loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(0.4169),0.47024049758911135,3.385321855545044,False,34,4467b_00592,2023-06-30_11-46-28,1688114788,111.24317026138306,637,pe8.int.triton.aalto.fi,10.10.100.8,111.24317026138306,34
tensor(0.3995),0.45194500088691714,2.732713460922241,False,35,4467b_00592,2023-06-30_11-46-31,1688114791,113.9758837223053,637,pe8.int.triton.aalto.fi,10.10.100.8,113.9758837223053,35
tensor(0.5437),0.5642190098762512,3.4623687267303467,False,36,4467b_00592,2023-06-30_11-46-34,1688114794,117.43825244903564,637,pe8.int.triton.aalto.fi,10.10.100.8,117.43825244903564,36
tensor(0.4691),0.5213076889514923,2.876915454864502,False,37,4467b_00592,2023-06-30_11-46-37,1688114797,120.31516790390015,637,pe8.int.triton.aalto.fi,10.10.100.8,120.31516790390015,37
tensor(0.5158),0.5343605279922485,3.740147590637207,False,38,4467b_00592,2023-06-30_11-46-41,1688114801,124.05531549453735,637,pe8.int.triton.aalto.fi,10.10.100.8,124.05531549453735,38
tensor(0.4465),0.4909775674343109,3.4752724170684814,False,39,4467b_00592,2023-06-30_11-46-44,1688114804,127.53058791160583,637,pe8.int.triton.aalto.fi,10.10.100.8,127.53058791160583,39
tensor(0.3926),0.4489265203475952,3.6976778507232666,False,40,4467b_00592,2023-06-30_11-46-48,1688114808,131.2282657623291,637,pe8.int.triton.aalto.fi,10.10.100.8,131.2282657623291,40
tensor(0.3509),0.4085771381855011,3.0206003189086914,False,41,4467b_00592,2023-06-30_11-46-51,1688114811,134.2488660812378,637,pe8.int.triton.aalto.fi,10.10.100.8,134.2488660812378,41
tensor(0.5125),0.551178765296936,3.776155471801758,False,42,4467b_00592,2023-06-30_11-46-55,1688114815,138.02502155303955,637,pe8.int.triton.aalto.fi,10.10.100.8,138.02502155303955,42
tensor(0.7383),0.6388721585273742,3.375514030456543,False,43,4467b_00592,2023-06-30_11-46-58,1688114818,141.4005355834961,637,pe8.int.triton.aalto.fi,10.10.100.8,141.4005355834961,43
tensor(0.4082),0.46496264934539794,3.6570723056793213,False,44,4467b_00592,2023-06-30_11-47-02,1688114822,145.05760788917542,637,pe8.int.triton.aalto.fi,10.10.100.8,145.05760788917542,44
tensor(0.3984),0.45747671127319334,3.802499532699585,False,45,4467b_00592,2023-06-30_11-47-06,1688114826,148.860107421875,637,pe8.int.triton.aalto.fi,10.10.100.8,148.860107421875,45
tensor(0.4249),0.48568896055221555,4.029048919677734,False,46,4467b_00592,2023-06-30_11-47-10,1688114830,152.88915634155273,637,pe8.int.triton.aalto.fi,10.10.100.8,152.88915634155273,46
tensor(0.3929),0.4567840576171875,3.4606258869171143,False,47,4467b_00592,2023-06-30_11-47-13,1688114833,156.34978222846985,637,pe8.int.triton.aalto.fi,10.10.100.8,156.34978222846985,47
tensor(0.5025),0.5479563355445862,3.529167413711548,False,48,4467b_00592,2023-06-30_11-47-17,1688114837,159.8789496421814,637,pe8.int.triton.aalto.fi,10.10.100.8,159.8789496421814,48
tensor(0.3918),0.44618449807167054,2.9992895126342773,False,49,4467b_00592,2023-06-30_11-47-20,1688114840,162.87823915481567,637,pe8.int.triton.aalto.fi,10.10.100.8,162.87823915481567,49
tensor(0.4100),0.465148389339447,3.6589274406433105,False,50,4467b_00592,2023-06-30_11-47-23,1688114843,166.53716659545898,637,pe8.int.triton.aalto.fi,10.10.100.8,166.53716659545898,50
tensor(0.4257),0.48412627577781675,3.4258859157562256,False,51,4467b_00592,2023-06-30_11-47-27,1688114847,169.9630525112152,637,pe8.int.triton.aalto.fi,10.10.100.8,169.9630525112152,51
tensor(0.4235),0.46481998562812804,5.648947477340698,False,52,4467b_00592,2023-06-30_11-47-33,1688114853,175.6119999885559,637,pe8.int.triton.aalto.fi,10.10.100.8,175.6119999885559,52
tensor(0.4079),0.4631624937057495,5.007989883422852,False,53,4467b_00592,2023-06-30_11-47-38,1688114858,180.61998987197876,637,pe8.int.triton.aalto.fi,10.10.100.8,180.61998987197876,53
tensor(0.6152),0.6005424380302429,2.7262089252471924,False,54,4467b_00592,2023-06-30_11-47-40,1688114860,183.34619879722595,637,pe8.int.triton.aalto.fi,10.10.100.8,183.34619879722595,54
tensor(0.4060),0.45447938442230223,4.5854926109313965,False,55,4467b_00592,2023-06-30_11-47-45,1688114865,187.93169140815735,637,pe8.int.triton.aalto.fi,10.10.100.8,187.93169140815735,55
tensor(0.4386),0.5012846469879151,2.4523122310638428,False,56,4467b_00592,2023-06-30_11-47-47,1688114867,190.3840036392212,637,pe8.int.triton.aalto.fi,10.10.100.8,190.3840036392212,56
tensor(0.4022),0.44099717140197753,4.029957056045532,False,57,4467b_00592,2023-06-30_11-47-51,1688114871,194.41396069526672,637,pe8.int.triton.aalto.fi,10.10.100.8,194.41396069526672,57
tensor(0.5032),0.5201169908046722,3.395631790161133,False,58,4467b_00592,2023-06-30_11-47-55,1688114875,197.80959248542786,637,pe8.int.triton.aalto.fi,10.10.100.8,197.80959248542786,58
tensor(0.3650),0.4197815179824829,4.0068840980529785,False,59,4467b_00592,2023-06-30_11-47-59,1688114879,201.81647658348083,637,pe8.int.triton.aalto.fi,10.10.100.8,201.81647658348083,59
tensor(0.5754),0.5729477643966675,3.155761480331421,False,60,4467b_00592,2023-06-30_11-48-02,1688114882,204.97223806381226,637,pe8.int.triton.aalto.fi,10.10.100.8,204.97223806381226,60
tensor(0.4268),0.4820116996765137,3.9757120609283447,False,61,4467b_00592,2023-06-30_11-48-06,1688114886,208.9479501247406,637,pe8.int.triton.aalto.fi,10.10.100.8,208.9479501247406,61
tensor(0.3921),0.44703140258789065,2.482515335083008,False,62,4467b_00592,2023-06-30_11-48-08,1688114888,211.4304654598236,637,pe8.int.triton.aalto.fi,10.10.100.8,211.4304654598236,62
tensor(0.3900),0.4426130473613739,5.036263465881348,False,63,4467b_00592,2023-06-30_11-48-13,1688114893,216.46672892570496,637,pe8.int.triton.aalto.fi,10.10.100.8,216.46672892570496,63
tensor(0.3586),0.41022483706474305,3.9306769371032715,True,64,4467b_00592,2023-06-30_11-48-17,1688114897,220.39740586280823,637,pe8.int.triton.aalto.fi,10.10.100.8,220.39740586280823,64
