loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.5084),1.0009354591369628,0.4828047752380371,False,1,b04a4_00859,2023-06-30_16-37-50,1688132270,0.4828047752380371,24071,pe8.int.triton.aalto.fi,10.10.100.8,0.4828047752380371,1
tensor(1.3209),0.94614737033844,1.9001133441925049,False,2,b04a4_00859,2023-06-30_16-37-52,1688132272,2.382918119430542,24071,pe8.int.triton.aalto.fi,10.10.100.8,2.382918119430542,2
tensor(1.1821),0.8966925501823425,3.7070417404174805,False,3,b04a4_00859,2023-06-30_16-37-56,1688132276,6.0899598598480225,24071,pe8.int.triton.aalto.fi,10.10.100.8,6.0899598598480225,3
tensor(1.0590),0.8469475507736206,1.4209356307983398,False,4,b04a4_00859,2023-06-30_16-37-57,1688132277,7.510895490646362,24071,pe8.int.triton.aalto.fi,10.10.100.8,7.510895490646362,4
tensor(1.3347),0.9589738249778748,3.260988712310791,False,5,b04a4_00859,2023-06-30_16-38-00,1688132280,10.771884202957153,24071,pe8.int.triton.aalto.fi,10.10.100.8,10.771884202957153,5
tensor(0.8195),0.7323825001716614,4.415525197982788,False,6,b04a4_00859,2023-06-30_16-38-05,1688132285,15.187409400939941,24071,pe8.int.triton.aalto.fi,10.10.100.8,15.187409400939941,6
tensor(0.9743),0.8158689379692078,1.4441442489624023,False,7,b04a4_00859,2023-06-30_16-38-06,1688132286,16.631553649902344,24071,pe8.int.triton.aalto.fi,10.10.100.8,16.631553649902344,7
tensor(0.9287),0.8016061305999755,6.465435743331909,False,8,b04a4_00859,2023-06-30_16-38-13,1688132293,23.096989393234253,24071,pe8.int.triton.aalto.fi,10.10.100.8,23.096989393234253,8
tensor(0.4986),0.5683989882469177,2.6058263778686523,False,9,b04a4_00859,2023-06-30_16-38-15,1688132295,25.702815771102905,24071,pe8.int.triton.aalto.fi,10.10.100.8,25.702815771102905,9
tensor(0.5490),0.5895718812942505,6.871295690536499,False,10,b04a4_00859,2023-06-30_16-38-22,1688132302,32.574111461639404,24071,pe8.int.triton.aalto.fi,10.10.100.8,32.574111461639404,10
