loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.7940),1.0594194412231446,3.1040685176849365,False,1,4467b_00577,2023-06-30_11-43-49,1688114629,3.1040685176849365,641,pe8.int.triton.aalto.fi,10.10.100.8,3.1040685176849365,1
tensor(2.1418),1.1491246461868285,2.966306686401367,False,2,4467b_00577,2023-06-30_11-43-52,1688114632,6.070375204086304,641,pe8.int.triton.aalto.fi,10.10.100.8,6.070375204086304,2
tensor(1.6426),1.0226102590560913,3.208127021789551,False,3,4467b_00577,2023-06-30_11-43-55,1688114635,9.278502225875854,641,pe8.int.triton.aalto.fi,10.10.100.8,9.278502225875854,3
tensor(1.1517),0.8756169676780701,3.540351152420044,False,4,4467b_00577,2023-06-30_11-43-59,1688114639,12.818853378295898,641,pe8.int.triton.aalto.fi,10.10.100.8,12.818853378295898,4
tensor(1.0198),0.8303520441055298,2.9983153343200684,False,5,4467b_00577,2023-06-30_11-44-02,1688114642,15.817168712615967,641,pe8.int.triton.aalto.fi,10.10.100.8,15.817168712615967,5
tensor(0.9858),0.8148371338844299,2.9848546981811523,False,6,4467b_00577,2023-06-30_11-44-05,1688114645,18.80202341079712,641,pe8.int.triton.aalto.fi,10.10.100.8,18.80202341079712,6
tensor(0.8580),0.7595301151275635,3.2404801845550537,False,7,4467b_00577,2023-06-30_11-44-08,1688114648,22.042503595352173,641,pe8.int.triton.aalto.fi,10.10.100.8,22.042503595352173,7
tensor(1.0815),0.8353944778442383,3.080263614654541,False,8,4467b_00577,2023-06-30_11-44-11,1688114651,25.122767210006714,641,pe8.int.triton.aalto.fi,10.10.100.8,25.122767210006714,8
tensor(0.8375),0.7491973280906677,3.218773126602173,False,9,4467b_00577,2023-06-30_11-44-15,1688114655,28.341540336608887,641,pe8.int.triton.aalto.fi,10.10.100.8,28.341540336608887,9
tensor(0.7634),0.7122356414794921,3.3050403594970703,False,10,4467b_00577,2023-06-30_11-44-18,1688114658,31.646580696105957,641,pe8.int.triton.aalto.fi,10.10.100.8,31.646580696105957,10
tensor(0.8363),0.7573092103004455,3.3527426719665527,False,11,4467b_00577,2023-06-30_11-44-21,1688114661,34.99932336807251,641,pe8.int.triton.aalto.fi,10.10.100.8,34.99932336807251,11
tensor(0.7799),0.7329311013221741,3.541151523590088,False,12,4467b_00577,2023-06-30_11-44-25,1688114665,38.5404748916626,641,pe8.int.triton.aalto.fi,10.10.100.8,38.5404748916626,12
tensor(0.7941),0.7402176141738892,3.235085964202881,False,13,4467b_00577,2023-06-30_11-44-28,1688114668,41.77556085586548,641,pe8.int.triton.aalto.fi,10.10.100.8,41.77556085586548,13
tensor(0.6605),0.6717370271682739,3.221937656402588,False,14,4467b_00577,2023-06-30_11-44-31,1688114671,44.997498512268066,641,pe8.int.triton.aalto.fi,10.10.100.8,44.997498512268066,14
tensor(0.5883),0.6263630747795105,3.1188855171203613,False,15,4467b_00577,2023-06-30_11-44-34,1688114674,48.11638402938843,641,pe8.int.triton.aalto.fi,10.10.100.8,48.11638402938843,15
tensor(0.5954),0.6250765919685364,3.4128828048706055,True,16,4467b_00577,2023-06-30_11-44-38,1688114678,51.52926683425903,641,pe8.int.triton.aalto.fi,10.10.100.8,51.52926683425903,16
