loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.4314),0.9391314029693604,3.0024960041046143,False,1,4467b_00377,2023-06-30_11-39-49,1688114389,3.0024960041046143,639,pe8.int.triton.aalto.fi,10.10.100.8,3.0024960041046143,1
tensor(1.2156),0.8767135500907898,3.2504279613494873,False,2,4467b_00377,2023-06-30_11-39-52,1688114392,6.252923965454102,639,pe8.int.triton.aalto.fi,10.10.100.8,6.252923965454102,2
tensor(1.3766),0.9314021468162537,3.0863113403320312,False,3,4467b_00377,2023-06-30_11-39-55,1688114395,9.339235305786133,639,pe8.int.triton.aalto.fi,10.10.100.8,9.339235305786133,3
tensor(1.1332),0.851205337047577,3.207512617111206,False,4,4467b_00377,2023-06-30_11-39-59,1688114399,12.546747922897339,639,pe8.int.triton.aalto.fi,10.10.100.8,12.546747922897339,4
tensor(1.0978),0.8496309041976928,3.2502241134643555,False,5,4467b_00377,2023-06-30_11-40-02,1688114402,15.796972036361694,639,pe8.int.triton.aalto.fi,10.10.100.8,15.796972036361694,5
tensor(1.2599),0.9029789209365845,3.1231703758239746,False,6,4467b_00377,2023-06-30_11-40-05,1688114405,18.92014241218567,639,pe8.int.triton.aalto.fi,10.10.100.8,18.92014241218567,6
tensor(1.2618),0.918980073928833,2.9704580307006836,False,7,4467b_00377,2023-06-30_11-40-08,1688114408,21.890600442886353,639,pe8.int.triton.aalto.fi,10.10.100.8,21.890600442886353,7
tensor(1.0706),0.8392870545387268,3.3103833198547363,False,8,4467b_00377,2023-06-30_11-40-11,1688114411,25.20098376274109,639,pe8.int.triton.aalto.fi,10.10.100.8,25.20098376274109,8
tensor(1.1216),0.8698978424072266,2.7598419189453125,False,9,4467b_00377,2023-06-30_11-40-14,1688114414,27.9608256816864,639,pe8.int.triton.aalto.fi,10.10.100.8,27.9608256816864,9
tensor(1.0187),0.8314818739891052,3.3035788536071777,False,10,4467b_00377,2023-06-30_11-40-17,1688114417,31.26440453529358,639,pe8.int.triton.aalto.fi,10.10.100.8,31.26440453529358,10
tensor(1.1198),0.8674766063690186,3.1125760078430176,False,11,4467b_00377,2023-06-30_11-40-20,1688114420,34.3769805431366,639,pe8.int.triton.aalto.fi,10.10.100.8,34.3769805431366,11
tensor(0.9305),0.7899237275123596,3.416961908340454,False,12,4467b_00377,2023-06-30_11-40-24,1688114424,37.79394245147705,639,pe8.int.triton.aalto.fi,10.10.100.8,37.79394245147705,12
tensor(1.2102),0.9039823889732361,3.0580296516418457,False,13,4467b_00377,2023-06-30_11-40-27,1688114427,40.8519721031189,639,pe8.int.triton.aalto.fi,10.10.100.8,40.8519721031189,13
tensor(1.0645),0.8520637392997742,3.5995614528656006,False,14,4467b_00377,2023-06-30_11-40-30,1688114430,44.4515335559845,639,pe8.int.triton.aalto.fi,10.10.100.8,44.4515335559845,14
tensor(0.7791),0.7230131983757019,3.193134069442749,False,15,4467b_00377,2023-06-30_11-40-34,1688114434,47.644667625427246,639,pe8.int.triton.aalto.fi,10.10.100.8,47.644667625427246,15
tensor(0.5325),0.5521908581256867,3.2405765056610107,False,16,4467b_00377,2023-06-30_11-40-37,1688114437,50.88524413108826,639,pe8.int.triton.aalto.fi,10.10.100.8,50.88524413108826,16
tensor(0.6168),0.6299695253372193,2.6395926475524902,False,17,4467b_00377,2023-06-30_11-40-40,1688114440,53.52483677864075,639,pe8.int.triton.aalto.fi,10.10.100.8,53.52483677864075,17
tensor(0.5923),0.6050972163677215,3.1613149642944336,False,18,4467b_00377,2023-06-30_11-40-43,1688114443,56.68615174293518,639,pe8.int.triton.aalto.fi,10.10.100.8,56.68615174293518,18
