loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.8321),1.0805225133895875,3.1374614238739014,False,1,4467b_00399,2023-06-30_11-40-41,1688114441,3.1374614238739014,637,pe8.int.triton.aalto.fi,10.10.100.8,3.1374614238739014,1
tensor(1.3980),0.9487370371818542,3.7584547996520996,False,2,4467b_00399,2023-06-30_11-40-45,1688114445,6.895916223526001,637,pe8.int.triton.aalto.fi,10.10.100.8,6.895916223526001,2
tensor(1.4580),0.9632499694824219,3.30509614944458,False,3,4467b_00399,2023-06-30_11-40-48,1688114448,10.201012372970581,637,pe8.int.triton.aalto.fi,10.10.100.8,10.201012372970581,3
tensor(0.9917),0.8197743177413941,3.3162946701049805,False,4,4467b_00399,2023-06-30_11-40-52,1688114452,13.517307043075562,637,pe8.int.triton.aalto.fi,10.10.100.8,13.517307043075562,4
tensor(1.1018),0.8603914141654968,3.0307953357696533,False,5,4467b_00399,2023-06-30_11-40-55,1688114455,16.548102378845215,637,pe8.int.triton.aalto.fi,10.10.100.8,16.548102378845215,5
tensor(1.5884),1.0030943751335144,3.243072509765625,False,6,4467b_00399,2023-06-30_11-40-58,1688114458,19.79117488861084,637,pe8.int.triton.aalto.fi,10.10.100.8,19.79117488861084,6
tensor(0.9705),0.8129680514335632,3.035672903060913,False,7,4467b_00399,2023-06-30_11-41-01,1688114461,22.826847791671753,637,pe8.int.triton.aalto.fi,10.10.100.8,22.826847791671753,7
tensor(1.0424),0.842767882347107,3.2073135375976562,False,8,4467b_00399,2023-06-30_11-41-04,1688114464,26.03416132926941,637,pe8.int.triton.aalto.fi,10.10.100.8,26.03416132926941,8
tensor(1.0251),0.8345761299133301,3.133598804473877,False,9,4467b_00399,2023-06-30_11-41-07,1688114467,29.167760133743286,637,pe8.int.triton.aalto.fi,10.10.100.8,29.167760133743286,9
tensor(1.0000),0.8289757251739502,3.22188663482666,False,10,4467b_00399,2023-06-30_11-41-11,1688114471,32.389646768569946,637,pe8.int.triton.aalto.fi,10.10.100.8,32.389646768569946,10
tensor(0.9379),0.806030523777008,2.898979663848877,False,11,4467b_00399,2023-06-30_11-41-14,1688114474,35.28862643241882,637,pe8.int.triton.aalto.fi,10.10.100.8,35.28862643241882,11
tensor(0.9693),0.8165002942085267,3.351623296737671,False,12,4467b_00399,2023-06-30_11-41-17,1688114477,38.640249729156494,637,pe8.int.triton.aalto.fi,10.10.100.8,38.640249729156494,12
tensor(0.7562),0.7227507114410401,3.4296603202819824,False,13,4467b_00399,2023-06-30_11-41-20,1688114480,42.06991004943848,637,pe8.int.triton.aalto.fi,10.10.100.8,42.06991004943848,13
tensor(0.8075),0.7491896748542786,3.365262508392334,False,14,4467b_00399,2023-06-30_11-41-24,1688114484,45.43517255783081,637,pe8.int.triton.aalto.fi,10.10.100.8,45.43517255783081,14
tensor(0.6607),0.6640335917472839,2.979926824569702,False,15,4467b_00399,2023-06-30_11-41-27,1688114487,48.41509938240051,637,pe8.int.triton.aalto.fi,10.10.100.8,48.41509938240051,15
tensor(0.6003),0.638353955745697,3.316584587097168,True,16,4467b_00399,2023-06-30_11-41-30,1688114490,51.73168396949768,637,pe8.int.triton.aalto.fi,10.10.100.8,51.73168396949768,16
