loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.4358),0.9360568284988403,2.574892282485962,False,1,4467b_00993,2023-06-30_11-54-14,1688115254,2.574892282485962,640,pe8.int.triton.aalto.fi,10.10.100.8,2.574892282485962,1
tensor(1.3336),0.8995838403701782,1.459549903869629,False,2,4467b_00993,2023-06-30_11-54-16,1688115256,4.034442186355591,640,pe8.int.triton.aalto.fi,10.10.100.8,4.034442186355591,2
tensor(1.1383),0.8414240002632141,2.6403069496154785,False,3,4467b_00993,2023-06-30_11-54-18,1688115258,6.674749135971069,640,pe8.int.triton.aalto.fi,10.10.100.8,6.674749135971069,3
tensor(1.1436),0.8457751512527466,3.1595051288604736,False,4,4467b_00993,2023-06-30_11-54-22,1688115262,9.834254264831543,640,pe8.int.triton.aalto.fi,10.10.100.8,9.834254264831543,4
tensor(1.1498),0.8483752369880676,4.732658863067627,False,5,4467b_00993,2023-06-30_11-54-26,1688115266,14.56691312789917,640,pe8.int.triton.aalto.fi,10.10.100.8,14.56691312789917,5
tensor(1.0123),0.7902311325073242,1.840482473373413,False,6,4467b_00993,2023-06-30_11-54-28,1688115268,16.407395601272583,640,pe8.int.triton.aalto.fi,10.10.100.8,16.407395601272583,6
tensor(0.9998),0.7878250122070313,1.931164026260376,False,7,4467b_00993,2023-06-30_11-54-30,1688115270,18.33855962753296,640,pe8.int.triton.aalto.fi,10.10.100.8,18.33855962753296,7
tensor(1.0094),0.8004418015480042,2.6085174083709717,False,8,4467b_00993,2023-06-30_11-54-33,1688115273,20.94707703590393,640,pe8.int.triton.aalto.fi,10.10.100.8,20.94707703590393,8
tensor(1.0481),0.8273744225502014,4.7372190952301025,False,9,4467b_00993,2023-06-30_11-54-37,1688115277,25.684296131134033,640,pe8.int.triton.aalto.fi,10.10.100.8,25.684296131134033,9
tensor(0.9910),0.807862114906311,2.5465211868286133,False,10,4467b_00993,2023-06-30_11-54-40,1688115280,28.230817317962646,640,pe8.int.triton.aalto.fi,10.10.100.8,28.230817317962646,10
tensor(1.1240),0.8664288759231568,3.241713523864746,False,11,4467b_00993,2023-06-30_11-54-43,1688115283,31.472530841827393,640,pe8.int.triton.aalto.fi,10.10.100.8,31.472530841827393,11
tensor(1.0164),0.8189129590988159,1.924349308013916,False,12,4467b_00993,2023-06-30_11-54-45,1688115285,33.39688014984131,640,pe8.int.triton.aalto.fi,10.10.100.8,33.39688014984131,12
tensor(0.9226),0.7754700422286988,2.2219130992889404,False,13,4467b_00993,2023-06-30_11-54-47,1688115287,35.61879324913025,640,pe8.int.triton.aalto.fi,10.10.100.8,35.61879324913025,13
tensor(0.8978),0.7757080316543579,4.265221118927002,False,14,4467b_00993,2023-06-30_11-54-52,1688115292,39.88401436805725,640,pe8.int.triton.aalto.fi,10.10.100.8,39.88401436805725,14
tensor(0.7059),0.6860644936561584,1.662872076034546,False,15,4467b_00993,2023-06-30_11-54-53,1688115293,41.5468864440918,640,pe8.int.triton.aalto.fi,10.10.100.8,41.5468864440918,15
tensor(0.5303),0.5584268271923065,2.7543420791625977,True,16,4467b_00993,2023-06-30_11-54-56,1688115296,44.301228523254395,640,pe8.int.triton.aalto.fi,10.10.100.8,44.301228523254395,16
