loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.5639),1.0177211880683898,2.834847927093506,False,1,4467b_00353,2023-06-30_11-39-00,1688114340,2.834847927093506,637,pe8.int.triton.aalto.fi,10.10.100.8,2.834847927093506,1
tensor(1.3181),0.9415847301483155,3.046323299407959,False,2,4467b_00353,2023-06-30_11-39-03,1688114343,5.881171226501465,637,pe8.int.triton.aalto.fi,10.10.100.8,5.881171226501465,2
tensor(1.1072),0.8712457776069641,2.80850887298584,False,3,4467b_00353,2023-06-30_11-39-06,1688114346,8.689680099487305,637,pe8.int.triton.aalto.fi,10.10.100.8,8.689680099487305,3
tensor(1.0171),0.8287152051925659,2.951763868331909,False,4,4467b_00353,2023-06-30_11-39-09,1688114349,11.641443967819214,637,pe8.int.triton.aalto.fi,10.10.100.8,11.641443967819214,4
tensor(0.9628),0.8085378170013428,2.841505527496338,False,5,4467b_00353,2023-06-30_11-39-12,1688114352,14.482949495315552,637,pe8.int.triton.aalto.fi,10.10.100.8,14.482949495315552,5
tensor(0.9666),0.7968913793563843,3.3149402141571045,False,6,4467b_00353,2023-06-30_11-39-15,1688114355,17.797889709472656,637,pe8.int.triton.aalto.fi,10.10.100.8,17.797889709472656,6
tensor(0.9338),0.7875921368598938,2.8089261054992676,False,7,4467b_00353,2023-06-30_11-39-18,1688114358,20.606815814971924,637,pe8.int.triton.aalto.fi,10.10.100.8,20.606815814971924,7
tensor(0.9529),0.7888253927230835,3.0994741916656494,False,8,4467b_00353,2023-06-30_11-39-21,1688114361,23.706290006637573,637,pe8.int.triton.aalto.fi,10.10.100.8,23.706290006637573,8
tensor(0.9287),0.7917945861816407,2.794031858444214,False,9,4467b_00353,2023-06-30_11-39-24,1688114364,26.500321865081787,637,pe8.int.triton.aalto.fi,10.10.100.8,26.500321865081787,9
tensor(0.9772),0.8078969955444336,3.064260482788086,False,10,4467b_00353,2023-06-30_11-39-27,1688114367,29.564582347869873,637,pe8.int.triton.aalto.fi,10.10.100.8,29.564582347869873,10
tensor(1.0162),0.828406035900116,2.922990560531616,False,11,4467b_00353,2023-06-30_11-39-30,1688114370,32.48757290840149,637,pe8.int.triton.aalto.fi,10.10.100.8,32.48757290840149,11
tensor(0.9824),0.798340916633606,2.977280378341675,False,12,4467b_00353,2023-06-30_11-39-33,1688114373,35.464853286743164,637,pe8.int.triton.aalto.fi,10.10.100.8,35.464853286743164,12
tensor(0.8950),0.7730836749076844,5.907840013504028,False,13,4467b_00353,2023-06-30_11-39-39,1688114379,41.37269330024719,637,pe8.int.triton.aalto.fi,10.10.100.8,41.37269330024719,13
tensor(0.8804),0.7619098901748658,3.131596803665161,False,14,4467b_00353,2023-06-30_11-39-42,1688114382,44.50429010391235,637,pe8.int.triton.aalto.fi,10.10.100.8,44.50429010391235,14
tensor(0.9683),0.7943925499916077,2.8225088119506836,False,15,4467b_00353,2023-06-30_11-39-45,1688114385,47.32679891586304,637,pe8.int.triton.aalto.fi,10.10.100.8,47.32679891586304,15
tensor(0.9327),0.7971103072166443,2.960050106048584,True,16,4467b_00353,2023-06-30_11-39-48,1688114388,50.28684902191162,637,pe8.int.triton.aalto.fi,10.10.100.8,50.28684902191162,16
