loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.9032),1.0473698377609253,3.014676094055176,False,1,4467b_00553,2023-06-30_11-43-37,1688114617,3.014676094055176,643,pe8.int.triton.aalto.fi,10.10.100.8,3.014676094055176,1
tensor(1.5985),0.9585180878639221,3.5319433212280273,False,2,4467b_00553,2023-06-30_11-43-41,1688114621,6.546619415283203,643,pe8.int.triton.aalto.fi,10.10.100.8,6.546619415283203,2
tensor(1.2639),0.8402491092681885,2.9917941093444824,False,3,4467b_00553,2023-06-30_11-43-44,1688114624,9.538413524627686,643,pe8.int.triton.aalto.fi,10.10.100.8,9.538413524627686,3
tensor(1.2068),0.8262427926063538,2.2651495933532715,False,4,4467b_00553,2023-06-30_11-43-46,1688114626,11.803563117980957,643,pe8.int.triton.aalto.fi,10.10.100.8,11.803563117980957,4
tensor(1.2025),0.8232514381408691,3.2272469997406006,False,5,4467b_00553,2023-06-30_11-43-49,1688114629,15.030810117721558,643,pe8.int.triton.aalto.fi,10.10.100.8,15.030810117721558,5
tensor(1.4313),0.9147739052772522,3.3937149047851562,False,6,4467b_00553,2023-06-30_11-43-53,1688114633,18.424525022506714,643,pe8.int.triton.aalto.fi,10.10.100.8,18.424525022506714,6
tensor(1.1030),0.7826280236244202,3.110531806945801,False,7,4467b_00553,2023-06-30_11-43-56,1688114636,21.535056829452515,643,pe8.int.triton.aalto.fi,10.10.100.8,21.535056829452515,7
tensor(1.3140),0.8819625735282898,3.9319396018981934,False,8,4467b_00553,2023-06-30_11-44-00,1688114640,25.466996431350708,643,pe8.int.triton.aalto.fi,10.10.100.8,25.466996431350708,8
tensor(1.1066),0.7814430952072143,3.649569034576416,False,9,4467b_00553,2023-06-30_11-44-03,1688114643,29.116565465927124,643,pe8.int.triton.aalto.fi,10.10.100.8,29.116565465927124,9
tensor(1.0114),0.7626238584518432,2.604011058807373,False,10,4467b_00553,2023-06-30_11-44-06,1688114646,31.720576524734497,643,pe8.int.triton.aalto.fi,10.10.100.8,31.720576524734497,10
tensor(1.0607),0.7746927380561829,2.7587831020355225,False,11,4467b_00553,2023-06-30_11-44-09,1688114649,34.47935962677002,643,pe8.int.triton.aalto.fi,10.10.100.8,34.47935962677002,11
tensor(0.9587),0.7524956822395324,4.003030061721802,False,12,4467b_00553,2023-06-30_11-44-13,1688114653,38.48238968849182,643,pe8.int.triton.aalto.fi,10.10.100.8,38.48238968849182,12
tensor(0.9616),0.7605099320411682,3.1893320083618164,False,13,4467b_00553,2023-06-30_11-44-16,1688114656,41.67172169685364,643,pe8.int.triton.aalto.fi,10.10.100.8,41.67172169685364,13
tensor(0.9014),0.7281761050224305,3.3625705242156982,False,14,4467b_00553,2023-06-30_11-44-19,1688114659,45.034292221069336,643,pe8.int.triton.aalto.fi,10.10.100.8,45.034292221069336,14
tensor(0.8379),0.6945674061775208,3.069953680038452,False,15,4467b_00553,2023-06-30_11-44-22,1688114662,48.10424590110779,643,pe8.int.triton.aalto.fi,10.10.100.8,48.10424590110779,15
tensor(0.9968),0.7824060082435608,3.24782657623291,True,16,4467b_00553,2023-06-30_11-44-26,1688114666,51.3520724773407,643,pe8.int.triton.aalto.fi,10.10.100.8,51.3520724773407,16
