loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.7634),1.01504647731781,2.2958500385284424,False,1,4467b_00440,2023-06-30_11-41-42,1688114502,2.2958500385284424,641,pe8.int.triton.aalto.fi,10.10.100.8,2.2958500385284424,1
tensor(1.6095),0.9940708994865417,2.987687110900879,False,2,4467b_00440,2023-06-30_11-41-45,1688114505,5.283537149429321,641,pe8.int.triton.aalto.fi,10.10.100.8,5.283537149429321,2
tensor(1.3166),0.8897332906723022,2.9031052589416504,False,3,4467b_00440,2023-06-30_11-41-47,1688114507,8.186642408370972,641,pe8.int.triton.aalto.fi,10.10.100.8,8.186642408370972,3
tensor(1.2573),0.8557774066925049,3.1572418212890625,False,4,4467b_00440,2023-06-30_11-41-51,1688114511,11.343884229660034,641,pe8.int.triton.aalto.fi,10.10.100.8,11.343884229660034,4
tensor(1.3272),0.8689046263694763,2.679882526397705,False,5,4467b_00440,2023-06-30_11-41-53,1688114513,14.02376675605774,641,pe8.int.triton.aalto.fi,10.10.100.8,14.02376675605774,5
tensor(1.2031),0.8430434346199036,3.0359528064727783,False,6,4467b_00440,2023-06-30_11-41-56,1688114516,17.059719562530518,641,pe8.int.triton.aalto.fi,10.10.100.8,17.059719562530518,6
tensor(1.2514),0.8716921091079712,2.8039796352386475,False,7,4467b_00440,2023-06-30_11-41-59,1688114519,19.863699197769165,641,pe8.int.triton.aalto.fi,10.10.100.8,19.863699197769165,7
tensor(1.3064),0.8833134174346924,3.0978317260742188,False,8,4467b_00440,2023-06-30_11-42-02,1688114522,22.961530923843384,641,pe8.int.triton.aalto.fi,10.10.100.8,22.961530923843384,8
tensor(1.2946),0.8899571418762207,2.5697906017303467,False,9,4467b_00440,2023-06-30_11-42-05,1688114525,25.53132152557373,641,pe8.int.triton.aalto.fi,10.10.100.8,25.53132152557373,9
tensor(1.3058),0.8911233901977539,3.238354444503784,False,10,4467b_00440,2023-06-30_11-42-08,1688114528,28.769675970077515,641,pe8.int.triton.aalto.fi,10.10.100.8,28.769675970077515,10
tensor(1.2093),0.8547492265701294,3.623122215270996,False,11,4467b_00440,2023-06-30_11-42-12,1688114532,32.39279818534851,641,pe8.int.triton.aalto.fi,10.10.100.8,32.39279818534851,11
tensor(1.2030),0.8636241793632508,2.7782199382781982,False,12,4467b_00440,2023-06-30_11-42-14,1688114534,35.17101812362671,641,pe8.int.triton.aalto.fi,10.10.100.8,35.17101812362671,12
tensor(1.3195),0.8838857769966125,2.986330270767212,False,13,4467b_00440,2023-06-30_11-42-17,1688114537,38.15734839439392,641,pe8.int.triton.aalto.fi,10.10.100.8,38.15734839439392,13
tensor(1.1153),0.8310888409614563,2.9087839126586914,False,14,4467b_00440,2023-06-30_11-42-20,1688114540,41.06613230705261,641,pe8.int.triton.aalto.fi,10.10.100.8,41.06613230705261,14
tensor(1.0408),0.8004090309143066,2.7641220092773438,False,15,4467b_00440,2023-06-30_11-42-23,1688114543,43.830254316329956,641,pe8.int.triton.aalto.fi,10.10.100.8,43.830254316329956,15
tensor(1.0896),0.8193790674209595,3.4128942489624023,True,16,4467b_00440,2023-06-30_11-42-26,1688114546,47.24314856529236,641,pe8.int.triton.aalto.fi,10.10.100.8,47.24314856529236,16
