loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.5740),1.046098005771637,2.999885320663452,False,1,4467b_00771,2023-06-30_11-49-31,1688114971,2.999885320663452,644,pe8.int.triton.aalto.fi,10.10.100.8,2.999885320663452,1
tensor(0.9028),0.7718005061149598,0.9339220523834229,False,2,4467b_00771,2023-06-30_11-49-32,1688114972,3.933807373046875,644,pe8.int.triton.aalto.fi,10.10.100.8,3.933807373046875,2
tensor(1.7172),1.07281836271286,1.1740009784698486,False,3,4467b_00771,2023-06-30_11-49-33,1688114973,5.107808351516724,644,pe8.int.triton.aalto.fi,10.10.100.8,5.107808351516724,3
tensor(1.1050),0.8636697053909301,6.56511116027832,False,4,4467b_00771,2023-06-30_11-49-40,1688114980,11.672919511795044,644,pe8.int.triton.aalto.fi,10.10.100.8,11.672919511795044,4
tensor(0.8895),0.76980539560318,6.090961456298828,False,5,4467b_00771,2023-06-30_11-49-46,1688114986,17.763880968093872,644,pe8.int.triton.aalto.fi,10.10.100.8,17.763880968093872,5
tensor(0.8159),0.7284088015556336,2.8971102237701416,False,6,4467b_00771,2023-06-30_11-49-49,1688114989,20.660991191864014,644,pe8.int.triton.aalto.fi,10.10.100.8,20.660991191864014,6
tensor(0.4131),0.4734116315841675,3.1306116580963135,False,7,4467b_00771,2023-06-30_11-49-52,1688114992,23.791602849960327,644,pe8.int.triton.aalto.fi,10.10.100.8,23.791602849960327,7
tensor(0.6898),0.6125027418136597,3.2759339809417725,False,8,4467b_00771,2023-06-30_11-49-55,1688114995,27.0675368309021,644,pe8.int.triton.aalto.fi,10.10.100.8,27.0675368309021,8
tensor(0.3837),0.45155932903289797,3.4993908405303955,False,9,4467b_00771,2023-06-30_11-49-59,1688114999,30.566927671432495,644,pe8.int.triton.aalto.fi,10.10.100.8,30.566927671432495,9
tensor(0.3308),0.38015449047088623,3.1405577659606934,False,10,4467b_00771,2023-06-30_11-50-02,1688115002,33.70748543739319,644,pe8.int.triton.aalto.fi,10.10.100.8,33.70748543739319,10
tensor(0.3804),0.44007493257522584,1.0192174911499023,False,11,4467b_00771,2023-06-30_11-50-03,1688115003,34.72670292854309,644,pe8.int.triton.aalto.fi,10.10.100.8,34.72670292854309,11
tensor(0.3331),0.375305300951004,2.4579877853393555,False,12,4467b_00771,2023-06-30_11-50-05,1688115005,37.184690713882446,644,pe8.int.triton.aalto.fi,10.10.100.8,37.184690713882446,12
tensor(0.4092),0.4423318445682526,2.9545793533325195,False,13,4467b_00771,2023-06-30_11-50-08,1688115008,40.139270067214966,644,pe8.int.triton.aalto.fi,10.10.100.8,40.139270067214966,13
tensor(0.3226),0.3689491868019104,2.6754310131073,False,14,4467b_00771,2023-06-30_11-50-11,1688115011,42.814701080322266,644,pe8.int.triton.aalto.fi,10.10.100.8,42.814701080322266,14
tensor(0.3926),0.4573219954967499,2.688124895095825,False,15,4467b_00771,2023-06-30_11-50-14,1688115014,45.50282597541809,644,pe8.int.triton.aalto.fi,10.10.100.8,45.50282597541809,15
tensor(0.3855),0.4461865842342377,4.474990367889404,False,16,4467b_00771,2023-06-30_11-50-18,1688115018,49.977816343307495,644,pe8.int.triton.aalto.fi,10.10.100.8,49.977816343307495,16
tensor(0.3208),0.3551471531391144,3.9664626121520996,False,17,4467b_00771,2023-06-30_11-50-22,1688115022,53.944278955459595,644,pe8.int.triton.aalto.fi,10.10.100.8,53.944278955459595,17
tensor(0.4176),0.4613341152667999,1.4695866107940674,False,18,4467b_00771,2023-06-30_11-50-23,1688115023,55.41386556625366,644,pe8.int.triton.aalto.fi,10.10.100.8,55.41386556625366,18
tensor(0.3085),0.3507909834384918,2.943301200866699,False,19,4467b_00771,2023-06-30_11-50-26,1688115026,58.35716676712036,644,pe8.int.triton.aalto.fi,10.10.100.8,58.35716676712036,19
tensor(0.4399),0.46007817387580874,3.76452374458313,False,20,4467b_00771,2023-06-30_11-50-30,1688115030,62.12169051170349,644,pe8.int.triton.aalto.fi,10.10.100.8,62.12169051170349,20
tensor(0.2942),0.3322447657585144,1.8711330890655518,False,21,4467b_00771,2023-06-30_11-50-32,1688115032,63.99282360076904,644,pe8.int.triton.aalto.fi,10.10.100.8,63.99282360076904,21
tensor(0.3740),0.4364107966423035,3.965202569961548,False,22,4467b_00771,2023-06-30_11-50-36,1688115036,67.95802617073059,644,pe8.int.triton.aalto.fi,10.10.100.8,67.95802617073059,22
tensor(0.2885),0.3168545067310333,2.6944003105163574,False,23,4467b_00771,2023-06-30_11-50-39,1688115039,70.65242648124695,644,pe8.int.triton.aalto.fi,10.10.100.8,70.65242648124695,23
