loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.4614),0.9795273423194886,0.29609036445617676,False,1,b04a4_00878,2023-06-30_16-38-07,1688132287,0.29609036445617676,24072,pe8.int.triton.aalto.fi,10.10.100.8,0.29609036445617676,1
tensor(1.2304),0.8785565018653869,4.947103023529053,False,2,b04a4_00878,2023-06-30_16-38-12,1688132292,5.2431933879852295,24072,pe8.int.triton.aalto.fi,10.10.100.8,5.2431933879852295,2
tensor(1.3690),0.9293693542480469,3.227576494216919,False,3,b04a4_00878,2023-06-30_16-38-16,1688132296,8.470769882202148,24072,pe8.int.triton.aalto.fi,10.10.100.8,8.470769882202148,3
tensor(0.9203),0.7611897587776184,2.1619768142700195,False,4,b04a4_00878,2023-06-30_16-38-18,1688132298,10.632746696472168,24072,pe8.int.triton.aalto.fi,10.10.100.8,10.632746696472168,4
tensor(1.0023),0.8199188113212585,4.4689154624938965,False,5,b04a4_00878,2023-06-30_16-38-22,1688132302,15.101662158966064,24072,pe8.int.triton.aalto.fi,10.10.100.8,15.101662158966064,5
tensor(0.7237),0.6771084547042847,2.333944797515869,False,6,b04a4_00878,2023-06-30_16-38-25,1688132305,17.435606956481934,24072,pe8.int.triton.aalto.fi,10.10.100.8,17.435606956481934,6
tensor(0.8037),0.7116927623748779,4.372215509414673,False,7,b04a4_00878,2023-06-30_16-38-29,1688132309,21.807822465896606,24072,pe8.int.triton.aalto.fi,10.10.100.8,21.807822465896606,7
tensor(0.6824),0.6549346804618835,2.912038564682007,False,8,b04a4_00878,2023-06-30_16-38-32,1688132312,24.719861030578613,24072,pe8.int.triton.aalto.fi,10.10.100.8,24.719861030578613,8
tensor(0.7073),0.6442904353141785,1.1582536697387695,False,9,b04a4_00878,2023-06-30_16-38-33,1688132313,25.878114700317383,24072,pe8.int.triton.aalto.fi,10.10.100.8,25.878114700317383,9
tensor(0.6242),0.6134719371795654,0.9872767925262451,False,10,b04a4_00878,2023-06-30_16-38-34,1688132314,26.865391492843628,24072,pe8.int.triton.aalto.fi,10.10.100.8,26.865391492843628,10
