loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.5440),1.030308151245117,2.9802703857421875,False,1,b04a4_00794,2023-06-30_16-37-03,1688132223,2.9802703857421875,24076,pe8.int.triton.aalto.fi,10.10.100.8,2.9802703857421875,1
tensor(1.6324),1.0536943912506103,4.55607271194458,False,2,b04a4_00794,2023-06-30_16-37-07,1688132227,7.536343097686768,24076,pe8.int.triton.aalto.fi,10.10.100.8,7.536343097686768,2
tensor(1.4012),0.9794938802719116,2.328643560409546,False,3,b04a4_00794,2023-06-30_16-37-09,1688132229,9.864986658096313,24076,pe8.int.triton.aalto.fi,10.10.100.8,9.864986658096313,3
tensor(1.1167),0.8607800483703614,3.789213180541992,False,4,b04a4_00794,2023-06-30_16-37-13,1688132233,13.654199838638306,24076,pe8.int.triton.aalto.fi,10.10.100.8,13.654199838638306,4
tensor(0.9942),0.814460039138794,1.3192150592803955,False,5,b04a4_00794,2023-06-30_16-37-15,1688132235,14.973414897918701,24076,pe8.int.triton.aalto.fi,10.10.100.8,14.973414897918701,5
tensor(1.4078),0.9414552450180054,1.9135503768920898,False,6,b04a4_00794,2023-06-30_16-37-16,1688132236,16.88696527481079,24076,pe8.int.triton.aalto.fi,10.10.100.8,16.88696527481079,6
tensor(0.9271),0.7730723857879639,1.2881863117218018,False,7,b04a4_00794,2023-06-30_16-37-18,1688132238,18.175151586532593,24076,pe8.int.triton.aalto.fi,10.10.100.8,18.175151586532593,7
tensor(0.9494),0.7872342944145203,0.806788444519043,False,8,b04a4_00794,2023-06-30_16-37-19,1688132239,18.981940031051636,24076,pe8.int.triton.aalto.fi,10.10.100.8,18.981940031051636,8
tensor(0.9121),0.7670278668403625,3.560539960861206,False,9,b04a4_00794,2023-06-30_16-37-22,1688132242,22.542479991912842,24076,pe8.int.triton.aalto.fi,10.10.100.8,22.542479991912842,9
tensor(1.0065),0.8303815245628356,0.9728174209594727,False,10,b04a4_00794,2023-06-30_16-37-23,1688132243,23.515297412872314,24076,pe8.int.triton.aalto.fi,10.10.100.8,23.515297412872314,10
