loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.1399),0.8681303501129151,2.8139545917510986,False,1,4467b_00309,2023-06-30_11-38-05,1688114285,2.8139545917510986,635,pe8.int.triton.aalto.fi,10.10.100.8,2.8139545917510986,1
tensor(1.2190),0.8848477602005005,3.313961982727051,False,2,4467b_00309,2023-06-30_11-38-08,1688114288,6.127916574478149,635,pe8.int.triton.aalto.fi,10.10.100.8,6.127916574478149,2
tensor(1.0645),0.8463019490242004,2.806379795074463,False,3,4467b_00309,2023-06-30_11-38-11,1688114291,8.934296369552612,635,pe8.int.triton.aalto.fi,10.10.100.8,8.934296369552612,3
tensor(1.0977),0.8675763010978699,2.9013137817382812,False,4,4467b_00309,2023-06-30_11-38-14,1688114294,11.835610151290894,635,pe8.int.triton.aalto.fi,10.10.100.8,11.835610151290894,4
tensor(0.8570),0.7679959297180176,3.058418035507202,False,5,4467b_00309,2023-06-30_11-38-17,1688114297,14.894028186798096,635,pe8.int.triton.aalto.fi,10.10.100.8,14.894028186798096,5
tensor(0.6889),0.6745247721672059,3.0317599773406982,False,6,4467b_00309,2023-06-30_11-38-20,1688114300,17.925788164138794,635,pe8.int.triton.aalto.fi,10.10.100.8,17.925788164138794,6
tensor(0.7557),0.7112219572067261,3.0219669342041016,False,7,4467b_00309,2023-06-30_11-38-23,1688114303,20.947755098342896,635,pe8.int.triton.aalto.fi,10.10.100.8,20.947755098342896,7
tensor(0.5733),0.5966058254241944,3.0833845138549805,False,8,4467b_00309,2023-06-30_11-38-26,1688114306,24.031139612197876,635,pe8.int.triton.aalto.fi,10.10.100.8,24.031139612197876,8
tensor(0.5268),0.5670621395111084,2.864572048187256,False,9,4467b_00309,2023-06-30_11-38-29,1688114309,26.895711660385132,635,pe8.int.triton.aalto.fi,10.10.100.8,26.895711660385132,9
tensor(0.5507),0.5978566646575928,2.8099160194396973,False,10,4467b_00309,2023-06-30_11-38-32,1688114312,29.70562767982483,635,pe8.int.triton.aalto.fi,10.10.100.8,29.70562767982483,10
tensor(0.5633),0.6000013887882233,2.786851406097412,False,11,4467b_00309,2023-06-30_11-38-35,1688114315,32.49247908592224,635,pe8.int.triton.aalto.fi,10.10.100.8,32.49247908592224,11
tensor(0.6489),0.6558684825897216,3.278794765472412,False,12,4467b_00309,2023-06-30_11-38-38,1688114318,35.77127385139465,635,pe8.int.triton.aalto.fi,10.10.100.8,35.77127385139465,12
tensor(0.5043),0.5703024566173553,2.9158284664154053,False,13,4467b_00309,2023-06-30_11-38-41,1688114321,38.68710231781006,635,pe8.int.triton.aalto.fi,10.10.100.8,38.68710231781006,13
tensor(0.6861),0.6812288880348205,3.3683488368988037,False,14,4467b_00309,2023-06-30_11-38-44,1688114324,42.05545115470886,635,pe8.int.triton.aalto.fi,10.10.100.8,42.05545115470886,14
tensor(0.6302),0.6108992040157318,3.0515191555023193,False,15,4467b_00309,2023-06-30_11-38-47,1688114327,45.10697031021118,635,pe8.int.triton.aalto.fi,10.10.100.8,45.10697031021118,15
tensor(0.5381),0.5727814733982086,3.1236186027526855,False,16,4467b_00309,2023-06-30_11-38-51,1688114331,48.23058891296387,635,pe8.int.triton.aalto.fi,10.10.100.8,48.23058891296387,16
tensor(0.4193),0.5022704482078553,2.802518844604492,False,17,4467b_00309,2023-06-30_11-38-53,1688114333,51.03310775756836,635,pe8.int.triton.aalto.fi,10.10.100.8,51.03310775756836,17
tensor(0.4197),0.4892775774002075,3.0152390003204346,False,18,4467b_00309,2023-06-30_11-38-56,1688114336,54.048346757888794,635,pe8.int.triton.aalto.fi,10.10.100.8,54.048346757888794,18
tensor(0.4916),0.5523444414138794,2.817291736602783,False,19,4467b_00309,2023-06-30_11-38-59,1688114339,56.86563849449158,635,pe8.int.triton.aalto.fi,10.10.100.8,56.86563849449158,19
tensor(0.4284),0.49169153571128843,3.021177053451538,False,20,4467b_00309,2023-06-30_11-39-02,1688114342,59.886815547943115,635,pe8.int.triton.aalto.fi,10.10.100.8,59.886815547943115,20
tensor(0.5408),0.5671207666397095,2.931151866912842,False,21,4467b_00309,2023-06-30_11-39-05,1688114345,62.81796741485596,635,pe8.int.triton.aalto.fi,10.10.100.8,62.81796741485596,21
tensor(0.4225),0.49499998092651365,2.965825319290161,False,22,4467b_00309,2023-06-30_11-39-08,1688114348,65.78379273414612,635,pe8.int.triton.aalto.fi,10.10.100.8,65.78379273414612,22
tensor(0.4147),0.48549953699111936,2.784512758255005,False,23,4467b_00309,2023-06-30_11-39-11,1688114351,68.56830549240112,635,pe8.int.triton.aalto.fi,10.10.100.8,68.56830549240112,23
tensor(0.5057),0.5550764203071594,2.873481512069702,False,24,4467b_00309,2023-06-30_11-39-14,1688114354,71.44178700447083,635,pe8.int.triton.aalto.fi,10.10.100.8,71.44178700447083,24
tensor(0.4013),0.47288772463798523,2.7940480709075928,False,25,4467b_00309,2023-06-30_11-39-17,1688114357,74.23583507537842,635,pe8.int.triton.aalto.fi,10.10.100.8,74.23583507537842,25
tensor(0.5309),0.5518631637096405,2.9124765396118164,False,26,4467b_00309,2023-06-30_11-39-20,1688114360,77.14831161499023,635,pe8.int.triton.aalto.fi,10.10.100.8,77.14831161499023,26
tensor(0.4898),0.5435792207717896,2.8652052879333496,False,27,4467b_00309,2023-06-30_11-39-22,1688114362,80.01351690292358,635,pe8.int.triton.aalto.fi,10.10.100.8,80.01351690292358,27
tensor(0.5915),0.5962900400161744,3.00880765914917,False,28,4467b_00309,2023-06-30_11-39-25,1688114365,83.02232456207275,635,pe8.int.triton.aalto.fi,10.10.100.8,83.02232456207275,28
tensor(0.4371),0.49912898540496825,2.5809614658355713,False,29,4467b_00309,2023-06-30_11-39-28,1688114368,85.60328602790833,635,pe8.int.triton.aalto.fi,10.10.100.8,85.60328602790833,29
tensor(0.5188),0.53966144323349,2.749497652053833,False,30,4467b_00309,2023-06-30_11-39-31,1688114371,88.35278367996216,635,pe8.int.triton.aalto.fi,10.10.100.8,88.35278367996216,30
tensor(0.7043),0.6737637042999267,6.418420791625977,False,31,4467b_00309,2023-06-30_11-39-37,1688114377,94.77120447158813,635,pe8.int.triton.aalto.fi,10.10.100.8,94.77120447158813,31
tensor(0.6882),0.660846745967865,2.98374605178833,False,32,4467b_00309,2023-06-30_11-39-40,1688114380,97.75495052337646,635,pe8.int.triton.aalto.fi,10.10.100.8,97.75495052337646,32
tensor(0.4394),0.5069923758506775,2.8374130725860596,False,33,4467b_00309,2023-06-30_11-39-43,1688114383,100.59236359596252,635,pe8.int.triton.aalto.fi,10.10.100.8,100.59236359596252,33
tensor(0.4798),0.5223004341125488,3.1021931171417236,False,34,4467b_00309,2023-06-30_11-39-46,1688114386,103.69455671310425,635,pe8.int.triton.aalto.fi,10.10.100.8,103.69455671310425,34
tensor(0.6532),0.6675984382629394,2.8835294246673584,False,35,4467b_00309,2023-06-30_11-39-49,1688114389,106.5780861377716,635,pe8.int.triton.aalto.fi,10.10.100.8,106.5780861377716,35
tensor(0.3787),0.4495448052883148,3.086225748062134,False,36,4467b_00309,2023-06-30_11-39-52,1688114392,109.66431188583374,635,pe8.int.triton.aalto.fi,10.10.100.8,109.66431188583374,36
tensor(0.5697),0.5898677825927734,3.157557964324951,False,37,4467b_00309,2023-06-30_11-39-55,1688114395,112.82186985015869,635,pe8.int.triton.aalto.fi,10.10.100.8,112.82186985015869,37
tensor(0.4271),0.501459276676178,3.3417727947235107,False,38,4467b_00309,2023-06-30_11-39-59,1688114399,116.1636426448822,635,pe8.int.triton.aalto.fi,10.10.100.8,116.1636426448822,38
tensor(0.3742),0.4499070763587952,3.103710889816284,False,39,4467b_00309,2023-06-30_11-40-02,1688114402,119.26735353469849,635,pe8.int.triton.aalto.fi,10.10.100.8,119.26735353469849,39
tensor(0.4195),0.49330243468284607,2.4845237731933594,False,40,4467b_00309,2023-06-30_11-40-04,1688114404,121.75187730789185,635,pe8.int.triton.aalto.fi,10.10.100.8,121.75187730789185,40
tensor(0.5831),0.5629915833473206,2.878016710281372,False,41,4467b_00309,2023-06-30_11-40-07,1688114407,124.62989401817322,635,pe8.int.triton.aalto.fi,10.10.100.8,124.62989401817322,41
tensor(0.4243),0.4901682436466217,2.9681832790374756,False,42,4467b_00309,2023-06-30_11-40-10,1688114410,127.5980772972107,635,pe8.int.triton.aalto.fi,10.10.100.8,127.5980772972107,42
tensor(0.4909),0.5528243839740753,2.7607033252716064,False,43,4467b_00309,2023-06-30_11-40-13,1688114413,130.3587806224823,635,pe8.int.triton.aalto.fi,10.10.100.8,130.3587806224823,43
tensor(0.5148),0.5632389485836029,3.106121301651001,False,44,4467b_00309,2023-06-30_11-40-16,1688114416,133.4649019241333,635,pe8.int.triton.aalto.fi,10.10.100.8,133.4649019241333,44
tensor(0.5186),0.5712316989898681,2.949749231338501,False,45,4467b_00309,2023-06-30_11-40-19,1688114419,136.4146511554718,635,pe8.int.triton.aalto.fi,10.10.100.8,136.4146511554718,45
tensor(0.4468),0.499916136264801,3.185858726501465,False,46,4467b_00309,2023-06-30_11-40-22,1688114422,139.60050988197327,635,pe8.int.triton.aalto.fi,10.10.100.8,139.60050988197327,46
tensor(0.3992),0.4638587772846222,2.8726158142089844,False,47,4467b_00309,2023-06-30_11-40-25,1688114425,142.47312569618225,635,pe8.int.triton.aalto.fi,10.10.100.8,142.47312569618225,47
tensor(0.3658),0.4418812870979309,3.060797929763794,False,48,4467b_00309,2023-06-30_11-40-28,1688114428,145.53392362594604,635,pe8.int.triton.aalto.fi,10.10.100.8,145.53392362594604,48
tensor(0.4368),0.5001313328742981,2.981935977935791,False,49,4467b_00309,2023-06-30_11-40-31,1688114431,148.51585960388184,635,pe8.int.triton.aalto.fi,10.10.100.8,148.51585960388184,49
tensor(0.4595),0.5324834942817688,3.106752634048462,False,50,4467b_00309,2023-06-30_11-40-34,1688114434,151.6226122379303,635,pe8.int.triton.aalto.fi,10.10.100.8,151.6226122379303,50
tensor(0.3774),0.45935623049736024,3.014838695526123,False,51,4467b_00309,2023-06-30_11-40-37,1688114437,154.63745093345642,635,pe8.int.triton.aalto.fi,10.10.100.8,154.63745093345642,51
tensor(0.3899),0.4678349196910858,4.082136869430542,False,52,4467b_00309,2023-06-30_11-40-41,1688114441,158.71958780288696,635,pe8.int.triton.aalto.fi,10.10.100.8,158.71958780288696,52
tensor(0.4594),0.5190573096275329,3.020756244659424,False,53,4467b_00309,2023-06-30_11-40-44,1688114444,161.7403440475464,635,pe8.int.triton.aalto.fi,10.10.100.8,161.7403440475464,53
tensor(0.4863),0.5313290476799011,3.433689832687378,False,54,4467b_00309,2023-06-30_11-40-48,1688114448,165.17403388023376,635,pe8.int.triton.aalto.fi,10.10.100.8,165.17403388023376,54
tensor(0.3799),0.45690304040908813,3.345323324203491,False,55,4467b_00309,2023-06-30_11-40-51,1688114451,168.51935720443726,635,pe8.int.triton.aalto.fi,10.10.100.8,168.51935720443726,55
tensor(0.4769),0.5333207368850708,3.809197425842285,False,56,4467b_00309,2023-06-30_11-40-55,1688114455,172.32855463027954,635,pe8.int.triton.aalto.fi,10.10.100.8,172.32855463027954,56
tensor(0.5617),0.5810574293136597,3.4123435020446777,False,57,4467b_00309,2023-06-30_11-40-58,1688114458,175.74089813232422,635,pe8.int.triton.aalto.fi,10.10.100.8,175.74089813232422,57
tensor(0.5302),0.5542551279067993,3.617870807647705,False,58,4467b_00309,2023-06-30_11-41-02,1688114462,179.35876893997192,635,pe8.int.triton.aalto.fi,10.10.100.8,179.35876893997192,58
tensor(0.5034),0.5519140422344208,3.481288433074951,False,59,4467b_00309,2023-06-30_11-41-05,1688114465,182.84005737304688,635,pe8.int.triton.aalto.fi,10.10.100.8,182.84005737304688,59
tensor(0.5348),0.5585208773612976,4.210402011871338,False,60,4467b_00309,2023-06-30_11-41-09,1688114469,187.0504593849182,635,pe8.int.triton.aalto.fi,10.10.100.8,187.0504593849182,60
tensor(0.3574),0.4278821527957916,3.6225388050079346,False,61,4467b_00309,2023-06-30_11-41-13,1688114473,190.67299818992615,635,pe8.int.triton.aalto.fi,10.10.100.8,190.67299818992615,61
tensor(0.4959),0.5675398945808411,3.7013328075408936,False,62,4467b_00309,2023-06-30_11-41-17,1688114477,194.37433099746704,635,pe8.int.triton.aalto.fi,10.10.100.8,194.37433099746704,62
tensor(0.4101),0.4827804505825043,3.4132862091064453,False,63,4467b_00309,2023-06-30_11-41-20,1688114480,197.7876172065735,635,pe8.int.triton.aalto.fi,10.10.100.8,197.7876172065735,63
tensor(0.5045),0.5559366822242737,3.863860607147217,True,64,4467b_00309,2023-06-30_11-41-24,1688114484,201.6514778137207,635,pe8.int.triton.aalto.fi,10.10.100.8,201.6514778137207,64
