loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.4212),0.9678756833076477,3.165210008621216,False,1,4467b_00927,2023-06-30_11-52-45,1688115165,3.165210008621216,638,pe8.int.triton.aalto.fi,10.10.100.8,3.165210008621216,1
tensor(1.0069),0.8241332054138184,1.607698917388916,False,2,4467b_00927,2023-06-30_11-52-46,1688115166,4.772908926010132,638,pe8.int.triton.aalto.fi,10.10.100.8,4.772908926010132,2
tensor(1.2083),0.8906848907470704,3.0275399684906006,False,3,4467b_00927,2023-06-30_11-52-49,1688115169,7.800448894500732,638,pe8.int.triton.aalto.fi,10.10.100.8,7.800448894500732,3
tensor(0.8743),0.7473306298255921,2.5476717948913574,False,4,4467b_00927,2023-06-30_11-52-52,1688115172,10.34812068939209,638,pe8.int.triton.aalto.fi,10.10.100.8,10.34812068939209,4
tensor(1.0759),0.835014283657074,5.36854362487793,False,5,4467b_00927,2023-06-30_11-52-57,1688115177,15.71666431427002,638,pe8.int.triton.aalto.fi,10.10.100.8,15.71666431427002,5
tensor(0.5828),0.6034929871559143,3.728878974914551,False,6,4467b_00927,2023-06-30_11-53-01,1688115181,19.44554328918457,638,pe8.int.triton.aalto.fi,10.10.100.8,19.44554328918457,6
tensor(1.0140),0.8265188694000244,5.5589141845703125,False,7,4467b_00927,2023-06-30_11-53-07,1688115187,25.004457473754883,638,pe8.int.triton.aalto.fi,10.10.100.8,25.004457473754883,7
tensor(0.6229),0.648585045337677,4.717207908630371,False,8,4467b_00927,2023-06-30_11-53-11,1688115191,29.721665382385254,638,pe8.int.triton.aalto.fi,10.10.100.8,29.721665382385254,8
tensor(0.6845),0.6680532336235047,4.413397789001465,False,9,4467b_00927,2023-06-30_11-53-16,1688115196,34.13506317138672,638,pe8.int.triton.aalto.fi,10.10.100.8,34.13506317138672,9
tensor(0.6555),0.6601703524589538,3.798860549926758,False,10,4467b_00927,2023-06-30_11-53-20,1688115200,37.93392372131348,638,pe8.int.triton.aalto.fi,10.10.100.8,37.93392372131348,10
tensor(0.6812),0.6703822255134583,1.4456651210784912,False,11,4467b_00927,2023-06-30_11-53-21,1688115201,39.37958884239197,638,pe8.int.triton.aalto.fi,10.10.100.8,39.37958884239197,11
tensor(0.4518),0.5242747306823731,1.0052952766418457,False,12,4467b_00927,2023-06-30_11-53-22,1688115202,40.38488411903381,638,pe8.int.triton.aalto.fi,10.10.100.8,40.38488411903381,12
tensor(0.8587),0.7596425533294677,1.9689674377441406,False,13,4467b_00927,2023-06-30_11-53-24,1688115204,42.353851556777954,638,pe8.int.triton.aalto.fi,10.10.100.8,42.353851556777954,13
tensor(0.5451),0.5636206865310669,3.056053876876831,False,14,4467b_00927,2023-06-30_11-53-27,1688115207,45.409905433654785,638,pe8.int.triton.aalto.fi,10.10.100.8,45.409905433654785,14
tensor(0.3704),0.44642913341522217,2.983891487121582,False,15,4467b_00927,2023-06-30_11-53-30,1688115210,48.39379692077637,638,pe8.int.triton.aalto.fi,10.10.100.8,48.39379692077637,15
tensor(0.5115),0.5507749915122986,2.992093563079834,True,16,4467b_00927,2023-06-30_11-53-33,1688115213,51.3858904838562,638,pe8.int.triton.aalto.fi,10.10.100.8,51.3858904838562,16
