loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.3401),0.9391953945159912,2.2511909008026123,False,1,4467b_00485,2023-06-30_11-42-31,1688114551,2.2511909008026123,635,pe8.int.triton.aalto.fi,10.10.100.8,2.2511909008026123,1
tensor(0.9969),0.8255298852920532,1.430978536605835,False,2,4467b_00485,2023-06-30_11-42-32,1688114552,3.6821694374084473,635,pe8.int.triton.aalto.fi,10.10.100.8,3.6821694374084473,2
tensor(0.9321),0.7981195330619812,3.341188907623291,False,3,4467b_00485,2023-06-30_11-42-36,1688114556,7.023358345031738,635,pe8.int.triton.aalto.fi,10.10.100.8,7.023358345031738,3
tensor(1.0525),0.8433529138565063,2.9163596630096436,False,4,4467b_00485,2023-06-30_11-42-39,1688114559,9.939718008041382,635,pe8.int.triton.aalto.fi,10.10.100.8,9.939718008041382,4
tensor(1.0144),0.8307616114616394,4.103994846343994,False,5,4467b_00485,2023-06-30_11-42-43,1688114563,14.043712854385376,635,pe8.int.triton.aalto.fi,10.10.100.8,14.043712854385376,5
tensor(0.8972),0.7797912716865539,2.0676963329315186,False,6,4467b_00485,2023-06-30_11-42-45,1688114565,16.111409187316895,635,pe8.int.triton.aalto.fi,10.10.100.8,16.111409187316895,6
tensor(0.6207),0.6440378785133362,3.7915122509002686,False,7,4467b_00485,2023-06-30_11-42-49,1688114569,19.902921438217163,635,pe8.int.triton.aalto.fi,10.10.100.8,19.902921438217163,7
tensor(0.4238),0.5066893041133881,2.824094295501709,False,8,4467b_00485,2023-06-30_11-42-51,1688114571,22.727015733718872,635,pe8.int.triton.aalto.fi,10.10.100.8,22.727015733718872,8
tensor(0.6516),0.6704780101776123,3.272357702255249,False,9,4467b_00485,2023-06-30_11-42-55,1688114575,25.99937343597412,635,pe8.int.triton.aalto.fi,10.10.100.8,25.99937343597412,9
tensor(0.4061),0.48608126640319826,3.0247962474823,False,10,4467b_00485,2023-06-30_11-42-58,1688114578,29.02416968345642,635,pe8.int.triton.aalto.fi,10.10.100.8,29.02416968345642,10
tensor(0.5254),0.5902754902839661,3.1243979930877686,False,11,4467b_00485,2023-06-30_11-43-01,1688114581,32.14856767654419,635,pe8.int.triton.aalto.fi,10.10.100.8,32.14856767654419,11
tensor(0.4471),0.5065003514289856,2.9566826820373535,False,12,4467b_00485,2023-06-30_11-43-04,1688114584,35.10525035858154,635,pe8.int.triton.aalto.fi,10.10.100.8,35.10525035858154,12
tensor(0.3853),0.46169400215148926,3.239670991897583,False,13,4467b_00485,2023-06-30_11-43-07,1688114587,38.344921350479126,635,pe8.int.triton.aalto.fi,10.10.100.8,38.344921350479126,13
tensor(0.3465),0.4215884268283844,2.945199489593506,False,14,4467b_00485,2023-06-30_11-43-10,1688114590,41.29012084007263,635,pe8.int.triton.aalto.fi,10.10.100.8,41.29012084007263,14
tensor(0.4265),0.5033102869987488,3.0678939819335938,False,15,4467b_00485,2023-06-30_11-43-13,1688114593,44.358014822006226,635,pe8.int.triton.aalto.fi,10.10.100.8,44.358014822006226,15
tensor(0.3804),0.4513967454433441,3.0466411113739014,False,16,4467b_00485,2023-06-30_11-43-16,1688114596,47.40465593338013,635,pe8.int.triton.aalto.fi,10.10.100.8,47.40465593338013,16
tensor(0.3099),0.37901211977005006,1.6964654922485352,False,17,4467b_00485,2023-06-30_11-43-18,1688114598,49.10112142562866,635,pe8.int.triton.aalto.fi,10.10.100.8,49.10112142562866,17
tensor(0.3346),0.3859103858470917,3.2504971027374268,False,18,4467b_00485,2023-06-30_11-43-21,1688114601,52.35161852836609,635,pe8.int.triton.aalto.fi,10.10.100.8,52.35161852836609,18
tensor(0.3243),0.403665816783905,1.9736592769622803,False,19,4467b_00485,2023-06-30_11-43-23,1688114603,54.32527780532837,635,pe8.int.triton.aalto.fi,10.10.100.8,54.32527780532837,19
tensor(0.3218),0.3992228150367737,3.108638048171997,False,20,4467b_00485,2023-06-30_11-43-26,1688114606,57.433915853500366,635,pe8.int.triton.aalto.fi,10.10.100.8,57.433915853500366,20
tensor(0.2946),0.3494000256061554,2.5035173892974854,False,21,4467b_00485,2023-06-30_11-43-29,1688114609,59.93743324279785,635,pe8.int.triton.aalto.fi,10.10.100.8,59.93743324279785,21
tensor(0.3022),0.36954609155654905,2.8107728958129883,False,22,4467b_00485,2023-06-30_11-43-31,1688114611,62.74820613861084,635,pe8.int.triton.aalto.fi,10.10.100.8,62.74820613861084,22
tensor(0.3368),0.41544064283370974,5.766137599945068,False,23,4467b_00485,2023-06-30_11-43-37,1688114617,68.51434373855591,635,pe8.int.triton.aalto.fi,10.10.100.8,68.51434373855591,23
tensor(0.3062),0.3742924094200134,2.4539074897766113,False,24,4467b_00485,2023-06-30_11-43-40,1688114620,70.96825122833252,635,pe8.int.triton.aalto.fi,10.10.100.8,70.96825122833252,24
tensor(0.3281),0.40537204742431643,2.1698999404907227,False,25,4467b_00485,2023-06-30_11-43-42,1688114622,73.13815116882324,635,pe8.int.triton.aalto.fi,10.10.100.8,73.13815116882324,25
tensor(0.3748),0.462868332862854,3.094278335571289,False,26,4467b_00485,2023-06-30_11-43-45,1688114625,76.23242950439453,635,pe8.int.triton.aalto.fi,10.10.100.8,76.23242950439453,26
tensor(0.3098),0.3709410190582275,4.249141454696655,False,27,4467b_00485,2023-06-30_11-43-49,1688114629,80.48157095909119,635,pe8.int.triton.aalto.fi,10.10.100.8,80.48157095909119,27
tensor(0.3232),0.3928428769111633,2.629030227661133,False,28,4467b_00485,2023-06-30_11-43-52,1688114632,83.11060118675232,635,pe8.int.triton.aalto.fi,10.10.100.8,83.11060118675232,28
tensor(0.3106),0.38142611980438235,3.501617193222046,False,29,4467b_00485,2023-06-30_11-43-55,1688114635,86.61221837997437,635,pe8.int.triton.aalto.fi,10.10.100.8,86.61221837997437,29
tensor(0.3455),0.4245415091514587,2.3865511417388916,False,30,4467b_00485,2023-06-30_11-43-58,1688114638,88.99876952171326,635,pe8.int.triton.aalto.fi,10.10.100.8,88.99876952171326,30
tensor(0.2927),0.3554142236709595,3.3362345695495605,False,31,4467b_00485,2023-06-30_11-44-01,1688114641,92.33500409126282,635,pe8.int.triton.aalto.fi,10.10.100.8,92.33500409126282,31
tensor(0.3104),0.37871257662773133,2.9728243350982666,False,32,4467b_00485,2023-06-30_11-44-04,1688114644,95.30782842636108,635,pe8.int.triton.aalto.fi,10.10.100.8,95.30782842636108,32
tensor(0.3014),0.36464506983757017,4.1878578662872314,False,33,4467b_00485,2023-06-30_11-44-08,1688114648,99.49568629264832,635,pe8.int.triton.aalto.fi,10.10.100.8,99.49568629264832,33
tensor(0.3321),0.4135300815105438,3.6734023094177246,False,34,4467b_00485,2023-06-30_11-44-12,1688114652,103.16908860206604,635,pe8.int.triton.aalto.fi,10.10.100.8,103.16908860206604,34
tensor(0.2872),0.34835354089736936,3.183917284011841,False,35,4467b_00485,2023-06-30_11-44-15,1688114655,106.35300588607788,635,pe8.int.triton.aalto.fi,10.10.100.8,106.35300588607788,35
tensor(0.3057),0.3685420870780945,2.804070234298706,False,36,4467b_00485,2023-06-30_11-44-18,1688114658,109.15707612037659,635,pe8.int.triton.aalto.fi,10.10.100.8,109.15707612037659,36
tensor(0.3109),0.37614158987998964,3.178295612335205,False,37,4467b_00485,2023-06-30_11-44-21,1688114661,112.33537173271179,635,pe8.int.triton.aalto.fi,10.10.100.8,112.33537173271179,37
tensor(0.3111),0.3795340657234192,2.9256949424743652,False,38,4467b_00485,2023-06-30_11-44-24,1688114664,115.26106667518616,635,pe8.int.triton.aalto.fi,10.10.100.8,115.26106667518616,38
tensor(0.3153),0.38236646056175233,3.0172886848449707,False,39,4467b_00485,2023-06-30_11-44-27,1688114667,118.27835536003113,635,pe8.int.triton.aalto.fi,10.10.100.8,118.27835536003113,39
tensor(0.3550),0.4199672758579254,2.8397059440612793,False,40,4467b_00485,2023-06-30_11-44-30,1688114670,121.11806130409241,635,pe8.int.triton.aalto.fi,10.10.100.8,121.11806130409241,40
tensor(0.3124),0.3722175061702728,3.5387511253356934,False,41,4467b_00485,2023-06-30_11-44-33,1688114673,124.6568124294281,635,pe8.int.triton.aalto.fi,10.10.100.8,124.6568124294281,41
tensor(0.2875),0.34198319911956787,2.8176541328430176,False,42,4467b_00485,2023-06-30_11-44-36,1688114676,127.47446656227112,635,pe8.int.triton.aalto.fi,10.10.100.8,127.47446656227112,42
tensor(0.3106),0.36626445651054385,2.819854974746704,False,43,4467b_00485,2023-06-30_11-44-39,1688114679,130.29432153701782,635,pe8.int.triton.aalto.fi,10.10.100.8,130.29432153701782,43
tensor(0.3172),0.3787411630153656,3.2091116905212402,False,44,4467b_00485,2023-06-30_11-44-42,1688114682,133.50343322753906,635,pe8.int.triton.aalto.fi,10.10.100.8,133.50343322753906,44
tensor(0.2958),0.3561500787734985,4.255843162536621,False,45,4467b_00485,2023-06-30_11-44-46,1688114686,137.75927639007568,635,pe8.int.triton.aalto.fi,10.10.100.8,137.75927639007568,45
tensor(0.3470),0.42488667368888855,1.7356855869293213,False,46,4467b_00485,2023-06-30_11-44-48,1688114688,139.494961977005,635,pe8.int.triton.aalto.fi,10.10.100.8,139.494961977005,46
tensor(0.3341),0.3980639100074768,4.605674505233765,False,47,4467b_00485,2023-06-30_11-44-53,1688114693,144.10063648223877,635,pe8.int.triton.aalto.fi,10.10.100.8,144.10063648223877,47
tensor(0.3614),0.4522079646587372,3.4647655487060547,False,48,4467b_00485,2023-06-30_11-44-56,1688114696,147.56540203094482,635,pe8.int.triton.aalto.fi,10.10.100.8,147.56540203094482,48
tensor(0.3042),0.3734777867794037,3.8843162059783936,False,49,4467b_00485,2023-06-30_11-45-00,1688114700,151.44971823692322,635,pe8.int.triton.aalto.fi,10.10.100.8,151.44971823692322,49
tensor(0.3127),0.38040582537651063,3.3878233432769775,False,50,4467b_00485,2023-06-30_11-45-03,1688114703,154.8375415802002,635,pe8.int.triton.aalto.fi,10.10.100.8,154.8375415802002,50
tensor(0.2875),0.3456146776676178,3.221790075302124,False,51,4467b_00485,2023-06-30_11-45-07,1688114707,158.05933165550232,635,pe8.int.triton.aalto.fi,10.10.100.8,158.05933165550232,51
tensor(0.2997),0.356826114654541,4.813549518585205,False,52,4467b_00485,2023-06-30_11-45-11,1688114711,162.87288117408752,635,pe8.int.triton.aalto.fi,10.10.100.8,162.87288117408752,52
tensor(0.3317),0.40629010200500487,4.73058557510376,False,53,4467b_00485,2023-06-30_11-45-16,1688114716,167.60346674919128,635,pe8.int.triton.aalto.fi,10.10.100.8,167.60346674919128,53
tensor(0.3029),0.37215723395347594,1.065321445465088,False,54,4467b_00485,2023-06-30_11-45-17,1688114717,168.66878819465637,635,pe8.int.triton.aalto.fi,10.10.100.8,168.66878819465637,54
tensor(0.2898),0.3463159382343292,3.829359769821167,False,55,4467b_00485,2023-06-30_11-45-21,1688114721,172.49814796447754,635,pe8.int.triton.aalto.fi,10.10.100.8,172.49814796447754,55
tensor(0.3038),0.3727627515792847,5.228295803070068,False,56,4467b_00485,2023-06-30_11-45-26,1688114726,177.7264437675476,635,pe8.int.triton.aalto.fi,10.10.100.8,177.7264437675476,56
tensor(0.2890),0.35160061717033386,3.314998149871826,False,57,4467b_00485,2023-06-30_11-45-30,1688114730,181.04144191741943,635,pe8.int.triton.aalto.fi,10.10.100.8,181.04144191741943,57
tensor(0.3282),0.40503738522529603,3.4668619632720947,False,58,4467b_00485,2023-06-30_11-45-33,1688114733,184.50830388069153,635,pe8.int.triton.aalto.fi,10.10.100.8,184.50830388069153,58
tensor(0.3243),0.38528907895088194,3.401346445083618,False,59,4467b_00485,2023-06-30_11-45-37,1688114737,187.90965032577515,635,pe8.int.triton.aalto.fi,10.10.100.8,187.90965032577515,59
tensor(0.3630),0.45784667134284973,3.7134313583374023,False,60,4467b_00485,2023-06-30_11-45-40,1688114740,191.62308168411255,635,pe8.int.triton.aalto.fi,10.10.100.8,191.62308168411255,60
tensor(0.2873),0.3426256477832794,3.746532440185547,False,61,4467b_00485,2023-06-30_11-45-44,1688114744,195.3696141242981,635,pe8.int.triton.aalto.fi,10.10.100.8,195.3696141242981,61
tensor(0.3229),0.39425331354141235,3.2172470092773438,False,62,4467b_00485,2023-06-30_11-45-47,1688114747,198.58686113357544,635,pe8.int.triton.aalto.fi,10.10.100.8,198.58686113357544,62
tensor(0.3306),0.41511470079421997,3.2628438472747803,False,63,4467b_00485,2023-06-30_11-45-50,1688114750,201.84970498085022,635,pe8.int.triton.aalto.fi,10.10.100.8,201.84970498085022,63
tensor(0.3514),0.4367268443107605,3.7914648056030273,True,64,4467b_00485,2023-06-30_11-45-54,1688114754,205.64116978645325,635,pe8.int.triton.aalto.fi,10.10.100.8,205.64116978645325,64
