loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.5244),0.9704634308815002,2.9781906604766846,False,1,4467b_00861,2023-06-30_11-51-17,1688115077,2.9781906604766846,638,pe8.int.triton.aalto.fi,10.10.100.8,2.9781906604766846,1
tensor(1.2475),0.8968144059181213,2.188032388687134,False,2,4467b_00861,2023-06-30_11-51-19,1688115079,5.166223049163818,638,pe8.int.triton.aalto.fi,10.10.100.8,5.166223049163818,2
tensor(1.0868),0.8515003681182861,5.0870091915130615,False,3,4467b_00861,2023-06-30_11-51-24,1688115084,10.25323224067688,638,pe8.int.triton.aalto.fi,10.10.100.8,10.25323224067688,3
tensor(1.1043),0.8560671210289001,1.4285941123962402,False,4,4467b_00861,2023-06-30_11-51-26,1688115086,11.68182635307312,638,pe8.int.triton.aalto.fi,10.10.100.8,11.68182635307312,4
tensor(1.2662),0.9083801746368408,0.6971936225891113,False,5,4467b_00861,2023-06-30_11-51-26,1688115086,12.379019975662231,638,pe8.int.triton.aalto.fi,10.10.100.8,12.379019975662231,5
tensor(1.0669),0.849792194366455,5.641901969909668,False,6,4467b_00861,2023-06-30_11-51-32,1688115092,18.0209219455719,638,pe8.int.triton.aalto.fi,10.10.100.8,18.0209219455719,6
tensor(1.0845),0.8437974452972412,6.533978700637817,False,7,4467b_00861,2023-06-30_11-51-38,1688115098,24.554900646209717,638,pe8.int.triton.aalto.fi,10.10.100.8,24.554900646209717,7
tensor(0.9386),0.7923128247261048,2.5414373874664307,False,8,4467b_00861,2023-06-30_11-51-41,1688115101,27.096338033676147,638,pe8.int.triton.aalto.fi,10.10.100.8,27.096338033676147,8
tensor(0.9020),0.7871354937553405,3.888101577758789,False,9,4467b_00861,2023-06-30_11-51-45,1688115105,30.984439611434937,638,pe8.int.triton.aalto.fi,10.10.100.8,30.984439611434937,9
tensor(0.8826),0.7742599248886108,4.014163494110107,False,10,4467b_00861,2023-06-30_11-51-49,1688115109,34.998603105545044,638,pe8.int.triton.aalto.fi,10.10.100.8,34.998603105545044,10
tensor(0.6564),0.6552491307258606,3.36376953125,False,11,4467b_00861,2023-06-30_11-51-52,1688115112,38.362372636795044,638,pe8.int.triton.aalto.fi,10.10.100.8,38.362372636795044,11
tensor(0.7001),0.6887455224990845,4.534528732299805,False,12,4467b_00861,2023-06-30_11-51-57,1688115117,42.89690136909485,638,pe8.int.triton.aalto.fi,10.10.100.8,42.89690136909485,12
tensor(0.6583),0.6576242566108703,3.011688709259033,False,13,4467b_00861,2023-06-30_11-52-00,1688115120,45.90859007835388,638,pe8.int.triton.aalto.fi,10.10.100.8,45.90859007835388,13
tensor(0.6138),0.6427018404006958,3.088636875152588,False,14,4467b_00861,2023-06-30_11-52-03,1688115123,48.99722695350647,638,pe8.int.triton.aalto.fi,10.10.100.8,48.99722695350647,14
tensor(0.7089),0.6874557137489319,3.877762794494629,False,15,4467b_00861,2023-06-30_11-52-07,1688115127,52.8749897480011,638,pe8.int.triton.aalto.fi,10.10.100.8,52.8749897480011,15
tensor(0.7317),0.6923150062561035,1.3289916515350342,True,16,4467b_00861,2023-06-30_11-52-08,1688115128,54.20398139953613,638,pe8.int.triton.aalto.fi,10.10.100.8,54.20398139953613,16
