loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.5240),0.9489558696746826,3.041995048522949,False,1,4467b_00373,2023-06-30_11-39-32,1688114372,3.041995048522949,643,pe8.int.triton.aalto.fi,10.10.100.8,3.041995048522949,1
tensor(1.4583),0.9189026474952697,6.364771842956543,False,2,4467b_00373,2023-06-30_11-39-39,1688114379,9.406766891479492,643,pe8.int.triton.aalto.fi,10.10.100.8,9.406766891479492,2
tensor(1.3803),0.8991376161575317,3.8749802112579346,False,3,4467b_00373,2023-06-30_11-39-43,1688114383,13.281747102737427,643,pe8.int.triton.aalto.fi,10.10.100.8,13.281747102737427,3
tensor(1.1660),0.8449208974838257,3.0531704425811768,False,4,4467b_00373,2023-06-30_11-39-46,1688114386,16.334917545318604,643,pe8.int.triton.aalto.fi,10.10.100.8,16.334917545318604,4
tensor(1.0818),0.8125734090805053,3.213212490081787,False,5,4467b_00373,2023-06-30_11-39-49,1688114389,19.54813003540039,643,pe8.int.triton.aalto.fi,10.10.100.8,19.54813003540039,5
tensor(1.0977),0.8270290493965149,3.0540902614593506,False,6,4467b_00373,2023-06-30_11-39-52,1688114392,22.60222029685974,643,pe8.int.triton.aalto.fi,10.10.100.8,22.60222029685974,6
tensor(1.1350),0.8500112891197205,3.3507280349731445,False,7,4467b_00373,2023-06-30_11-39-55,1688114395,25.952948331832886,643,pe8.int.triton.aalto.fi,10.10.100.8,25.952948331832886,7
tensor(1.1571),0.8149275660514832,3.3629870414733887,False,8,4467b_00373,2023-06-30_11-39-59,1688114399,29.315935373306274,643,pe8.int.triton.aalto.fi,10.10.100.8,29.315935373306274,8
tensor(1.3315),0.9106806993484498,3.3313941955566406,False,9,4467b_00373,2023-06-30_11-40-02,1688114402,32.647329568862915,643,pe8.int.triton.aalto.fi,10.10.100.8,32.647329568862915,9
tensor(1.0639),0.840964925289154,4.513555526733398,False,10,4467b_00373,2023-06-30_11-40-06,1688114406,37.16088509559631,643,pe8.int.triton.aalto.fi,10.10.100.8,37.16088509559631,10
tensor(1.0401),0.8163030743598938,3.1266515254974365,False,11,4467b_00373,2023-06-30_11-40-10,1688114410,40.28753662109375,643,pe8.int.triton.aalto.fi,10.10.100.8,40.28753662109375,11
tensor(1.2037),0.9038182497024536,3.124911308288574,False,12,4467b_00373,2023-06-30_11-40-13,1688114413,43.412447929382324,643,pe8.int.triton.aalto.fi,10.10.100.8,43.412447929382324,12
tensor(1.0872),0.8488399624824524,3.2236011028289795,False,13,4467b_00373,2023-06-30_11-40-16,1688114416,46.636049032211304,643,pe8.int.triton.aalto.fi,10.10.100.8,46.636049032211304,13
tensor(1.3834),0.944462263584137,3.1262314319610596,False,14,4467b_00373,2023-06-30_11-40-19,1688114419,49.76228046417236,643,pe8.int.triton.aalto.fi,10.10.100.8,49.76228046417236,14
tensor(0.9952),0.8137945055961608,3.3721771240234375,False,15,4467b_00373,2023-06-30_11-40-22,1688114422,53.1344575881958,643,pe8.int.triton.aalto.fi,10.10.100.8,53.1344575881958,15
tensor(1.0495),0.8291626214981079,3.0336227416992188,True,16,4467b_00373,2023-06-30_11-40-25,1688114425,56.16808032989502,643,pe8.int.triton.aalto.fi,10.10.100.8,56.16808032989502,16
