2023-07-04 13:16:59,166 INFO    Thread-122 (_run_job):15640 [wandb_setup.py:_flush():76] Current SDK version is 0.15.4
2023-07-04 13:16:59,167 INFO    Thread-122 (_run_job):15640 [wandb_setup.py:_flush():76] Configure stats pid to 15640
2023-07-04 13:16:59,167 INFO    Thread-122 (_run_job):15640 [wandb_setup.py:_flush():76] Loading settings from /home/zhangx18/.config/wandb/settings
2023-07-04 13:16:59,167 INFO    Thread-122 (_run_job):15640 [wandb_setup.py:_flush():76] Loading settings from /scratch/work/zhangx18/reproduced-nam/mynam/wandb/settings
2023-07-04 13:16:59,167 INFO    Thread-122 (_run_job):15640 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'nam-sweep-4', 'entity': 'xinyu-zhang', 'root_dir': '/scratch/work/zhangx18/reproduced-nam/mynam', 'run_id': '48cluax2', 'sweep_param_path': '/scratch/work/zhangx18/reproduced-nam/mynam/wandb/sweep-qkvhu9jk/config-48cluax2.yaml', 'sweep_id': 'qkvhu9jk'}
2023-07-04 13:16:59,167 INFO    Thread-122 (_run_job):15640 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2023-07-04 13:16:59,167 INFO    Thread-122 (_run_job):15640 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program': '<python with no main file>'}
2023-07-04 13:16:59,167 INFO    Thread-122 (_run_job):15640 [wandb_init.py:_log_setup():507] Logging user logs to /scratch/work/zhangx18/reproduced-nam/mynam/wandb/run-20230704_131659-48cluax2/logs/debug.log
2023-07-04 13:16:59,167 INFO    Thread-122 (_run_job):15640 [wandb_init.py:_log_setup():508] Logging internal logs to /scratch/work/zhangx18/reproduced-nam/mynam/wandb/run-20230704_131659-48cluax2/logs/debug-internal.log
2023-07-04 13:16:59,167 INFO    Thread-122 (_run_job):15640 [wandb_init.py:_jupyter_setup():453] configuring jupyter hooks <wandb.sdk.wandb_init._WandbInit object at 0x2b75c69c58a0>
2023-07-04 13:16:59,168 INFO    Thread-122 (_run_job):15640 [wandb_init.py:init():547] calling init triggers
