loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.6833),1.0689522862434386,2.7343828678131104,False,1,b04a4_00264,2023-06-30_16-30-55,1688131855,2.7343828678131104,24074,pe8.int.triton.aalto.fi,10.10.100.8,2.7343828678131104,1
tensor(1.2846),0.9292708039283752,3.1669297218322754,False,2,b04a4_00264,2023-06-30_16-30-58,1688131858,5.901312589645386,24074,pe8.int.triton.aalto.fi,10.10.100.8,5.901312589645386,2
tensor(1.1258),0.8725374341011047,3.0870349407196045,False,3,b04a4_00264,2023-06-30_16-31-01,1688131861,8.98834753036499,24074,pe8.int.triton.aalto.fi,10.10.100.8,8.98834753036499,3
tensor(1.1038),0.8455687403678894,2.966829538345337,False,4,b04a4_00264,2023-06-30_16-31-04,1688131864,11.955177068710327,24074,pe8.int.triton.aalto.fi,10.10.100.8,11.955177068710327,4
tensor(1.0636),0.8292381405830384,2.9263417720794678,False,5,b04a4_00264,2023-06-30_16-31-07,1688131867,14.881518840789795,24074,pe8.int.triton.aalto.fi,10.10.100.8,14.881518840789795,5
tensor(1.1172),0.87401282787323,3.223632335662842,False,6,b04a4_00264,2023-06-30_16-31-10,1688131870,18.105151176452637,24074,pe8.int.triton.aalto.fi,10.10.100.8,18.105151176452637,6
tensor(0.9929),0.8174002051353455,3.1624345779418945,False,7,b04a4_00264,2023-06-30_16-31-13,1688131873,21.26758575439453,24074,pe8.int.triton.aalto.fi,10.10.100.8,21.26758575439453,7
tensor(0.9660),0.8073709726333618,3.049271583557129,False,8,b04a4_00264,2023-06-30_16-31-17,1688131877,24.31685733795166,24074,pe8.int.triton.aalto.fi,10.10.100.8,24.31685733795166,8
tensor(0.8976),0.770025634765625,3.000408411026001,False,9,b04a4_00264,2023-06-30_16-31-20,1688131880,27.31726574897766,24074,pe8.int.triton.aalto.fi,10.10.100.8,27.31726574897766,9
tensor(0.9242),0.7484719038009644,3.1133110523223877,False,10,b04a4_00264,2023-06-30_16-31-23,1688131883,30.43057680130005,24074,pe8.int.triton.aalto.fi,10.10.100.8,30.43057680130005,10
