loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.6201),1.034343945980072,2.9224424362182617,False,1,b04a4_00443,2023-06-30_16-32-47,1688131967,2.9224424362182617,24071,pe8.int.triton.aalto.fi,10.10.100.8,2.9224424362182617,1
tensor(1.4015),0.9629823207855225,3.4405934810638428,False,2,b04a4_00443,2023-06-30_16-32-50,1688131970,6.3630359172821045,24071,pe8.int.triton.aalto.fi,10.10.100.8,6.3630359172821045,2
tensor(1.5779),1.0115423679351807,2.8486268520355225,False,3,b04a4_00443,2023-06-30_16-32-53,1688131973,9.211662769317627,24071,pe8.int.triton.aalto.fi,10.10.100.8,9.211662769317627,3
tensor(1.0730),0.8539805054664612,2.5592331886291504,False,4,b04a4_00443,2023-06-30_16-32-55,1688131975,11.770895957946777,24071,pe8.int.triton.aalto.fi,10.10.100.8,11.770895957946777,4
tensor(1.1196),0.8625756502151489,3.130253314971924,False,5,b04a4_00443,2023-06-30_16-32-58,1688131978,14.901149272918701,24071,pe8.int.triton.aalto.fi,10.10.100.8,14.901149272918701,5
tensor(1.1641),0.8820003867149353,3.5307512283325195,False,6,b04a4_00443,2023-06-30_16-33-02,1688131982,18.43190050125122,24071,pe8.int.triton.aalto.fi,10.10.100.8,18.43190050125122,6
tensor(0.9920),0.8157596349716186,2.7466881275177,False,7,b04a4_00443,2023-06-30_16-33-05,1688131985,21.17858862876892,24071,pe8.int.triton.aalto.fi,10.10.100.8,21.17858862876892,7
tensor(1.0276),0.8454201698303223,2.9455580711364746,False,8,b04a4_00443,2023-06-30_16-33-08,1688131988,24.124146699905396,24071,pe8.int.triton.aalto.fi,10.10.100.8,24.124146699905396,8
tensor(1.0482),0.8499420642852783,2.3200745582580566,False,9,b04a4_00443,2023-06-30_16-33-10,1688131990,26.444221258163452,24071,pe8.int.triton.aalto.fi,10.10.100.8,26.444221258163452,9
tensor(0.9057),0.7904603958129883,2.4811716079711914,False,10,b04a4_00443,2023-06-30_16-33-13,1688131993,28.925392866134644,24071,pe8.int.triton.aalto.fi,10.10.100.8,28.925392866134644,10
