loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(20.9411),4.384877443313599,6.194756984710693,True,1,c8e1a_00062,2023-06-30_11-14-55,1688112895,6.194756984710693,16673,pe8.int.triton.aalto.fi,10.10.100.8,6.194756984710693,1
