loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(3.1950),1.3931616425514222,6.330069065093994,True,1,c8e1a_00008,2023-06-30_11-13-50,1688112830,6.330069065093994,16672,pe8.int.triton.aalto.fi,10.10.100.8,6.330069065093994,1
