loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.4066),0.9596169948577881,2.8488595485687256,False,1,4467b_00221,2023-06-30_11-35-29,1688114129,2.8488595485687256,642,pe8.int.triton.aalto.fi,10.10.100.8,2.8488595485687256,1
tensor(0.9683),0.746319031715393,2.928438425064087,False,2,4467b_00221,2023-06-30_11-35-32,1688114132,5.7772979736328125,642,pe8.int.triton.aalto.fi,10.10.100.8,5.7772979736328125,2
tensor(0.6412),0.6376213192939758,2.807152032852173,False,3,4467b_00221,2023-06-30_11-35-35,1688114135,8.584450006484985,642,pe8.int.triton.aalto.fi,10.10.100.8,8.584450006484985,3
tensor(0.5992),0.5946502208709716,2.927830457687378,False,4,4467b_00221,2023-06-30_11-35-38,1688114138,11.512280464172363,642,pe8.int.triton.aalto.fi,10.10.100.8,11.512280464172363,4
tensor(0.5439),0.5752453207969666,2.9080772399902344,False,5,4467b_00221,2023-06-30_11-35-41,1688114141,14.420357704162598,642,pe8.int.triton.aalto.fi,10.10.100.8,14.420357704162598,5
tensor(0.6051),0.5938358545303345,2.9595797061920166,False,6,4467b_00221,2023-06-30_11-35-44,1688114144,17.379937410354614,642,pe8.int.triton.aalto.fi,10.10.100.8,17.379937410354614,6
tensor(0.5516),0.5615440309047699,2.858189582824707,False,7,4467b_00221,2023-06-30_11-35-47,1688114147,20.23812699317932,642,pe8.int.triton.aalto.fi,10.10.100.8,20.23812699317932,7
tensor(0.5841),0.5831101059913635,2.911074161529541,False,8,4467b_00221,2023-06-30_11-35-50,1688114150,23.149201154708862,642,pe8.int.triton.aalto.fi,10.10.100.8,23.149201154708862,8
tensor(0.6309),0.6432227730751038,2.545445203781128,False,9,4467b_00221,2023-06-30_11-35-52,1688114152,25.69464635848999,642,pe8.int.triton.aalto.fi,10.10.100.8,25.69464635848999,9
tensor(0.5820),0.6047097206115722,2.8533096313476562,False,10,4467b_00221,2023-06-30_11-35-55,1688114155,28.547955989837646,642,pe8.int.triton.aalto.fi,10.10.100.8,28.547955989837646,10
tensor(0.4636),0.49639933109283446,2.900836706161499,False,11,4467b_00221,2023-06-30_11-35-58,1688114158,31.448792695999146,642,pe8.int.triton.aalto.fi,10.10.100.8,31.448792695999146,11
tensor(0.5307),0.5456920683383941,2.9991772174835205,False,12,4467b_00221,2023-06-30_11-36-01,1688114161,34.447969913482666,642,pe8.int.triton.aalto.fi,10.10.100.8,34.447969913482666,12
tensor(0.5656),0.5701574385166168,2.8150687217712402,False,13,4467b_00221,2023-06-30_11-36-04,1688114164,37.263038635253906,642,pe8.int.triton.aalto.fi,10.10.100.8,37.263038635253906,13
tensor(0.6001),0.6012977361679077,3.0568692684173584,False,14,4467b_00221,2023-06-30_11-36-07,1688114167,40.319907903671265,642,pe8.int.triton.aalto.fi,10.10.100.8,40.319907903671265,14
