loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.9302),1.0968639850616455,2.933506727218628,False,1,4467b_00287,2023-06-30_11-37-36,1688114256,2.933506727218628,644,pe8.int.triton.aalto.fi,10.10.100.8,2.933506727218628,1
tensor(1.1609),0.8725729823112488,2.972581386566162,False,2,4467b_00287,2023-06-30_11-37-39,1688114259,5.90608811378479,644,pe8.int.triton.aalto.fi,10.10.100.8,5.90608811378479,2
tensor(1.1662),0.8780251264572143,2.8527305126190186,False,3,4467b_00287,2023-06-30_11-37-42,1688114262,8.758818626403809,644,pe8.int.triton.aalto.fi,10.10.100.8,8.758818626403809,3
tensor(1.0337),0.8316497802734375,2.887173652648926,False,4,4467b_00287,2023-06-30_11-37-45,1688114265,11.645992279052734,644,pe8.int.triton.aalto.fi,10.10.100.8,11.645992279052734,4
tensor(0.9408),0.7975475907325744,2.8260674476623535,False,5,4467b_00287,2023-06-30_11-37-48,1688114268,14.472059726715088,644,pe8.int.triton.aalto.fi,10.10.100.8,14.472059726715088,5
tensor(0.9617),0.8058794140815735,3.004507541656494,False,6,4467b_00287,2023-06-30_11-37-51,1688114271,17.476567268371582,644,pe8.int.triton.aalto.fi,10.10.100.8,17.476567268371582,6
tensor(1.0815),0.8601954221725464,2.7383153438568115,False,7,4467b_00287,2023-06-30_11-37-53,1688114273,20.214882612228394,644,pe8.int.triton.aalto.fi,10.10.100.8,20.214882612228394,7
tensor(1.0168),0.8318065285682679,3.1161386966705322,False,8,4467b_00287,2023-06-30_11-37-56,1688114276,23.331021308898926,644,pe8.int.triton.aalto.fi,10.10.100.8,23.331021308898926,8
tensor(0.9772),0.811163854598999,2.916262626647949,False,9,4467b_00287,2023-06-30_11-37-59,1688114279,26.247283935546875,644,pe8.int.triton.aalto.fi,10.10.100.8,26.247283935546875,9
tensor(0.8399),0.7524163365364075,2.988522529602051,False,10,4467b_00287,2023-06-30_11-38-02,1688114282,29.235806465148926,644,pe8.int.triton.aalto.fi,10.10.100.8,29.235806465148926,10
tensor(0.4851),0.5372852325439453,2.9294888973236084,False,11,4467b_00287,2023-06-30_11-38-05,1688114285,32.165295362472534,644,pe8.int.triton.aalto.fi,10.10.100.8,32.165295362472534,11
tensor(0.5790),0.6251323223114014,3.1729931831359863,False,12,4467b_00287,2023-06-30_11-38-08,1688114288,35.33828854560852,644,pe8.int.triton.aalto.fi,10.10.100.8,35.33828854560852,12
tensor(0.4844),0.5554515898227692,2.850862503051758,False,13,4467b_00287,2023-06-30_11-38-11,1688114291,38.18915104866028,644,pe8.int.triton.aalto.fi,10.10.100.8,38.18915104866028,13
tensor(0.4443),0.5157070457935333,2.848311185836792,False,14,4467b_00287,2023-06-30_11-38-14,1688114294,41.03746223449707,644,pe8.int.triton.aalto.fi,10.10.100.8,41.03746223449707,14
tensor(0.4199),0.48314754366874696,3.1843395233154297,False,15,4467b_00287,2023-06-30_11-38-17,1688114297,44.2218017578125,644,pe8.int.triton.aalto.fi,10.10.100.8,44.2218017578125,15
tensor(0.4701),0.5410917401313782,2.984558343887329,False,16,4467b_00287,2023-06-30_11-38-20,1688114300,47.20636010169983,644,pe8.int.triton.aalto.fi,10.10.100.8,47.20636010169983,16
tensor(0.4371),0.5080387353897095,3.043120861053467,False,17,4467b_00287,2023-06-30_11-38-23,1688114303,50.249480962753296,644,pe8.int.triton.aalto.fi,10.10.100.8,50.249480962753296,17
tensor(0.3858),0.45284603238105775,2.9736647605895996,False,18,4467b_00287,2023-06-30_11-38-26,1688114306,53.223145723342896,644,pe8.int.triton.aalto.fi,10.10.100.8,53.223145723342896,18
tensor(0.4565),0.5120759546756745,2.9551830291748047,False,19,4467b_00287,2023-06-30_11-38-29,1688114309,56.1783287525177,644,pe8.int.triton.aalto.fi,10.10.100.8,56.1783287525177,19
tensor(0.4377),0.5007814049720765,2.711808204650879,False,20,4467b_00287,2023-06-30_11-38-32,1688114312,58.89013695716858,644,pe8.int.triton.aalto.fi,10.10.100.8,58.89013695716858,20
tensor(0.3736),0.45422767996788027,2.897864580154419,False,21,4467b_00287,2023-06-30_11-38-35,1688114315,61.788001537323,644,pe8.int.triton.aalto.fi,10.10.100.8,61.788001537323,21
tensor(0.3502),0.43410927057266235,3.0889196395874023,False,22,4467b_00287,2023-06-30_11-38-38,1688114318,64.8769211769104,644,pe8.int.triton.aalto.fi,10.10.100.8,64.8769211769104,22
tensor(0.4031),0.4745673775672913,3.002716064453125,False,23,4467b_00287,2023-06-30_11-38-41,1688114321,67.87963724136353,644,pe8.int.triton.aalto.fi,10.10.100.8,67.87963724136353,23
tensor(0.3740),0.43241757750511167,3.135067939758301,False,24,4467b_00287,2023-06-30_11-38-44,1688114324,71.01470518112183,644,pe8.int.triton.aalto.fi,10.10.100.8,71.01470518112183,24
tensor(0.3882),0.4664231359958649,2.938453197479248,False,25,4467b_00287,2023-06-30_11-38-47,1688114327,73.95315837860107,644,pe8.int.triton.aalto.fi,10.10.100.8,73.95315837860107,25
tensor(0.5164),0.5450352728366852,2.9073705673217773,False,26,4467b_00287,2023-06-30_11-38-50,1688114330,76.86052894592285,644,pe8.int.triton.aalto.fi,10.10.100.8,76.86052894592285,26
tensor(0.3837),0.4570951282978058,2.986405372619629,False,27,4467b_00287,2023-06-30_11-38-53,1688114333,79.84693431854248,644,pe8.int.triton.aalto.fi,10.10.100.8,79.84693431854248,27
tensor(0.4731),0.5382242798805237,3.00008225440979,False,28,4467b_00287,2023-06-30_11-38-56,1688114336,82.84701657295227,644,pe8.int.triton.aalto.fi,10.10.100.8,82.84701657295227,28
tensor(0.3610),0.4438356697559357,2.82599139213562,False,29,4467b_00287,2023-06-30_11-38-59,1688114339,85.67300796508789,644,pe8.int.triton.aalto.fi,10.10.100.8,85.67300796508789,29
tensor(0.3765),0.4556956052780151,3.0569827556610107,False,30,4467b_00287,2023-06-30_11-39-02,1688114342,88.7299907207489,644,pe8.int.triton.aalto.fi,10.10.100.8,88.7299907207489,30
tensor(0.4140),0.46643176674842834,2.884754180908203,False,31,4467b_00287,2023-06-30_11-39-05,1688114345,91.6147449016571,644,pe8.int.triton.aalto.fi,10.10.100.8,91.6147449016571,31
tensor(0.3674),0.43520377278327943,2.9418463706970215,False,32,4467b_00287,2023-06-30_11-39-08,1688114348,94.55659127235413,644,pe8.int.triton.aalto.fi,10.10.100.8,94.55659127235413,32
tensor(0.3599),0.4321864902973175,2.885625123977661,False,33,4467b_00287,2023-06-30_11-39-10,1688114350,97.44221639633179,644,pe8.int.triton.aalto.fi,10.10.100.8,97.44221639633179,33
tensor(0.3842),0.4520050585269928,3.064847469329834,False,34,4467b_00287,2023-06-30_11-39-14,1688114354,100.50706386566162,644,pe8.int.triton.aalto.fi,10.10.100.8,100.50706386566162,34
tensor(0.3511),0.4136790156364441,2.853271007537842,False,35,4467b_00287,2023-06-30_11-39-16,1688114356,103.36033487319946,644,pe8.int.triton.aalto.fi,10.10.100.8,103.36033487319946,35
tensor(0.4348),0.5012562155723572,2.917482852935791,False,36,4467b_00287,2023-06-30_11-39-19,1688114359,106.27781772613525,644,pe8.int.triton.aalto.fi,10.10.100.8,106.27781772613525,36
tensor(0.4281),0.47615020871162417,2.4965333938598633,False,37,4467b_00287,2023-06-30_11-39-22,1688114362,108.77435111999512,644,pe8.int.triton.aalto.fi,10.10.100.8,108.77435111999512,37
tensor(0.4258),0.500422865152359,2.7464709281921387,False,38,4467b_00287,2023-06-30_11-39-25,1688114365,111.52082204818726,644,pe8.int.triton.aalto.fi,10.10.100.8,111.52082204818726,38
tensor(0.5412),0.5713215470314026,2.935471534729004,False,39,4467b_00287,2023-06-30_11-39-27,1688114367,114.45629358291626,644,pe8.int.triton.aalto.fi,10.10.100.8,114.45629358291626,39
tensor(0.3339),0.40616796612739564,3.1726393699645996,False,40,4467b_00287,2023-06-30_11-39-31,1688114371,117.62893295288086,644,pe8.int.triton.aalto.fi,10.10.100.8,117.62893295288086,40
tensor(0.3943),0.4618122518062592,6.310441493988037,False,41,4467b_00287,2023-06-30_11-39-37,1688114377,123.9393744468689,644,pe8.int.triton.aalto.fi,10.10.100.8,123.9393744468689,41
tensor(0.3715),0.44539702534675596,2.927692413330078,False,42,4467b_00287,2023-06-30_11-39-40,1688114380,126.86706686019897,644,pe8.int.triton.aalto.fi,10.10.100.8,126.86706686019897,42
tensor(0.3561),0.42695788145065305,2.932581901550293,False,43,4467b_00287,2023-06-30_11-39-43,1688114383,129.79964876174927,644,pe8.int.triton.aalto.fi,10.10.100.8,129.79964876174927,43
tensor(0.3188),0.386538565158844,3.061309576034546,False,44,4467b_00287,2023-06-30_11-39-46,1688114386,132.8609583377838,644,pe8.int.triton.aalto.fi,10.10.100.8,132.8609583377838,44
tensor(0.3858),0.4464381694793701,2.9639108180999756,False,45,4467b_00287,2023-06-30_11-39-49,1688114389,135.8248691558838,644,pe8.int.triton.aalto.fi,10.10.100.8,135.8248691558838,45
tensor(0.4013),0.47123339772224426,3.014108419418335,False,46,4467b_00287,2023-06-30_11-39-52,1688114392,138.83897757530212,644,pe8.int.triton.aalto.fi,10.10.100.8,138.83897757530212,46
tensor(0.3511),0.4217721879482269,3.1877670288085938,False,47,4467b_00287,2023-06-30_11-39-55,1688114395,142.02674460411072,644,pe8.int.triton.aalto.fi,10.10.100.8,142.02674460411072,47
tensor(0.4016),0.4601995646953583,2.645941734313965,False,48,4467b_00287,2023-06-30_11-39-58,1688114398,144.67268633842468,644,pe8.int.triton.aalto.fi,10.10.100.8,144.67268633842468,48
tensor(0.3576),0.426198148727417,2.9446444511413574,False,49,4467b_00287,2023-06-30_11-40-01,1688114401,147.61733078956604,644,pe8.int.triton.aalto.fi,10.10.100.8,147.61733078956604,49
tensor(0.3958),0.46561807990074155,2.2214272022247314,False,50,4467b_00287,2023-06-30_11-40-03,1688114403,149.83875799179077,644,pe8.int.triton.aalto.fi,10.10.100.8,149.83875799179077,50
tensor(0.3619),0.43357998728752134,3.092501401901245,False,51,4467b_00287,2023-06-30_11-40-06,1688114406,152.93125939369202,644,pe8.int.triton.aalto.fi,10.10.100.8,152.93125939369202,51
tensor(0.4566),0.5070164382457734,2.9312376976013184,False,52,4467b_00287,2023-06-30_11-40-09,1688114409,155.86249709129333,644,pe8.int.triton.aalto.fi,10.10.100.8,155.86249709129333,52
tensor(0.3493),0.4165925085544586,3.4712374210357666,False,53,4467b_00287,2023-06-30_11-40-12,1688114412,159.3337345123291,644,pe8.int.triton.aalto.fi,10.10.100.8,159.3337345123291,53
tensor(0.3700),0.42927398681640627,2.408179998397827,False,54,4467b_00287,2023-06-30_11-40-15,1688114415,161.74191451072693,644,pe8.int.triton.aalto.fi,10.10.100.8,161.74191451072693,54
tensor(0.3467),0.40996440052986144,3.1198644638061523,False,55,4467b_00287,2023-06-30_11-40-18,1688114418,164.86177897453308,644,pe8.int.triton.aalto.fi,10.10.100.8,164.86177897453308,55
tensor(0.5119),0.546288251876831,3.363814115524292,False,56,4467b_00287,2023-06-30_11-40-21,1688114421,168.22559309005737,644,pe8.int.triton.aalto.fi,10.10.100.8,168.22559309005737,56
tensor(0.4039),0.4592074930667877,3.229674816131592,False,57,4467b_00287,2023-06-30_11-40-24,1688114424,171.45526790618896,644,pe8.int.triton.aalto.fi,10.10.100.8,171.45526790618896,57
tensor(0.4294),0.49440925717353823,3.256779193878174,False,58,4467b_00287,2023-06-30_11-40-28,1688114428,174.71204710006714,644,pe8.int.triton.aalto.fi,10.10.100.8,174.71204710006714,58
tensor(0.3829),0.454730236530304,3.2329208850860596,False,59,4467b_00287,2023-06-30_11-40-31,1688114431,177.9449679851532,644,pe8.int.triton.aalto.fi,10.10.100.8,177.9449679851532,59
tensor(0.3452),0.4090262115001678,3.5158166885375977,False,60,4467b_00287,2023-06-30_11-40-34,1688114434,181.4607846736908,644,pe8.int.triton.aalto.fi,10.10.100.8,181.4607846736908,60
tensor(0.3245),0.39154502749443054,2.913022994995117,False,61,4467b_00287,2023-06-30_11-40-37,1688114437,184.3738076686859,644,pe8.int.triton.aalto.fi,10.10.100.8,184.3738076686859,61
tensor(0.3587),0.4322050452232361,2.9470343589782715,False,62,4467b_00287,2023-06-30_11-40-40,1688114440,187.32084202766418,644,pe8.int.triton.aalto.fi,10.10.100.8,187.32084202766418,62
tensor(0.3328),0.3945043861865997,3.0481197834014893,False,63,4467b_00287,2023-06-30_11-40-43,1688114443,190.36896181106567,644,pe8.int.triton.aalto.fi,10.10.100.8,190.36896181106567,63
