loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.6416),1.0268428325653076,3.0401599407196045,False,1,b04a4_00286,2023-06-30_16-31-06,1688131866,3.0401599407196045,24073,pe8.int.triton.aalto.fi,10.10.100.8,3.0401599407196045,1
tensor(1.6700),1.0482694625854492,2.9978368282318115,False,2,b04a4_00286,2023-06-30_16-31-09,1688131869,6.037996768951416,24073,pe8.int.triton.aalto.fi,10.10.100.8,6.037996768951416,2
tensor(1.1852),0.8752212643623352,2.9480018615722656,False,3,b04a4_00286,2023-06-30_16-31-12,1688131872,8.985998630523682,24073,pe8.int.triton.aalto.fi,10.10.100.8,8.985998630523682,3
tensor(1.1730),0.8711899161338806,2.896374225616455,False,4,b04a4_00286,2023-06-30_16-31-15,1688131875,11.882372856140137,24073,pe8.int.triton.aalto.fi,10.10.100.8,11.882372856140137,4
tensor(1.3164),0.9448572516441345,2.9142656326293945,False,5,b04a4_00286,2023-06-30_16-31-18,1688131878,14.796638488769531,24073,pe8.int.triton.aalto.fi,10.10.100.8,14.796638488769531,5
tensor(1.0949),0.8503974080085754,3.20074200630188,False,6,b04a4_00286,2023-06-30_16-31-21,1688131881,17.99738049507141,24073,pe8.int.triton.aalto.fi,10.10.100.8,17.99738049507141,6
tensor(1.0215),0.8268294215202332,3.028531312942505,False,7,b04a4_00286,2023-06-30_16-31-24,1688131884,21.025911808013916,24073,pe8.int.triton.aalto.fi,10.10.100.8,21.025911808013916,7
tensor(0.8877),0.764461874961853,3.0920569896698,False,8,b04a4_00286,2023-06-30_16-31-27,1688131887,24.117968797683716,24073,pe8.int.triton.aalto.fi,10.10.100.8,24.117968797683716,8
tensor(0.6281),0.6335207939147949,3.062732458114624,False,9,b04a4_00286,2023-06-30_16-31-30,1688131890,27.18070125579834,24073,pe8.int.triton.aalto.fi,10.10.100.8,27.18070125579834,9
tensor(0.4890),0.5452828049659729,3.0098109245300293,False,10,b04a4_00286,2023-06-30_16-31-33,1688131893,30.19051218032837,24073,pe8.int.triton.aalto.fi,10.10.100.8,30.19051218032837,10
