loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.6476),1.018871259689331,3.0861129760742188,False,1,4467b_00351,2023-06-30_11-38-34,1688114314,3.0861129760742188,640,pe8.int.triton.aalto.fi,10.10.100.8,3.0861129760742188,1
tensor(1.1039),0.8574225306510925,3.4979894161224365,False,2,4467b_00351,2023-06-30_11-38-38,1688114318,6.584102392196655,640,pe8.int.triton.aalto.fi,10.10.100.8,6.584102392196655,2
tensor(0.7502),0.6776130557060241,3.2692863941192627,False,3,4467b_00351,2023-06-30_11-38-41,1688114321,9.853388786315918,640,pe8.int.triton.aalto.fi,10.10.100.8,9.853388786315918,3
tensor(0.9042),0.7387585401535034,3.414161443710327,False,4,4467b_00351,2023-06-30_11-38-45,1688114325,13.267550230026245,640,pe8.int.triton.aalto.fi,10.10.100.8,13.267550230026245,4
tensor(0.5162),0.5154692590236664,3.1992762088775635,False,5,4467b_00351,2023-06-30_11-38-48,1688114328,16.46682643890381,640,pe8.int.triton.aalto.fi,10.10.100.8,16.46682643890381,5
tensor(0.7377),0.6839454174041748,3.5907394886016846,False,6,4467b_00351,2023-06-30_11-38-51,1688114331,20.057565927505493,640,pe8.int.triton.aalto.fi,10.10.100.8,20.057565927505493,6
tensor(0.5281),0.5186174750328064,3.11205792427063,False,7,4467b_00351,2023-06-30_11-38-54,1688114334,23.169623851776123,640,pe8.int.triton.aalto.fi,10.10.100.8,23.169623851776123,7
tensor(0.4955),0.527524334192276,3.335495948791504,False,8,4467b_00351,2023-06-30_11-38-58,1688114338,26.505119800567627,640,pe8.int.triton.aalto.fi,10.10.100.8,26.505119800567627,8
tensor(0.7644),0.7056442856788635,3.485212564468384,False,9,4467b_00351,2023-06-30_11-39-01,1688114341,29.99033236503601,640,pe8.int.triton.aalto.fi,10.10.100.8,29.99033236503601,9
tensor(0.5233),0.5362013459205628,3.327092170715332,False,10,4467b_00351,2023-06-30_11-39-05,1688114345,33.31742453575134,640,pe8.int.triton.aalto.fi,10.10.100.8,33.31742453575134,10
tensor(0.5607),0.5812541306018829,3.0927178859710693,False,11,4467b_00351,2023-06-30_11-39-08,1688114348,36.41014242172241,640,pe8.int.triton.aalto.fi,10.10.100.8,36.41014242172241,11
tensor(0.4783),0.5131423652172089,3.267906665802002,False,12,4467b_00351,2023-06-30_11-39-11,1688114351,39.678049087524414,640,pe8.int.triton.aalto.fi,10.10.100.8,39.678049087524414,12
tensor(0.6841),0.6542920351028443,3.269709348678589,False,13,4467b_00351,2023-06-30_11-39-14,1688114354,42.947758436203,640,pe8.int.triton.aalto.fi,10.10.100.8,42.947758436203,13
tensor(0.4481),0.4922540605068207,3.307896614074707,False,14,4467b_00351,2023-06-30_11-39-18,1688114358,46.25565505027771,640,pe8.int.triton.aalto.fi,10.10.100.8,46.25565505027771,14
tensor(0.5539),0.6028823137283326,3.096604108810425,False,15,4467b_00351,2023-06-30_11-39-21,1688114361,49.352259159088135,640,pe8.int.triton.aalto.fi,10.10.100.8,49.352259159088135,15
tensor(0.5685),0.5642699658870697,3.1936392784118652,True,16,4467b_00351,2023-06-30_11-39-24,1688114364,52.5458984375,640,pe8.int.triton.aalto.fi,10.10.100.8,52.5458984375,16
