loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.4660),0.9763745069503784,3.159919500350952,False,1,4467b_00791,2023-06-30_11-49-55,1688114995,3.159919500350952,637,pe8.int.triton.aalto.fi,10.10.100.8,3.159919500350952,1
tensor(1.0948),0.8541983246803284,2.939711093902588,False,2,4467b_00791,2023-06-30_11-49-58,1688114998,6.09963059425354,637,pe8.int.triton.aalto.fi,10.10.100.8,6.09963059425354,2
tensor(1.0053),0.8041139364242553,3.254940986633301,False,3,4467b_00791,2023-06-30_11-50-01,1688115001,9.35457158088684,637,pe8.int.triton.aalto.fi,10.10.100.8,9.35457158088684,3
tensor(0.9520),0.7867277026176452,6.168938875198364,False,4,4467b_00791,2023-06-30_11-50-08,1688115008,15.523510456085205,637,pe8.int.triton.aalto.fi,10.10.100.8,15.523510456085205,4
tensor(0.8582),0.745857048034668,2.9348056316375732,False,5,4467b_00791,2023-06-30_11-50-11,1688115011,18.45831608772278,637,pe8.int.triton.aalto.fi,10.10.100.8,18.45831608772278,5
tensor(0.8540),0.7259820818901062,3.474897861480713,False,6,4467b_00791,2023-06-30_11-50-14,1688115014,21.93321394920349,637,pe8.int.triton.aalto.fi,10.10.100.8,21.93321394920349,6
tensor(0.9347),0.7812488555908204,2.9425480365753174,False,7,4467b_00791,2023-06-30_11-50-17,1688115017,24.87576198577881,637,pe8.int.triton.aalto.fi,10.10.100.8,24.87576198577881,7
tensor(0.7005),0.670527982711792,2.9441990852355957,False,8,4467b_00791,2023-06-30_11-50-20,1688115020,27.819961071014404,637,pe8.int.triton.aalto.fi,10.10.100.8,27.819961071014404,8
tensor(0.6014),0.6041456937789917,3.0169103145599365,False,9,4467b_00791,2023-06-30_11-50-23,1688115023,30.83687138557434,637,pe8.int.triton.aalto.fi,10.10.100.8,30.83687138557434,9
tensor(0.5441),0.5858683228492737,4.172820091247559,False,10,4467b_00791,2023-06-30_11-50-27,1688115027,35.0096914768219,637,pe8.int.triton.aalto.fi,10.10.100.8,35.0096914768219,10
tensor(0.4505),0.4998553693294525,3.7903048992156982,False,11,4467b_00791,2023-06-30_11-50-31,1688115031,38.7999963760376,637,pe8.int.triton.aalto.fi,10.10.100.8,38.7999963760376,11
