loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.6824),1.0231080293655395,2.8226938247680664,False,1,4467b_00749,2023-06-30_11-48-36,1688114916,2.8226938247680664,636,pe8.int.triton.aalto.fi,10.10.100.8,2.8226938247680664,1
tensor(1.6168),1.0041176795959472,2.058361768722534,False,2,4467b_00749,2023-06-30_11-48-38,1688114918,4.881055593490601,636,pe8.int.triton.aalto.fi,10.10.100.8,4.881055593490601,2
tensor(1.3916),0.9553532600402832,3.0542354583740234,False,3,4467b_00749,2023-06-30_11-48-41,1688114921,7.935291051864624,636,pe8.int.triton.aalto.fi,10.10.100.8,7.935291051864624,3
tensor(1.0004),0.814337968826294,1.2499148845672607,False,4,4467b_00749,2023-06-30_11-48-42,1688114922,9.185205936431885,636,pe8.int.triton.aalto.fi,10.10.100.8,9.185205936431885,4
tensor(0.9046),0.7720762610435485,1.4205892086029053,False,5,4467b_00749,2023-06-30_11-48-43,1688114923,10.60579514503479,636,pe8.int.triton.aalto.fi,10.10.100.8,10.60579514503479,5
tensor(0.9554),0.7944750905036926,3.3612051010131836,False,6,4467b_00749,2023-06-30_11-48-47,1688114927,13.967000246047974,636,pe8.int.triton.aalto.fi,10.10.100.8,13.967000246047974,6
tensor(0.6108),0.6279818415641785,2.2507808208465576,False,7,4467b_00749,2023-06-30_11-48-49,1688114929,16.21778106689453,636,pe8.int.triton.aalto.fi,10.10.100.8,16.21778106689453,7
tensor(0.5226),0.5690448880195618,4.721089124679565,False,8,4467b_00749,2023-06-30_11-48-54,1688114934,20.938870191574097,636,pe8.int.triton.aalto.fi,10.10.100.8,20.938870191574097,8
tensor(0.5595),0.5982374906539917,2.439519166946411,False,9,4467b_00749,2023-06-30_11-48-56,1688114936,23.378389358520508,636,pe8.int.triton.aalto.fi,10.10.100.8,23.378389358520508,9
tensor(0.4161),0.4786170244216919,5.630918979644775,False,10,4467b_00749,2023-06-30_11-49-02,1688114942,29.009308338165283,636,pe8.int.triton.aalto.fi,10.10.100.8,29.009308338165283,10
tensor(0.4009),0.46954522728919984,2.3388473987579346,False,11,4467b_00749,2023-06-30_11-49-04,1688114944,31.348155736923218,636,pe8.int.triton.aalto.fi,10.10.100.8,31.348155736923218,11
tensor(0.5509),0.5785446166992188,3.644376039505005,False,12,4467b_00749,2023-06-30_11-49-08,1688114948,34.99253177642822,636,pe8.int.triton.aalto.fi,10.10.100.8,34.99253177642822,12
tensor(0.6287),0.6149871349334717,1.4173815250396729,False,13,4467b_00749,2023-06-30_11-49-09,1688114949,36.409913301467896,636,pe8.int.triton.aalto.fi,10.10.100.8,36.409913301467896,13
tensor(0.4096),0.47681658864021303,2.2088074684143066,False,14,4467b_00749,2023-06-30_11-49-11,1688114951,38.6187207698822,636,pe8.int.triton.aalto.fi,10.10.100.8,38.6187207698822,14
tensor(0.3994),0.46570210456848143,2.948458433151245,False,15,4467b_00749,2023-06-30_11-49-14,1688114954,41.56717920303345,636,pe8.int.triton.aalto.fi,10.10.100.8,41.56717920303345,15
tensor(0.5046),0.5573266208171844,2.3229689598083496,True,16,4467b_00749,2023-06-30_11-49-17,1688114957,43.8901481628418,636,pe8.int.triton.aalto.fi,10.10.100.8,43.8901481628418,16
