loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.7591),1.0576205492019652,2.3664772510528564,False,1,b04a4_00483,2023-06-30_16-33-11,1688131991,2.3664772510528564,24074,pe8.int.triton.aalto.fi,10.10.100.8,2.3664772510528564,1
tensor(1.5740),1.016622793674469,1.2919957637786865,False,2,b04a4_00483,2023-06-30_16-33-13,1688131993,3.658473014831543,24074,pe8.int.triton.aalto.fi,10.10.100.8,3.658473014831543,2
tensor(1.4576),0.9857864499092102,3.796844482421875,False,3,b04a4_00483,2023-06-30_16-33-17,1688131997,7.455317497253418,24074,pe8.int.triton.aalto.fi,10.10.100.8,7.455317497253418,3
tensor(1.1295),0.8794364213943482,4.555541753768921,False,4,b04a4_00483,2023-06-30_16-33-21,1688132001,12.010859251022339,24074,pe8.int.triton.aalto.fi,10.10.100.8,12.010859251022339,4
tensor(1.1448),0.8781265497207642,1.406578779220581,False,5,b04a4_00483,2023-06-30_16-33-23,1688132003,13.41743803024292,24074,pe8.int.triton.aalto.fi,10.10.100.8,13.41743803024292,5
tensor(1.0511),0.845643961429596,3.0279667377471924,False,6,b04a4_00483,2023-06-30_16-33-26,1688132006,16.445404767990112,24074,pe8.int.triton.aalto.fi,10.10.100.8,16.445404767990112,6
tensor(1.1369),0.8677109003067016,2.6239848136901855,False,7,b04a4_00483,2023-06-30_16-33-28,1688132008,19.069389581680298,24074,pe8.int.triton.aalto.fi,10.10.100.8,19.069389581680298,7
tensor(1.0623),0.8434158563613892,3.3242692947387695,False,8,b04a4_00483,2023-06-30_16-33-31,1688132011,22.393658876419067,24074,pe8.int.triton.aalto.fi,10.10.100.8,22.393658876419067,8
tensor(1.0818),0.8600077867507935,3.725480556488037,False,9,b04a4_00483,2023-06-30_16-33-35,1688132015,26.119139432907104,24074,pe8.int.triton.aalto.fi,10.10.100.8,26.119139432907104,9
tensor(1.0301),0.8369100332260132,3.1020612716674805,False,10,b04a4_00483,2023-06-30_16-33-38,1688132018,29.221200704574585,24074,pe8.int.triton.aalto.fi,10.10.100.8,29.221200704574585,10
