loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.9360),1.080588960647583,2.890063524246216,False,1,4467b_00155,2023-06-30_11-33-54,1688114034,2.890063524246216,638,pe8.int.triton.aalto.fi,10.10.100.8,2.890063524246216,1
tensor(1.3573),0.9043413400650024,2.975253105163574,False,2,4467b_00155,2023-06-30_11-33-57,1688114037,5.86531662940979,638,pe8.int.triton.aalto.fi,10.10.100.8,5.86531662940979,2
tensor(1.6735),0.9949027061462402,2.986548662185669,False,3,4467b_00155,2023-06-30_11-34-00,1688114040,8.851865291595459,638,pe8.int.triton.aalto.fi,10.10.100.8,8.851865291595459,3
tensor(1.1517),0.82061368227005,3.023317813873291,False,4,4467b_00155,2023-06-30_11-34-03,1688114043,11.87518310546875,638,pe8.int.triton.aalto.fi,10.10.100.8,11.87518310546875,4
tensor(1.1056),0.8196404337882995,2.9496891498565674,False,5,4467b_00155,2023-06-30_11-34-06,1688114046,14.824872255325317,638,pe8.int.triton.aalto.fi,10.10.100.8,14.824872255325317,5
tensor(1.1797),0.8348610520362854,3.000863790512085,False,6,4467b_00155,2023-06-30_11-34-09,1688114049,17.825736045837402,638,pe8.int.triton.aalto.fi,10.10.100.8,17.825736045837402,6
tensor(1.0344),0.796134078502655,2.9074463844299316,False,7,4467b_00155,2023-06-30_11-34-12,1688114052,20.733182430267334,638,pe8.int.triton.aalto.fi,10.10.100.8,20.733182430267334,7
tensor(1.0220),0.7900219559669495,3.130779981613159,False,8,4467b_00155,2023-06-30_11-34-15,1688114055,23.863962411880493,638,pe8.int.triton.aalto.fi,10.10.100.8,23.863962411880493,8
tensor(0.9246),0.737492847442627,2.8129162788391113,False,9,4467b_00155,2023-06-30_11-34-18,1688114058,26.676878690719604,638,pe8.int.triton.aalto.fi,10.10.100.8,26.676878690719604,9
tensor(0.8301),0.6980110168457031,3.2490084171295166,False,10,4467b_00155,2023-06-30_11-34-21,1688114061,29.92588710784912,638,pe8.int.triton.aalto.fi,10.10.100.8,29.92588710784912,10
tensor(0.7880),0.6707519888877869,2.9531748294830322,False,11,4467b_00155,2023-06-30_11-34-24,1688114064,32.87906193733215,638,pe8.int.triton.aalto.fi,10.10.100.8,32.87906193733215,11
tensor(0.6975),0.6210166215896606,2.930891513824463,False,12,4467b_00155,2023-06-30_11-34-27,1688114067,35.809953451156616,638,pe8.int.triton.aalto.fi,10.10.100.8,35.809953451156616,12
tensor(0.6259),0.5859018445014954,2.8749728202819824,False,13,4467b_00155,2023-06-30_11-34-30,1688114070,38.6849262714386,638,pe8.int.triton.aalto.fi,10.10.100.8,38.6849262714386,13
tensor(0.5285),0.5245546519756317,3.068657398223877,False,14,4467b_00155,2023-06-30_11-34-33,1688114073,41.753583669662476,638,pe8.int.triton.aalto.fi,10.10.100.8,41.753583669662476,14
tensor(0.4827),0.4809022307395935,2.928548812866211,False,15,4467b_00155,2023-06-30_11-34-36,1688114076,44.68213248252869,638,pe8.int.triton.aalto.fi,10.10.100.8,44.68213248252869,15
tensor(0.4656),0.470522278547287,3.011679172515869,False,16,4467b_00155,2023-06-30_11-34-39,1688114079,47.693811655044556,638,pe8.int.triton.aalto.fi,10.10.100.8,47.693811655044556,16
tensor(0.5139),0.5224824666976928,2.929642915725708,False,17,4467b_00155,2023-06-30_11-34-42,1688114082,50.623454570770264,638,pe8.int.triton.aalto.fi,10.10.100.8,50.623454570770264,17
tensor(0.4192),0.4170018911361694,3.071683406829834,False,18,4467b_00155,2023-06-30_11-34-45,1688114085,53.6951379776001,638,pe8.int.triton.aalto.fi,10.10.100.8,53.6951379776001,18
tensor(0.4119),0.4056855499744415,2.937530517578125,False,19,4467b_00155,2023-06-30_11-34-48,1688114088,56.63266849517822,638,pe8.int.triton.aalto.fi,10.10.100.8,56.63266849517822,19
tensor(0.4377),0.44743233919143677,3.0934956073760986,False,20,4467b_00155,2023-06-30_11-34-51,1688114091,59.72616410255432,638,pe8.int.triton.aalto.fi,10.10.100.8,59.72616410255432,20
tensor(0.4584),0.4558677852153778,2.86208176612854,False,21,4467b_00155,2023-06-30_11-34-54,1688114094,62.58824586868286,638,pe8.int.triton.aalto.fi,10.10.100.8,62.58824586868286,21
tensor(0.4118),0.42181249260902404,2.918428897857666,False,22,4467b_00155,2023-06-30_11-34-57,1688114097,65.50667476654053,638,pe8.int.triton.aalto.fi,10.10.100.8,65.50667476654053,22
tensor(0.5029),0.5186721682548523,2.911318778991699,False,23,4467b_00155,2023-06-30_11-34-59,1688114099,68.41799354553223,638,pe8.int.triton.aalto.fi,10.10.100.8,68.41799354553223,23
tensor(0.4416),0.4544322729110718,2.9704837799072266,False,24,4467b_00155,2023-06-30_11-35-02,1688114102,71.38847732543945,638,pe8.int.triton.aalto.fi,10.10.100.8,71.38847732543945,24
tensor(0.4373),0.4720649480819702,3.0277209281921387,False,25,4467b_00155,2023-06-30_11-35-05,1688114105,74.41619825363159,638,pe8.int.triton.aalto.fi,10.10.100.8,74.41619825363159,25
tensor(0.4368),0.46650707721710205,2.9572019577026367,False,26,4467b_00155,2023-06-30_11-35-08,1688114108,77.37340021133423,638,pe8.int.triton.aalto.fi,10.10.100.8,77.37340021133423,26
tensor(0.4114),0.43546133041381835,3.2811288833618164,False,27,4467b_00155,2023-06-30_11-35-12,1688114112,80.65452909469604,638,pe8.int.triton.aalto.fi,10.10.100.8,80.65452909469604,27
tensor(0.3625),0.38355863094329834,2.8351945877075195,False,28,4467b_00155,2023-06-30_11-35-15,1688114115,83.48972368240356,638,pe8.int.triton.aalto.fi,10.10.100.8,83.48972368240356,28
tensor(0.4163),0.45191450119018556,2.9449398517608643,False,29,4467b_00155,2023-06-30_11-35-17,1688114117,86.43466353416443,638,pe8.int.triton.aalto.fi,10.10.100.8,86.43466353416443,29
tensor(0.3947),0.42300771474838256,3.065199851989746,False,30,4467b_00155,2023-06-30_11-35-21,1688114121,89.49986338615417,638,pe8.int.triton.aalto.fi,10.10.100.8,89.49986338615417,30
tensor(0.4262),0.45915481448173523,2.9113376140594482,False,31,4467b_00155,2023-06-30_11-35-23,1688114123,92.41120100021362,638,pe8.int.triton.aalto.fi,10.10.100.8,92.41120100021362,31
tensor(0.3460),0.38018961548805236,3.106914520263672,False,32,4467b_00155,2023-06-30_11-35-27,1688114127,95.5181155204773,638,pe8.int.triton.aalto.fi,10.10.100.8,95.5181155204773,32
tensor(0.4337),0.45774111747741697,2.937016248703003,False,33,4467b_00155,2023-06-30_11-35-29,1688114129,98.4551317691803,638,pe8.int.triton.aalto.fi,10.10.100.8,98.4551317691803,33
