loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.6571),1.0292004466056823,2.465585470199585,False,1,4467b_00945,2023-06-30_11-53-27,1688115207,2.465585470199585,644,pe8.int.triton.aalto.fi,10.10.100.8,2.465585470199585,1
tensor(1.7557),1.0416236996650696,4.185549259185791,False,2,4467b_00945,2023-06-30_11-53-31,1688115211,6.651134729385376,644,pe8.int.triton.aalto.fi,10.10.100.8,6.651134729385376,2
tensor(1.1868),0.8875899910926819,3.4574968814849854,False,3,4467b_00945,2023-06-30_11-53-35,1688115215,10.108631610870361,644,pe8.int.triton.aalto.fi,10.10.100.8,10.108631610870361,3
tensor(1.1470),0.8727157950401306,1.30790376663208,False,4,4467b_00945,2023-06-30_11-53-36,1688115216,11.416535377502441,644,pe8.int.triton.aalto.fi,10.10.100.8,11.416535377502441,4
tensor(1.0391),0.8370728015899658,5.66801643371582,False,5,4467b_00945,2023-06-30_11-53-42,1688115222,17.08455181121826,644,pe8.int.triton.aalto.fi,10.10.100.8,17.08455181121826,5
tensor(1.1477),0.8691653251647949,3.1426987648010254,False,6,4467b_00945,2023-06-30_11-53-45,1688115225,20.227250576019287,644,pe8.int.triton.aalto.fi,10.10.100.8,20.227250576019287,6
tensor(0.7792),0.7193849086761475,2.1958396434783936,False,7,4467b_00945,2023-06-30_11-53-47,1688115227,22.42309021949768,644,pe8.int.triton.aalto.fi,10.10.100.8,22.42309021949768,7
tensor(0.7868),0.7246295928955078,5.483963489532471,False,8,4467b_00945,2023-06-30_11-53-53,1688115233,27.90705370903015,644,pe8.int.triton.aalto.fi,10.10.100.8,27.90705370903015,8
tensor(0.8027),0.7353062510490418,2.513488292694092,False,9,4467b_00945,2023-06-30_11-53-55,1688115235,30.420542001724243,644,pe8.int.triton.aalto.fi,10.10.100.8,30.420542001724243,9
tensor(0.9716),0.8013222575187683,3.2416319847106934,False,10,4467b_00945,2023-06-30_11-53-58,1688115238,33.66217398643494,644,pe8.int.triton.aalto.fi,10.10.100.8,33.66217398643494,10
tensor(0.5008),0.5578942120075225,1.6319465637207031,False,11,4467b_00945,2023-06-30_11-54-00,1688115240,35.29412055015564,644,pe8.int.triton.aalto.fi,10.10.100.8,35.29412055015564,11
tensor(0.5805),0.6115996479988098,1.8818042278289795,False,12,4467b_00945,2023-06-30_11-54-02,1688115242,37.17592477798462,644,pe8.int.triton.aalto.fi,10.10.100.8,37.17592477798462,12
tensor(0.5471),0.5882020235061646,4.327084064483643,False,13,4467b_00945,2023-06-30_11-54-06,1688115246,41.50300884246826,644,pe8.int.triton.aalto.fi,10.10.100.8,41.50300884246826,13
tensor(0.4418),0.5184057652950287,1.0246365070343018,False,14,4467b_00945,2023-06-30_11-54-07,1688115247,42.52764534950256,644,pe8.int.triton.aalto.fi,10.10.100.8,42.52764534950256,14
tensor(0.4930),0.5538271129131317,5.022317171096802,False,15,4467b_00945,2023-06-30_11-54-12,1688115252,47.549962520599365,644,pe8.int.triton.aalto.fi,10.10.100.8,47.549962520599365,15
tensor(0.4707),0.5231361091136932,2.5628740787506104,False,16,4467b_00945,2023-06-30_11-54-15,1688115255,50.112836599349976,644,pe8.int.triton.aalto.fi,10.10.100.8,50.112836599349976,16
tensor(0.4689),0.5358320713043213,4.950504541397095,False,17,4467b_00945,2023-06-30_11-54-20,1688115260,55.06334114074707,644,pe8.int.triton.aalto.fi,10.10.100.8,55.06334114074707,17
tensor(0.4965),0.5643682241439819,2.4727840423583984,False,18,4467b_00945,2023-06-30_11-54-22,1688115262,57.53612518310547,644,pe8.int.triton.aalto.fi,10.10.100.8,57.53612518310547,18
tensor(0.4544),0.5148823380470275,4.086076498031616,False,19,4467b_00945,2023-06-30_11-54-26,1688115266,61.622201681137085,644,pe8.int.triton.aalto.fi,10.10.100.8,61.622201681137085,19
tensor(0.4363),0.49891114234924316,1.9099209308624268,False,20,4467b_00945,2023-06-30_11-54-28,1688115268,63.53212261199951,644,pe8.int.triton.aalto.fi,10.10.100.8,63.53212261199951,20
tensor(0.4396),0.515156728029251,1.9707679748535156,False,21,4467b_00945,2023-06-30_11-54-30,1688115270,65.50289058685303,644,pe8.int.triton.aalto.fi,10.10.100.8,65.50289058685303,21
tensor(0.4352),0.5169049799442291,3.924809694290161,False,22,4467b_00945,2023-06-30_11-54-34,1688115274,69.42770028114319,644,pe8.int.triton.aalto.fi,10.10.100.8,69.42770028114319,22
tensor(0.4276),0.4987494468688965,3.1897287368774414,False,23,4467b_00945,2023-06-30_11-54-37,1688115277,72.61742901802063,644,pe8.int.triton.aalto.fi,10.10.100.8,72.61742901802063,23
tensor(0.4657),0.534096646308899,6.040710926055908,False,24,4467b_00945,2023-06-30_11-54-43,1688115283,78.65813994407654,644,pe8.int.triton.aalto.fi,10.10.100.8,78.65813994407654,24
tensor(0.5211),0.5695906758308411,2.1446750164031982,False,25,4467b_00945,2023-06-30_11-54-46,1688115286,80.80281496047974,644,pe8.int.triton.aalto.fi,10.10.100.8,80.80281496047974,25
tensor(0.3990),0.4721234619617462,5.586440324783325,False,26,4467b_00945,2023-06-30_11-54-51,1688115291,86.38925528526306,644,pe8.int.triton.aalto.fi,10.10.100.8,86.38925528526306,26
tensor(0.4332),0.5001478016376495,5.326788902282715,False,27,4467b_00945,2023-06-30_11-54-57,1688115297,91.71604418754578,644,pe8.int.triton.aalto.fi,10.10.100.8,91.71604418754578,27
tensor(0.4048),0.48411545157432556,0.8269612789154053,False,28,4467b_00945,2023-06-30_11-54-57,1688115297,92.54300546646118,644,pe8.int.triton.aalto.fi,10.10.100.8,92.54300546646118,28
tensor(0.4471),0.4879122734069824,2.3715038299560547,False,29,4467b_00945,2023-06-30_11-55-00,1688115300,94.91450929641724,644,pe8.int.triton.aalto.fi,10.10.100.8,94.91450929641724,29
tensor(0.3496),0.42222229242324827,2.976975917816162,False,30,4467b_00945,2023-06-30_11-55-03,1688115303,97.8914852142334,644,pe8.int.triton.aalto.fi,10.10.100.8,97.8914852142334,30
tensor(0.4533),0.5155645251274109,4.060563564300537,False,31,4467b_00945,2023-06-30_11-55-07,1688115307,101.95204877853394,644,pe8.int.triton.aalto.fi,10.10.100.8,101.95204877853394,31
tensor(0.3696),0.4370265781879425,2.7215499877929688,False,32,4467b_00945,2023-06-30_11-55-09,1688115309,104.6735987663269,644,pe8.int.triton.aalto.fi,10.10.100.8,104.6735987663269,32
tensor(0.3640),0.44418165683746336,2.9079837799072266,False,33,4467b_00945,2023-06-30_11-55-12,1688115312,107.58158254623413,644,pe8.int.triton.aalto.fi,10.10.100.8,107.58158254623413,33
tensor(0.3702),0.43977785110473633,3.701488971710205,False,34,4467b_00945,2023-06-30_11-55-16,1688115316,111.28307151794434,644,pe8.int.triton.aalto.fi,10.10.100.8,111.28307151794434,34
tensor(0.3733),0.4411553621292114,2.6341655254364014,False,35,4467b_00945,2023-06-30_11-55-19,1688115319,113.91723704338074,644,pe8.int.triton.aalto.fi,10.10.100.8,113.91723704338074,35
tensor(0.3709),0.4392532050609589,2.4287970066070557,False,36,4467b_00945,2023-06-30_11-55-21,1688115321,116.3460340499878,644,pe8.int.triton.aalto.fi,10.10.100.8,116.3460340499878,36
tensor(0.4415),0.50714231133461,5.663274049758911,False,37,4467b_00945,2023-06-30_11-55-27,1688115327,122.0093080997467,644,pe8.int.triton.aalto.fi,10.10.100.8,122.0093080997467,37
tensor(0.3548),0.41985614895820617,3.8177173137664795,False,38,4467b_00945,2023-06-30_11-55-31,1688115331,125.82702541351318,644,pe8.int.triton.aalto.fi,10.10.100.8,125.82702541351318,38
tensor(0.3430),0.4189218819141388,2.8550994396209717,False,39,4467b_00945,2023-06-30_11-55-33,1688115333,128.68212485313416,644,pe8.int.triton.aalto.fi,10.10.100.8,128.68212485313416,39
tensor(0.3977),0.4561749756336212,3.2831482887268066,False,40,4467b_00945,2023-06-30_11-55-37,1688115337,131.96527314186096,644,pe8.int.triton.aalto.fi,10.10.100.8,131.96527314186096,40
tensor(0.4068),0.4823278486728668,2.3837063312530518,False,41,4467b_00945,2023-06-30_11-55-39,1688115339,134.348979473114,644,pe8.int.triton.aalto.fi,10.10.100.8,134.348979473114,41
tensor(0.3572),0.4330772221088409,2.5388245582580566,False,42,4467b_00945,2023-06-30_11-55-42,1688115342,136.88780403137207,644,pe8.int.triton.aalto.fi,10.10.100.8,136.88780403137207,42
tensor(0.4379),0.48557676672935485,3.365752935409546,False,43,4467b_00945,2023-06-30_11-55-45,1688115345,140.25355696678162,644,pe8.int.triton.aalto.fi,10.10.100.8,140.25355696678162,43
tensor(0.3496),0.42289883494377134,3.163461208343506,False,44,4467b_00945,2023-06-30_11-55-48,1688115348,143.41701817512512,644,pe8.int.triton.aalto.fi,10.10.100.8,143.41701817512512,44
tensor(0.4199),0.4998272299766541,2.9939088821411133,False,45,4467b_00945,2023-06-30_11-55-51,1688115351,146.41092705726624,644,pe8.int.triton.aalto.fi,10.10.100.8,146.41092705726624,45
tensor(0.3737),0.44723162055015564,2.6170263290405273,False,46,4467b_00945,2023-06-30_11-55-54,1688115354,149.02795338630676,644,pe8.int.triton.aalto.fi,10.10.100.8,149.02795338630676,46
tensor(0.4063),0.4823943316936493,2.963277816772461,False,47,4467b_00945,2023-06-30_11-55-57,1688115357,151.99123120307922,644,pe8.int.triton.aalto.fi,10.10.100.8,151.99123120307922,47
tensor(0.3442),0.41128515005111693,4.808248996734619,False,48,4467b_00945,2023-06-30_11-56-02,1688115362,156.79948019981384,644,pe8.int.triton.aalto.fi,10.10.100.8,156.79948019981384,48
tensor(0.5297),0.5741555213928222,1.253772258758545,False,49,4467b_00945,2023-06-30_11-56-03,1688115363,158.0532524585724,644,pe8.int.triton.aalto.fi,10.10.100.8,158.0532524585724,49
tensor(0.3292),0.39934574365615844,1.839404821395874,False,50,4467b_00945,2023-06-30_11-56-05,1688115365,159.89265727996826,644,pe8.int.triton.aalto.fi,10.10.100.8,159.89265727996826,50
tensor(0.4300),0.4992208659648895,4.368364334106445,False,51,4467b_00945,2023-06-30_11-56-09,1688115369,164.2610216140747,644,pe8.int.triton.aalto.fi,10.10.100.8,164.2610216140747,51
tensor(0.3558),0.4356336951255798,5.45976996421814,False,52,4467b_00945,2023-06-30_11-56-15,1688115375,169.72079157829285,644,pe8.int.triton.aalto.fi,10.10.100.8,169.72079157829285,52
tensor(0.3606),0.4301235854625702,3.0389084815979004,False,53,4467b_00945,2023-06-30_11-56-18,1688115378,172.75970005989075,644,pe8.int.triton.aalto.fi,10.10.100.8,172.75970005989075,53
tensor(0.3328),0.41299216747283934,1.710719108581543,False,54,4467b_00945,2023-06-30_11-56-19,1688115379,174.4704191684723,644,pe8.int.triton.aalto.fi,10.10.100.8,174.4704191684723,54
tensor(0.3753),0.44929915070533755,1.6902885437011719,False,55,4467b_00945,2023-06-30_11-56-21,1688115381,176.16070771217346,644,pe8.int.triton.aalto.fi,10.10.100.8,176.16070771217346,55
tensor(0.3784),0.44712293744087217,1.2958104610443115,False,56,4467b_00945,2023-06-30_11-56-22,1688115382,177.45651817321777,644,pe8.int.triton.aalto.fi,10.10.100.8,177.45651817321777,56
tensor(0.3611),0.4302765130996704,1.3651752471923828,False,57,4467b_00945,2023-06-30_11-56-24,1688115384,178.82169342041016,644,pe8.int.triton.aalto.fi,10.10.100.8,178.82169342041016,57
tensor(0.3609),0.42111085057258607,2.0048203468322754,False,58,4467b_00945,2023-06-30_11-56-26,1688115386,180.82651376724243,644,pe8.int.triton.aalto.fi,10.10.100.8,180.82651376724243,58
tensor(0.3765),0.45285149812698366,0.946711540222168,False,59,4467b_00945,2023-06-30_11-56-27,1688115387,181.7732253074646,644,pe8.int.triton.aalto.fi,10.10.100.8,181.7732253074646,59
tensor(0.3454),0.4213383436203003,0.8215343952178955,False,60,4467b_00945,2023-06-30_11-56-27,1688115387,182.5947597026825,644,pe8.int.triton.aalto.fi,10.10.100.8,182.5947597026825,60
tensor(0.4779),0.5298639118671418,0.8931572437286377,False,61,4467b_00945,2023-06-30_11-56-28,1688115388,183.48791694641113,644,pe8.int.triton.aalto.fi,10.10.100.8,183.48791694641113,61
tensor(0.3342),0.38953601121902465,0.6305913925170898,False,62,4467b_00945,2023-06-30_11-56-29,1688115389,184.11850833892822,644,pe8.int.triton.aalto.fi,10.10.100.8,184.11850833892822,62
tensor(0.3512),0.42009552717208865,0.6781067848205566,False,63,4467b_00945,2023-06-30_11-56-30,1688115390,184.79661512374878,644,pe8.int.triton.aalto.fi,10.10.100.8,184.79661512374878,63
tensor(0.3833),0.4493241965770721,1.564680576324463,True,64,4467b_00945,2023-06-30_11-56-31,1688115391,186.36129570007324,644,pe8.int.triton.aalto.fi,10.10.100.8,186.36129570007324,64
