loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.9079),1.1087587356567383,3.033745050430298,False,1,b04a4_00967,2023-06-30_16-39-10,1688132350,3.033745050430298,24073,pe8.int.triton.aalto.fi,10.10.100.8,3.033745050430298,1
tensor(1.6191),1.036256241798401,5.998492956161499,False,2,b04a4_00967,2023-06-30_16-39-16,1688132356,9.032238006591797,24073,pe8.int.triton.aalto.fi,10.10.100.8,9.032238006591797,2
tensor(1.0059),0.8260568976402283,1.4793829917907715,False,3,b04a4_00967,2023-06-30_16-39-17,1688132357,10.511620998382568,24073,pe8.int.triton.aalto.fi,10.10.100.8,10.511620998382568,3
tensor(0.9609),0.8192089676856995,3.921889543533325,False,4,b04a4_00967,2023-06-30_16-39-21,1688132361,14.433510541915894,24073,pe8.int.triton.aalto.fi,10.10.100.8,14.433510541915894,4
tensor(0.8931),0.7775771498680115,1.4478929042816162,False,5,b04a4_00967,2023-06-30_16-39-23,1688132363,15.88140344619751,24073,pe8.int.triton.aalto.fi,10.10.100.8,15.88140344619751,5
tensor(0.8787),0.7804007649421691,5.648385286331177,False,6,b04a4_00967,2023-06-30_16-39-29,1688132369,21.529788732528687,24073,pe8.int.triton.aalto.fi,10.10.100.8,21.529788732528687,6
tensor(0.9056),0.7875527262687683,1.1382739543914795,False,7,b04a4_00967,2023-06-30_16-39-30,1688132370,22.668062686920166,24073,pe8.int.triton.aalto.fi,10.10.100.8,22.668062686920166,7
tensor(0.6827),0.6936956882476807,2.256943702697754,False,8,b04a4_00967,2023-06-30_16-39-32,1688132372,24.92500638961792,24073,pe8.int.triton.aalto.fi,10.10.100.8,24.92500638961792,8
tensor(0.5866),0.6260965824127197,1.787522554397583,False,9,b04a4_00967,2023-06-30_16-39-34,1688132374,26.712528944015503,24073,pe8.int.triton.aalto.fi,10.10.100.8,26.712528944015503,9
tensor(0.5513),0.6162994623184204,4.420684814453125,False,10,b04a4_00967,2023-06-30_16-39-38,1688132378,31.133213758468628,24073,pe8.int.triton.aalto.fi,10.10.100.8,31.133213758468628,10
