loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.6247),1.0438610553741454,3.1486570835113525,False,1,4467b_00241,2023-06-30_11-36-14,1688114174,3.1486570835113525,637,pe8.int.triton.aalto.fi,10.10.100.8,3.1486570835113525,1
tensor(1.5821),1.039178228378296,3.2204127311706543,False,2,4467b_00241,2023-06-30_11-36-17,1688114177,6.369069814682007,637,pe8.int.triton.aalto.fi,10.10.100.8,6.369069814682007,2
tensor(1.0568),0.8415045857429504,3.138969659805298,False,3,4467b_00241,2023-06-30_11-36-20,1688114180,9.508039474487305,637,pe8.int.triton.aalto.fi,10.10.100.8,9.508039474487305,3
tensor(1.0185),0.8180537581443786,3.202153205871582,False,4,4467b_00241,2023-06-30_11-36-23,1688114183,12.710192680358887,637,pe8.int.triton.aalto.fi,10.10.100.8,12.710192680358887,4
tensor(1.0408),0.8382274627685546,3.1883721351623535,False,5,4467b_00241,2023-06-30_11-36-27,1688114187,15.89856481552124,637,pe8.int.triton.aalto.fi,10.10.100.8,15.89856481552124,5
tensor(0.9861),0.8195143222808838,3.26967453956604,False,6,4467b_00241,2023-06-30_11-36-30,1688114190,19.16823935508728,637,pe8.int.triton.aalto.fi,10.10.100.8,19.16823935508728,6
tensor(1.0349),0.8247950077056885,3.064870834350586,False,7,4467b_00241,2023-06-30_11-36-33,1688114193,22.233110189437866,637,pe8.int.triton.aalto.fi,10.10.100.8,22.233110189437866,7
tensor(1.1889),0.8655638456344604,3.246540069580078,False,8,4467b_00241,2023-06-30_11-36-36,1688114196,25.479650259017944,637,pe8.int.triton.aalto.fi,10.10.100.8,25.479650259017944,8
tensor(1.0943),0.8574050068855286,3.1023521423339844,False,9,4467b_00241,2023-06-30_11-36-39,1688114199,28.58200240135193,637,pe8.int.triton.aalto.fi,10.10.100.8,28.58200240135193,9
tensor(0.9584),0.7872831344604492,3.2295451164245605,False,10,4467b_00241,2023-06-30_11-36-43,1688114203,31.81154751777649,637,pe8.int.triton.aalto.fi,10.10.100.8,31.81154751777649,10
tensor(0.9476),0.8011784195899964,3.1191036701202393,False,11,4467b_00241,2023-06-30_11-36-46,1688114206,34.93065118789673,637,pe8.int.triton.aalto.fi,10.10.100.8,34.93065118789673,11
tensor(1.0877),0.8525579333305359,3.4889984130859375,False,12,4467b_00241,2023-06-30_11-36-49,1688114209,38.419649600982666,637,pe8.int.triton.aalto.fi,10.10.100.8,38.419649600982666,12
tensor(1.0436),0.8331791400909424,3.1920833587646484,False,13,4467b_00241,2023-06-30_11-36-52,1688114212,41.611732959747314,637,pe8.int.triton.aalto.fi,10.10.100.8,41.611732959747314,13
tensor(1.0280),0.8312390804290771,3.189795970916748,False,14,4467b_00241,2023-06-30_11-36-56,1688114216,44.80152893066406,637,pe8.int.triton.aalto.fi,10.10.100.8,44.80152893066406,14
tensor(0.8863),0.7675078272819519,3.1000492572784424,False,15,4467b_00241,2023-06-30_11-36-59,1688114219,47.901578187942505,637,pe8.int.triton.aalto.fi,10.10.100.8,47.901578187942505,15
tensor(0.8423),0.7402656555175782,3.329575777053833,True,16,4467b_00241,2023-06-30_11-37-02,1688114222,51.23115396499634,637,pe8.int.triton.aalto.fi,10.10.100.8,51.23115396499634,16
