loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.8064),1.0153586506843566,1.9736480712890625,False,1,4467b_00991,2023-06-30_11-54-14,1688115254,1.9736480712890625,642,pe8.int.triton.aalto.fi,10.10.100.8,1.9736480712890625,1
tensor(1.2894),0.8609971404075623,3.0168817043304443,False,2,4467b_00991,2023-06-30_11-54-17,1688115257,4.990529775619507,642,pe8.int.triton.aalto.fi,10.10.100.8,4.990529775619507,2
tensor(0.8943),0.6736846804618836,2.799875020980835,False,3,4467b_00991,2023-06-30_11-54-20,1688115260,7.790404796600342,642,pe8.int.triton.aalto.fi,10.10.100.8,7.790404796600342,3
tensor(0.7493),0.5305647253990173,2.2740352153778076,False,4,4467b_00991,2023-06-30_11-54-22,1688115262,10.06444001197815,642,pe8.int.triton.aalto.fi,10.10.100.8,10.06444001197815,4
tensor(0.6369),0.4729428768157959,0.9671485424041748,False,5,4467b_00991,2023-06-30_11-54-23,1688115263,11.031588554382324,642,pe8.int.triton.aalto.fi,10.10.100.8,11.031588554382324,5
tensor(0.7095),0.5803611516952515,0.7539763450622559,False,6,4467b_00991,2023-06-30_11-54-24,1688115264,11.78556489944458,642,pe8.int.triton.aalto.fi,10.10.100.8,11.78556489944458,6
tensor(0.5889),0.47930391430854796,2.363969326019287,False,7,4467b_00991,2023-06-30_11-54-26,1688115266,14.149534225463867,642,pe8.int.triton.aalto.fi,10.10.100.8,14.149534225463867,7
tensor(0.5988),0.5020969212055206,2.107970952987671,False,8,4467b_00991,2023-06-30_11-54-28,1688115268,16.257505178451538,642,pe8.int.triton.aalto.fi,10.10.100.8,16.257505178451538,8
tensor(0.5758),0.4673779845237732,1.9708287715911865,False,9,4467b_00991,2023-06-30_11-54-30,1688115270,18.228333950042725,642,pe8.int.triton.aalto.fi,10.10.100.8,18.228333950042725,9
tensor(0.6340),0.5079976141452789,1.1800007820129395,False,10,4467b_00991,2023-06-30_11-54-31,1688115271,19.408334732055664,642,pe8.int.triton.aalto.fi,10.10.100.8,19.408334732055664,10
tensor(0.5564),0.4300393402576447,2.352146863937378,False,11,4467b_00991,2023-06-30_11-54-34,1688115274,21.760481595993042,642,pe8.int.triton.aalto.fi,10.10.100.8,21.760481595993042,11
tensor(0.5725),0.4545714735984802,4.039307355880737,False,12,4467b_00991,2023-06-30_11-54-38,1688115278,25.79978895187378,642,pe8.int.triton.aalto.fi,10.10.100.8,25.79978895187378,12
tensor(0.5752),0.5245837330818176,2.3629589080810547,False,13,4467b_00991,2023-06-30_11-54-40,1688115280,28.162747859954834,642,pe8.int.triton.aalto.fi,10.10.100.8,28.162747859954834,13
tensor(0.5663),0.4687562227249146,4.2862772941589355,False,14,4467b_00991,2023-06-30_11-54-44,1688115284,32.44902515411377,642,pe8.int.triton.aalto.fi,10.10.100.8,32.44902515411377,14
tensor(0.4963),0.4533502757549286,2.227051019668579,False,15,4467b_00991,2023-06-30_11-54-47,1688115287,34.67607617378235,642,pe8.int.triton.aalto.fi,10.10.100.8,34.67607617378235,15
tensor(0.4325),0.361851966381073,1.4888648986816406,False,16,4467b_00991,2023-06-30_11-54-48,1688115288,36.16494107246399,642,pe8.int.triton.aalto.fi,10.10.100.8,36.16494107246399,16
