loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.5958),1.029903030395508,6.090072393417358,False,1,b04a4_00727,2023-06-30_16-36-08,1688132168,6.090072393417358,24079,pe8.int.triton.aalto.fi,10.10.100.8,6.090072393417358,1
tensor(1.4337),0.9769989728927613,5.938436269760132,False,2,b04a4_00727,2023-06-30_16-36-14,1688132174,12.02850866317749,24079,pe8.int.triton.aalto.fi,10.10.100.8,12.02850866317749,2
tensor(1.3192),0.9378255844116211,1.4565227031707764,False,3,b04a4_00727,2023-06-30_16-36-15,1688132175,13.485031366348267,24079,pe8.int.triton.aalto.fi,10.10.100.8,13.485031366348267,3
tensor(1.0368),0.8514269590377808,0.9604141712188721,False,4,b04a4_00727,2023-06-30_16-36-16,1688132176,14.445445537567139,24079,pe8.int.triton.aalto.fi,10.10.100.8,14.445445537567139,4
tensor(1.3945),0.9518243074417114,1.061030626296997,False,5,b04a4_00727,2023-06-30_16-36-17,1688132177,15.506476163864136,24079,pe8.int.triton.aalto.fi,10.10.100.8,15.506476163864136,5
tensor(1.4341),0.9697269439697266,2.175402879714966,False,6,b04a4_00727,2023-06-30_16-36-19,1688132179,17.6818790435791,24079,pe8.int.triton.aalto.fi,10.10.100.8,17.6818790435791,6
tensor(1.1004),0.862357783317566,3.06691312789917,False,7,b04a4_00727,2023-06-30_16-36-23,1688132183,20.74879217147827,24079,pe8.int.triton.aalto.fi,10.10.100.8,20.74879217147827,7
tensor(1.0873),0.8592302322387695,2.731447696685791,False,8,b04a4_00727,2023-06-30_16-36-25,1688132185,23.480239868164062,24079,pe8.int.triton.aalto.fi,10.10.100.8,23.480239868164062,8
tensor(0.9963),0.8315650463104248,5.649759769439697,False,9,b04a4_00727,2023-06-30_16-36-31,1688132191,29.12999963760376,24079,pe8.int.triton.aalto.fi,10.10.100.8,29.12999963760376,9
tensor(0.8466),0.7710752725601197,3.090930223464966,False,10,b04a4_00727,2023-06-30_16-36-34,1688132194,32.220929861068726,24079,pe8.int.triton.aalto.fi,10.10.100.8,32.220929861068726,10
