loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.5416),1.0066241860389709,2.902911424636841,False,1,4467b_00551,2023-06-30_11-43-37,1688114617,2.902911424636841,638,pe8.int.triton.aalto.fi,10.10.100.8,2.902911424636841,1
tensor(1.1884),0.8845961451530456,4.107818603515625,False,2,4467b_00551,2023-06-30_11-43-41,1688114621,7.010730028152466,638,pe8.int.triton.aalto.fi,10.10.100.8,7.010730028152466,2
tensor(0.9940),0.8108400583267212,3.267643928527832,False,3,4467b_00551,2023-06-30_11-43-45,1688114625,10.278373956680298,638,pe8.int.triton.aalto.fi,10.10.100.8,10.278373956680298,3
tensor(0.9928),0.8025816082954407,2.773099899291992,False,4,4467b_00551,2023-06-30_11-43-47,1688114627,13.05147385597229,638,pe8.int.triton.aalto.fi,10.10.100.8,13.05147385597229,4
tensor(0.9956),0.8035016179084777,2.804847240447998,False,5,4467b_00551,2023-06-30_11-43-50,1688114630,15.856321096420288,638,pe8.int.triton.aalto.fi,10.10.100.8,15.856321096420288,5
tensor(0.9981),0.8012476563453674,3.433743476867676,False,6,4467b_00551,2023-06-30_11-43-54,1688114634,19.290064573287964,638,pe8.int.triton.aalto.fi,10.10.100.8,19.290064573287964,6
tensor(1.0450),0.8257300138473511,2.8356592655181885,False,7,4467b_00551,2023-06-30_11-43-56,1688114636,22.125723838806152,638,pe8.int.triton.aalto.fi,10.10.100.8,22.125723838806152,7
tensor(0.9268),0.7687025547027588,3.4250810146331787,False,8,4467b_00551,2023-06-30_11-44-00,1688114640,25.55080485343933,638,pe8.int.triton.aalto.fi,10.10.100.8,25.55080485343933,8
tensor(0.9380),0.7800897479057312,3.1188433170318604,False,9,4467b_00551,2023-06-30_11-44-03,1688114643,28.66964817047119,638,pe8.int.triton.aalto.fi,10.10.100.8,28.66964817047119,9
tensor(0.9508),0.7893141746520996,2.690145492553711,False,10,4467b_00551,2023-06-30_11-44-06,1688114646,31.359793663024902,638,pe8.int.triton.aalto.fi,10.10.100.8,31.359793663024902,10
tensor(0.9218),0.767117154598236,2.7988431453704834,False,11,4467b_00551,2023-06-30_11-44-08,1688114648,34.158636808395386,638,pe8.int.triton.aalto.fi,10.10.100.8,34.158636808395386,11
