loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.4750),0.9836177587509155,3.097578763961792,False,1,4467b_00835,2023-06-30_11-50-41,1688115041,3.097578763961792,642,pe8.int.triton.aalto.fi,10.10.100.8,3.097578763961792,1
tensor(1.4468),0.968714427947998,3.312175989151001,False,2,4467b_00835,2023-06-30_11-50-45,1688115045,6.409754753112793,642,pe8.int.triton.aalto.fi,10.10.100.8,6.409754753112793,2
tensor(1.3508),0.9366204500198364,4.414587020874023,False,3,4467b_00835,2023-06-30_11-50-49,1688115049,10.824341773986816,642,pe8.int.triton.aalto.fi,10.10.100.8,10.824341773986816,3
tensor(0.9897),0.8164206504821777,1.4823167324066162,False,4,4467b_00835,2023-06-30_11-50-51,1688115051,12.306658506393433,642,pe8.int.triton.aalto.fi,10.10.100.8,12.306658506393433,4
tensor(0.9790),0.8120785474777221,3.1130874156951904,False,5,4467b_00835,2023-06-30_11-50-54,1688115054,15.419745922088623,642,pe8.int.triton.aalto.fi,10.10.100.8,15.419745922088623,5
tensor(0.9310),0.786446499824524,3.0406858921051025,False,6,4467b_00835,2023-06-30_11-50-57,1688115057,18.460431814193726,642,pe8.int.triton.aalto.fi,10.10.100.8,18.460431814193726,6
tensor(0.8592),0.7664766550064087,3.061716079711914,False,7,4467b_00835,2023-06-30_11-51-00,1688115060,21.52214789390564,642,pe8.int.triton.aalto.fi,10.10.100.8,21.52214789390564,7
tensor(0.8257),0.7473870992660523,2.741945266723633,False,8,4467b_00835,2023-06-30_11-51-03,1688115063,24.264093160629272,642,pe8.int.triton.aalto.fi,10.10.100.8,24.264093160629272,8
tensor(0.8593),0.7612667918205261,4.345423221588135,False,9,4467b_00835,2023-06-30_11-51-07,1688115067,28.609516382217407,642,pe8.int.triton.aalto.fi,10.10.100.8,28.609516382217407,9
tensor(0.7845),0.7164162993431091,3.9397287368774414,False,10,4467b_00835,2023-06-30_11-51-11,1688115071,32.54924511909485,642,pe8.int.triton.aalto.fi,10.10.100.8,32.54924511909485,10
tensor(0.6355),0.6561212778091431,5.4277427196502686,False,11,4467b_00835,2023-06-30_11-51-16,1688115076,37.97698783874512,642,pe8.int.triton.aalto.fi,10.10.100.8,37.97698783874512,11
tensor(0.5949),0.6367050886154175,1.8808801174163818,False,12,4467b_00835,2023-06-30_11-51-18,1688115078,39.8578679561615,642,pe8.int.triton.aalto.fi,10.10.100.8,39.8578679561615,12
tensor(0.6340),0.643299686908722,2.597768545150757,False,13,4467b_00835,2023-06-30_11-51-21,1688115081,42.455636501312256,642,pe8.int.triton.aalto.fi,10.10.100.8,42.455636501312256,13
tensor(0.4596),0.5277224600315094,3.318702220916748,False,14,4467b_00835,2023-06-30_11-51-24,1688115084,45.774338722229004,642,pe8.int.triton.aalto.fi,10.10.100.8,45.774338722229004,14
tensor(0.5089),0.5667562782764435,4.00177264213562,False,15,4467b_00835,2023-06-30_11-51-28,1688115088,49.776111364364624,642,pe8.int.triton.aalto.fi,10.10.100.8,49.776111364364624,15
tensor(0.4824),0.5504049599170685,3.032430410385132,False,16,4467b_00835,2023-06-30_11-51-31,1688115091,52.808541774749756,642,pe8.int.triton.aalto.fi,10.10.100.8,52.808541774749756,16
tensor(0.4705),0.5439779937267304,3.1504883766174316,False,17,4467b_00835,2023-06-30_11-51-34,1688115094,55.95903015136719,642,pe8.int.triton.aalto.fi,10.10.100.8,55.95903015136719,17
tensor(0.4150),0.49082409143447875,3.4440364837646484,False,18,4467b_00835,2023-06-30_11-51-38,1688115098,59.403066635131836,642,pe8.int.triton.aalto.fi,10.10.100.8,59.403066635131836,18
tensor(0.5136),0.5662468075752258,2.9578723907470703,False,19,4467b_00835,2023-06-30_11-51-41,1688115101,62.360939025878906,642,pe8.int.triton.aalto.fi,10.10.100.8,62.360939025878906,19
tensor(0.4502),0.5217287480831146,4.211214780807495,False,20,4467b_00835,2023-06-30_11-51-45,1688115105,66.5721538066864,642,pe8.int.triton.aalto.fi,10.10.100.8,66.5721538066864,20
tensor(0.4529),0.5209349155426025,2.05975079536438,False,21,4467b_00835,2023-06-30_11-51-47,1688115107,68.63190460205078,642,pe8.int.triton.aalto.fi,10.10.100.8,68.63190460205078,21
tensor(0.3655),0.4404284000396729,2.547281265258789,False,22,4467b_00835,2023-06-30_11-51-49,1688115109,71.17918586730957,642,pe8.int.triton.aalto.fi,10.10.100.8,71.17918586730957,22
tensor(0.4838),0.5368412435054779,3.1096436977386475,False,23,4467b_00835,2023-06-30_11-51-53,1688115113,74.28882956504822,642,pe8.int.triton.aalto.fi,10.10.100.8,74.28882956504822,23
tensor(0.3883),0.46338186264038084,4.1622302532196045,False,24,4467b_00835,2023-06-30_11-51-57,1688115117,78.45105981826782,642,pe8.int.triton.aalto.fi,10.10.100.8,78.45105981826782,24
tensor(0.3998),0.4710101127624512,2.9241766929626465,False,25,4467b_00835,2023-06-30_11-52-00,1688115120,81.37523651123047,642,pe8.int.triton.aalto.fi,10.10.100.8,81.37523651123047,25
tensor(0.4075),0.47855759859085084,2.571725368499756,False,26,4467b_00835,2023-06-30_11-52-02,1688115122,83.94696187973022,642,pe8.int.triton.aalto.fi,10.10.100.8,83.94696187973022,26
tensor(0.3938),0.4623657286167145,3.3847639560699463,False,27,4467b_00835,2023-06-30_11-52-06,1688115126,87.33172583580017,642,pe8.int.triton.aalto.fi,10.10.100.8,87.33172583580017,27
tensor(0.4826),0.5412924766540528,2.069758176803589,False,28,4467b_00835,2023-06-30_11-52-08,1688115128,89.40148401260376,642,pe8.int.triton.aalto.fi,10.10.100.8,89.40148401260376,28
tensor(0.3974),0.4787572205066681,5.17883563041687,False,29,4467b_00835,2023-06-30_11-52-13,1688115133,94.58031964302063,642,pe8.int.triton.aalto.fi,10.10.100.8,94.58031964302063,29
tensor(0.5306),0.5629262387752533,7.59968638420105,False,30,4467b_00835,2023-06-30_11-52-20,1688115140,102.18000602722168,642,pe8.int.triton.aalto.fi,10.10.100.8,102.18000602722168,30
tensor(0.4588),0.5083782970905304,2.43032169342041,False,31,4467b_00835,2023-06-30_11-52-23,1688115143,104.61032772064209,642,pe8.int.triton.aalto.fi,10.10.100.8,104.61032772064209,31
tensor(0.3801),0.45443052649497984,3.4197640419006348,False,32,4467b_00835,2023-06-30_11-52-26,1688115146,108.03009176254272,642,pe8.int.triton.aalto.fi,10.10.100.8,108.03009176254272,32
tensor(0.4302),0.5066024720668793,4.044933080673218,False,33,4467b_00835,2023-06-30_11-52-30,1688115150,112.07502484321594,642,pe8.int.triton.aalto.fi,10.10.100.8,112.07502484321594,33
tensor(0.3671),0.44290674924850465,3.6080756187438965,False,34,4467b_00835,2023-06-30_11-52-34,1688115154,115.68310046195984,642,pe8.int.triton.aalto.fi,10.10.100.8,115.68310046195984,34
tensor(0.3705),0.4509914815425873,2.977252960205078,False,35,4467b_00835,2023-06-30_11-52-37,1688115157,118.66035342216492,642,pe8.int.triton.aalto.fi,10.10.100.8,118.66035342216492,35
tensor(0.3703),0.4307959794998169,2.2011401653289795,False,36,4467b_00835,2023-06-30_11-52-39,1688115159,120.8614935874939,642,pe8.int.triton.aalto.fi,10.10.100.8,120.8614935874939,36
tensor(0.3663),0.4473298966884613,0.814659833908081,False,37,4467b_00835,2023-06-30_11-52-40,1688115160,121.67615342140198,642,pe8.int.triton.aalto.fi,10.10.100.8,121.67615342140198,37
tensor(0.5025),0.56620352268219,2.3249502182006836,False,38,4467b_00835,2023-06-30_11-52-42,1688115162,124.00110363960266,642,pe8.int.triton.aalto.fi,10.10.100.8,124.00110363960266,38
tensor(0.4018),0.4609853744506836,3.0723330974578857,False,39,4467b_00835,2023-06-30_11-52-45,1688115165,127.07343673706055,642,pe8.int.triton.aalto.fi,10.10.100.8,127.07343673706055,39
tensor(0.3524),0.4355938911437988,1.3803520202636719,False,40,4467b_00835,2023-06-30_11-52-47,1688115167,128.45378875732422,642,pe8.int.triton.aalto.fi,10.10.100.8,128.45378875732422,40
tensor(0.3583),0.443172025680542,4.736148118972778,False,41,4467b_00835,2023-06-30_11-52-51,1688115171,133.189936876297,642,pe8.int.triton.aalto.fi,10.10.100.8,133.189936876297,41
tensor(0.3700),0.4416880249977112,2.248569965362549,False,42,4467b_00835,2023-06-30_11-52-54,1688115174,135.43850684165955,642,pe8.int.triton.aalto.fi,10.10.100.8,135.43850684165955,42
tensor(0.3803),0.45000956654548646,5.558939218521118,False,43,4467b_00835,2023-06-30_11-52-59,1688115179,140.99744606018066,642,pe8.int.triton.aalto.fi,10.10.100.8,140.99744606018066,43
tensor(0.3835),0.45930275321006775,3.0134639739990234,False,44,4467b_00835,2023-06-30_11-53-02,1688115182,144.0109100341797,642,pe8.int.triton.aalto.fi,10.10.100.8,144.0109100341797,44
tensor(0.3256),0.40077067613601686,2.9090583324432373,False,45,4467b_00835,2023-06-30_11-53-05,1688115185,146.91996836662292,642,pe8.int.triton.aalto.fi,10.10.100.8,146.91996836662292,45
tensor(0.3906),0.4645688533782959,1.7427701950073242,False,46,4467b_00835,2023-06-30_11-53-07,1688115187,148.66273856163025,642,pe8.int.triton.aalto.fi,10.10.100.8,148.66273856163025,46
tensor(0.4246),0.4914416313171387,2.0533130168914795,False,47,4467b_00835,2023-06-30_11-53-09,1688115189,150.71605157852173,642,pe8.int.triton.aalto.fi,10.10.100.8,150.71605157852173,47
tensor(0.3591),0.43618751764297486,2.9110982418060303,False,48,4467b_00835,2023-06-30_11-53-12,1688115192,153.62714982032776,642,pe8.int.triton.aalto.fi,10.10.100.8,153.62714982032776,48
tensor(0.3469),0.4205594718456268,3.43485164642334,False,49,4467b_00835,2023-06-30_11-53-15,1688115195,157.0620014667511,642,pe8.int.triton.aalto.fi,10.10.100.8,157.0620014667511,49
tensor(0.4207),0.5003365933895111,4.43707537651062,False,50,4467b_00835,2023-06-30_11-53-20,1688115200,161.49907684326172,642,pe8.int.triton.aalto.fi,10.10.100.8,161.49907684326172,50
tensor(0.3521),0.43167510628700256,4.524108648300171,False,51,4467b_00835,2023-06-30_11-53-24,1688115204,166.0231854915619,642,pe8.int.triton.aalto.fi,10.10.100.8,166.0231854915619,51
tensor(0.4113),0.4836598873138428,3.262709856033325,False,52,4467b_00835,2023-06-30_11-53-28,1688115208,169.28589534759521,642,pe8.int.triton.aalto.fi,10.10.100.8,169.28589534759521,52
tensor(0.3710),0.44984480142593386,3.903569221496582,False,53,4467b_00835,2023-06-30_11-53-32,1688115212,173.1894645690918,642,pe8.int.triton.aalto.fi,10.10.100.8,173.1894645690918,53
tensor(0.3976),0.46426358819007874,3.711411714553833,False,54,4467b_00835,2023-06-30_11-53-35,1688115215,176.90087628364563,642,pe8.int.triton.aalto.fi,10.10.100.8,176.90087628364563,54
tensor(0.4411),0.5114746153354645,1.4896035194396973,False,55,4467b_00835,2023-06-30_11-53-37,1688115217,178.39047980308533,642,pe8.int.triton.aalto.fi,10.10.100.8,178.39047980308533,55
tensor(0.3451),0.41450405716896055,4.552283048629761,False,56,4467b_00835,2023-06-30_11-53-41,1688115221,182.9427628517151,642,pe8.int.triton.aalto.fi,10.10.100.8,182.9427628517151,56
