loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.5796),1.0062366247177124,6.252742052078247,False,1,c8e1a_00004,2023-06-30_11-13-50,1688112830,6.252742052078247,16668,pe8.int.triton.aalto.fi,10.10.100.8,6.252742052078247,1
tensor(1.3826),0.9472149968147278,6.176776885986328,False,2,c8e1a_00004,2023-06-30_11-13-56,1688112836,12.429518938064575,16668,pe8.int.triton.aalto.fi,10.10.100.8,12.429518938064575,2
tensor(1.2444),0.9081858456134796,5.997957468032837,False,3,c8e1a_00004,2023-06-30_11-14-02,1688112842,18.427476406097412,16668,pe8.int.triton.aalto.fi,10.10.100.8,18.427476406097412,3
tensor(1.2247),0.9047554731369019,6.0887932777404785,True,4,c8e1a_00004,2023-06-30_11-14-08,1688112848,24.51626968383789,16668,pe8.int.triton.aalto.fi,10.10.100.8,24.51626968383789,4
