loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.9512),1.1006946325302125,2.721404790878296,False,1,b04a4_00681,2023-06-30_16-35-25,1688132125,2.721404790878296,24080,pe8.int.triton.aalto.fi,10.10.100.8,2.721404790878296,1
tensor(1.5826),1.0066727638244628,2.0485150814056396,False,2,b04a4_00681,2023-06-30_16-35-27,1688132127,4.7699198722839355,24080,pe8.int.triton.aalto.fi,10.10.100.8,4.7699198722839355,2
tensor(1.3844),0.9560714602470398,3.3251731395721436,False,3,b04a4_00681,2023-06-30_16-35-30,1688132130,8.095093011856079,24080,pe8.int.triton.aalto.fi,10.10.100.8,8.095093011856079,3
tensor(1.2159),0.8953214049339294,1.63425874710083,False,4,b04a4_00681,2023-06-30_16-35-32,1688132132,9.72935175895691,24080,pe8.int.triton.aalto.fi,10.10.100.8,9.72935175895691,4
tensor(1.1229),0.8657062172889709,2.1409976482391357,False,5,b04a4_00681,2023-06-30_16-35-34,1688132134,11.870349407196045,24080,pe8.int.triton.aalto.fi,10.10.100.8,11.870349407196045,5
tensor(1.0805),0.8458077549934387,3.8667731285095215,False,6,b04a4_00681,2023-06-30_16-35-38,1688132138,15.737122535705566,24080,pe8.int.triton.aalto.fi,10.10.100.8,15.737122535705566,6
tensor(1.0204),0.8222286581993103,1.968571662902832,False,7,b04a4_00681,2023-06-30_16-35-40,1688132140,17.7056941986084,24080,pe8.int.triton.aalto.fi,10.10.100.8,17.7056941986084,7
tensor(1.0279),0.8240424990653992,0.9049363136291504,False,8,b04a4_00681,2023-06-30_16-35-41,1688132141,18.61063051223755,24080,pe8.int.triton.aalto.fi,10.10.100.8,18.61063051223755,8
tensor(1.0190),0.8158815264701843,3.0849320888519287,False,9,b04a4_00681,2023-06-30_16-35-44,1688132144,21.695562601089478,24080,pe8.int.triton.aalto.fi,10.10.100.8,21.695562601089478,9
tensor(0.9548),0.7928537726402283,1.8164777755737305,False,10,b04a4_00681,2023-06-30_16-35-45,1688132145,23.512040376663208,24080,pe8.int.triton.aalto.fi,10.10.100.8,23.512040376663208,10
