loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.5704),1.0003244400024414,2.951082229614258,False,1,4467b_00223,2023-06-30_11-35-38,1688114138,2.951082229614258,641,pe8.int.triton.aalto.fi,10.10.100.8,2.951082229614258,1
tensor(1.3170),0.9292950391769409,3.1456105709075928,False,2,4467b_00223,2023-06-30_11-35-41,1688114141,6.096692800521851,641,pe8.int.triton.aalto.fi,10.10.100.8,6.096692800521851,2
tensor(1.1027),0.8644346833229065,3.029956817626953,False,3,4467b_00223,2023-06-30_11-35-44,1688114144,9.126649618148804,641,pe8.int.triton.aalto.fi,10.10.100.8,9.126649618148804,3
tensor(1.1118),0.8700571656227112,3.0349347591400146,False,4,4467b_00223,2023-06-30_11-35-47,1688114147,12.161584377288818,641,pe8.int.triton.aalto.fi,10.10.100.8,12.161584377288818,4
tensor(0.9857),0.8085976839065552,3.3610825538635254,False,5,4467b_00223,2023-06-30_11-35-51,1688114151,15.522666931152344,641,pe8.int.triton.aalto.fi,10.10.100.8,15.522666931152344,5
tensor(1.1946),0.8879897236824036,3.1721794605255127,False,6,4467b_00223,2023-06-30_11-35-54,1688114154,18.694846391677856,641,pe8.int.triton.aalto.fi,10.10.100.8,18.694846391677856,6
tensor(1.0067),0.8288479208946228,3.09246826171875,False,7,4467b_00223,2023-06-30_11-35-57,1688114157,21.787314653396606,641,pe8.int.triton.aalto.fi,10.10.100.8,21.787314653396606,7
tensor(1.0156),0.8320761322975159,3.1352925300598145,False,8,4467b_00223,2023-06-30_11-36-00,1688114160,24.92260718345642,641,pe8.int.triton.aalto.fi,10.10.100.8,24.92260718345642,8
tensor(1.0668),0.8554847955703735,3.0948121547698975,False,9,4467b_00223,2023-06-30_11-36-03,1688114163,28.01741933822632,641,pe8.int.triton.aalto.fi,10.10.100.8,28.01741933822632,9
tensor(0.9463),0.7989177465438843,3.1479554176330566,False,10,4467b_00223,2023-06-30_11-36-06,1688114166,31.165374755859375,641,pe8.int.triton.aalto.fi,10.10.100.8,31.165374755859375,10
tensor(0.9768),0.8283828377723694,3.2209367752075195,False,11,4467b_00223,2023-06-30_11-36-10,1688114170,34.386311531066895,641,pe8.int.triton.aalto.fi,10.10.100.8,34.386311531066895,11
tensor(0.9539),0.7994099259376526,3.15261173248291,False,12,4467b_00223,2023-06-30_11-36-13,1688114173,37.538923263549805,641,pe8.int.triton.aalto.fi,10.10.100.8,37.538923263549805,12
tensor(1.0233),0.8220730304718018,3.1456806659698486,False,13,4467b_00223,2023-06-30_11-36-16,1688114176,40.68460392951965,641,pe8.int.triton.aalto.fi,10.10.100.8,40.68460392951965,13
tensor(0.8963),0.7755923748016358,3.2693381309509277,False,14,4467b_00223,2023-06-30_11-36-19,1688114179,43.95394206047058,641,pe8.int.triton.aalto.fi,10.10.100.8,43.95394206047058,14
tensor(0.9649),0.8143247961997986,3.1588847637176514,False,15,4467b_00223,2023-06-30_11-36-22,1688114182,47.11282682418823,641,pe8.int.triton.aalto.fi,10.10.100.8,47.11282682418823,15
tensor(0.8496),0.7517444014549255,3.2169952392578125,True,16,4467b_00223,2023-06-30_11-36-25,1688114185,50.329822063446045,641,pe8.int.triton.aalto.fi,10.10.100.8,50.329822063446045,16
