loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.2913),0.9483023047447204,2.5137929916381836,False,1,4467b_00901,2023-06-30_11-52-13,1688115133,2.5137929916381836,635,pe8.int.triton.aalto.fi,10.10.100.8,2.5137929916381836,1
tensor(1.0237),0.8393614888191223,3.312436580657959,False,2,4467b_00901,2023-06-30_11-52-17,1688115137,5.826229572296143,635,pe8.int.triton.aalto.fi,10.10.100.8,5.826229572296143,2
tensor(0.9241),0.791697335243225,2.5504050254821777,False,3,4467b_00901,2023-06-30_11-52-19,1688115139,8.37663459777832,635,pe8.int.triton.aalto.fi,10.10.100.8,8.37663459777832,3
tensor(0.8758),0.7811532258987427,3.1920583248138428,False,4,4467b_00901,2023-06-30_11-52-22,1688115142,11.568692922592163,635,pe8.int.triton.aalto.fi,10.10.100.8,11.568692922592163,4
tensor(0.7532),0.6922645211219788,6.773963451385498,False,5,4467b_00901,2023-06-30_11-52-29,1688115149,18.34265637397766,635,pe8.int.triton.aalto.fi,10.10.100.8,18.34265637397766,5
tensor(0.6445),0.6444934844970703,2.4683520793914795,False,6,4467b_00901,2023-06-30_11-52-32,1688115152,20.81100845336914,635,pe8.int.triton.aalto.fi,10.10.100.8,20.81100845336914,6
tensor(0.7638),0.6888940334320068,3.3736467361450195,False,7,4467b_00901,2023-06-30_11-52-35,1688115155,24.18465518951416,635,pe8.int.triton.aalto.fi,10.10.100.8,24.18465518951416,7
tensor(0.6376),0.6453924417495728,3.0177083015441895,False,8,4467b_00901,2023-06-30_11-52-38,1688115158,27.20236349105835,635,pe8.int.triton.aalto.fi,10.10.100.8,27.20236349105835,8
tensor(0.5895),0.6101805925369262,3.643336296081543,False,9,4467b_00901,2023-06-30_11-52-42,1688115162,30.845699787139893,635,pe8.int.triton.aalto.fi,10.10.100.8,30.845699787139893,9
tensor(0.4679),0.5268068194389344,3.3080949783325195,False,10,4467b_00901,2023-06-30_11-52-45,1688115165,34.15379476547241,635,pe8.int.triton.aalto.fi,10.10.100.8,34.15379476547241,10
tensor(0.6599),0.6584573864936829,1.5970227718353271,False,11,4467b_00901,2023-06-30_11-52-47,1688115167,35.75081753730774,635,pe8.int.triton.aalto.fi,10.10.100.8,35.75081753730774,11
tensor(0.6533),0.6557979226112366,4.752925872802734,False,12,4467b_00901,2023-06-30_11-52-51,1688115171,40.503743410110474,635,pe8.int.triton.aalto.fi,10.10.100.8,40.503743410110474,12
tensor(0.4672),0.5270308136940003,3.199653387069702,False,13,4467b_00901,2023-06-30_11-52-55,1688115175,43.703396797180176,635,pe8.int.triton.aalto.fi,10.10.100.8,43.703396797180176,13
tensor(0.5053),0.5523938775062561,1.6502346992492676,False,14,4467b_00901,2023-06-30_11-52-56,1688115176,45.35363149642944,635,pe8.int.triton.aalto.fi,10.10.100.8,45.35363149642944,14
tensor(0.6476),0.65186927318573,2.6494626998901367,False,15,4467b_00901,2023-06-30_11-52-59,1688115179,48.00309419631958,635,pe8.int.triton.aalto.fi,10.10.100.8,48.00309419631958,15
tensor(0.6512),0.650609827041626,3.1277148723602295,True,16,4467b_00901,2023-06-30_11-53-02,1688115182,51.13080906867981,635,pe8.int.triton.aalto.fi,10.10.100.8,51.13080906867981,16
