loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.4510),0.9975997090339661,2.942636013031006,False,1,b04a4_00111,2023-06-30_16-29-11,1688131751,2.942636013031006,24080,pe8.int.triton.aalto.fi,10.10.100.8,2.942636013031006,1
tensor(1.2600),0.9220751047134399,2.907898187637329,False,2,b04a4_00111,2023-06-30_16-29-14,1688131754,5.850534200668335,24080,pe8.int.triton.aalto.fi,10.10.100.8,5.850534200668335,2
tensor(1.1867),0.9009947657585144,2.4529471397399902,False,3,b04a4_00111,2023-06-30_16-29-17,1688131757,8.303481340408325,24080,pe8.int.triton.aalto.fi,10.10.100.8,8.303481340408325,3
tensor(1.0063),0.8462117791175843,2.9085826873779297,False,4,b04a4_00111,2023-06-30_16-29-20,1688131760,11.212064027786255,24080,pe8.int.triton.aalto.fi,10.10.100.8,11.212064027786255,4
tensor(0.9507),0.813486909866333,2.934426784515381,False,5,b04a4_00111,2023-06-30_16-29-23,1688131763,14.146490812301636,24080,pe8.int.triton.aalto.fi,10.10.100.8,14.146490812301636,5
tensor(1.0172),0.8534030437469482,2.9534952640533447,False,6,b04a4_00111,2023-06-30_16-29-26,1688131766,17.09998607635498,24080,pe8.int.triton.aalto.fi,10.10.100.8,17.09998607635498,6
tensor(0.9321),0.8030045628547668,2.896777391433716,False,7,b04a4_00111,2023-06-30_16-29-28,1688131768,19.996763467788696,24080,pe8.int.triton.aalto.fi,10.10.100.8,19.996763467788696,7
tensor(1.5770),1.0195882320404053,3.0162291526794434,False,8,b04a4_00111,2023-06-30_16-29-31,1688131771,23.01299262046814,24080,pe8.int.triton.aalto.fi,10.10.100.8,23.01299262046814,8
tensor(0.9238),0.7944515705108642,2.9610087871551514,False,9,b04a4_00111,2023-06-30_16-29-34,1688131774,25.97400140762329,24080,pe8.int.triton.aalto.fi,10.10.100.8,25.97400140762329,9
tensor(0.9412),0.7987624287605286,2.9033069610595703,False,10,b04a4_00111,2023-06-30_16-29-37,1688131777,28.87730836868286,24080,pe8.int.triton.aalto.fi,10.10.100.8,28.87730836868286,10
