loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(0.9006),0.7855526566505432,3.305131196975708,False,11,4467b_00135,2023-06-30_11-34-03,1688114043,36.29556584358215,640,pe8.int.triton.aalto.fi,10.10.100.8,36.29556584358215,11
tensor(0.9520),0.8097159743309021,3.23250675201416,False,12,4467b_00135,2023-06-30_11-34-06,1688114046,39.52807259559631,640,pe8.int.triton.aalto.fi,10.10.100.8,39.52807259559631,12
tensor(0.7248),0.7127258062362671,3.2471683025360107,False,13,4467b_00135,2023-06-30_11-34-09,1688114049,42.775240898132324,640,pe8.int.triton.aalto.fi,10.10.100.8,42.775240898132324,13
tensor(0.7864),0.715070641040802,3.2757370471954346,False,14,4467b_00135,2023-06-30_11-34-13,1688114053,46.05097794532776,640,pe8.int.triton.aalto.fi,10.10.100.8,46.05097794532776,14
tensor(0.6215),0.652046287059784,3.2771430015563965,False,15,4467b_00135,2023-06-30_11-34-16,1688114056,49.328120946884155,640,pe8.int.triton.aalto.fi,10.10.100.8,49.328120946884155,15
tensor(0.6359),0.6531043767929077,3.2519280910491943,False,16,4467b_00135,2023-06-30_11-34-19,1688114059,52.58004903793335,640,pe8.int.triton.aalto.fi,10.10.100.8,52.58004903793335,16
tensor(0.7016),0.6928256869316101,3.1843104362487793,False,17,4467b_00135,2023-06-30_11-34-22,1688114062,55.76435947418213,640,pe8.int.triton.aalto.fi,10.10.100.8,55.76435947418213,17
tensor(0.5587),0.6194750308990479,3.6198251247406006,False,18,4467b_00135,2023-06-30_11-34-26,1688114066,59.38418459892273,640,pe8.int.triton.aalto.fi,10.10.100.8,59.38418459892273,18
tensor(0.8277),0.7379290699958801,3.1731557846069336,False,19,4467b_00135,2023-06-30_11-34-29,1688114069,62.55734038352966,640,pe8.int.triton.aalto.fi,10.10.100.8,62.55734038352966,19
tensor(0.6027),0.617375659942627,3.186901807785034,False,20,4467b_00135,2023-06-30_11-34-32,1688114072,65.7442421913147,640,pe8.int.triton.aalto.fi,10.10.100.8,65.7442421913147,20
tensor(1.1651),0.8835835456848145,3.2057385444641113,False,21,4467b_00135,2023-06-30_11-34-36,1688114076,68.94998073577881,640,pe8.int.triton.aalto.fi,10.10.100.8,68.94998073577881,21
tensor(0.5567),0.5825369715690613,3.308957576751709,False,22,4467b_00135,2023-06-30_11-34-39,1688114079,72.25893831253052,640,pe8.int.triton.aalto.fi,10.10.100.8,72.25893831253052,22
tensor(0.5310),0.5860950231552124,3.2069687843322754,False,23,4467b_00135,2023-06-30_11-34-42,1688114082,75.4659070968628,640,pe8.int.triton.aalto.fi,10.10.100.8,75.4659070968628,23
tensor(0.4612),0.5134466648101806,3.307187557220459,False,24,4467b_00135,2023-06-30_11-34-45,1688114085,78.77309465408325,640,pe8.int.triton.aalto.fi,10.10.100.8,78.77309465408325,24
tensor(0.5920),0.5942897915840148,3.2567944526672363,False,25,4467b_00135,2023-06-30_11-34-49,1688114089,82.02988910675049,640,pe8.int.triton.aalto.fi,10.10.100.8,82.02988910675049,25
tensor(0.5169),0.5669883728027344,3.288713216781616,False,26,4467b_00135,2023-06-30_11-34-52,1688114092,85.3186023235321,640,pe8.int.triton.aalto.fi,10.10.100.8,85.3186023235321,26
tensor(0.5765),0.6092422604560852,3.161900043487549,False,27,4467b_00135,2023-06-30_11-34-55,1688114095,88.48050236701965,640,pe8.int.triton.aalto.fi,10.10.100.8,88.48050236701965,27
tensor(0.6099),0.6356154918670655,3.2817883491516113,False,28,4467b_00135,2023-06-30_11-34-58,1688114098,91.76229071617126,640,pe8.int.triton.aalto.fi,10.10.100.8,91.76229071617126,28
tensor(0.4742),0.5362711548805237,3.4760098457336426,False,29,4467b_00135,2023-06-30_11-35-02,1688114102,95.23830056190491,640,pe8.int.triton.aalto.fi,10.10.100.8,95.23830056190491,29
tensor(0.5430),0.5774711549282074,3.2901718616485596,False,30,4467b_00135,2023-06-30_11-35-05,1688114105,98.52847242355347,640,pe8.int.triton.aalto.fi,10.10.100.8,98.52847242355347,30
tensor(0.6344),0.644836139678955,3.1495535373687744,False,31,4467b_00135,2023-06-30_11-35-08,1688114108,101.67802596092224,640,pe8.int.triton.aalto.fi,10.10.100.8,101.67802596092224,31
tensor(0.6842),0.6791753530502319,3.236576557159424,False,32,4467b_00135,2023-06-30_11-35-12,1688114112,104.91460251808167,640,pe8.int.triton.aalto.fi,10.10.100.8,104.91460251808167,32
tensor(0.4838),0.538850599527359,3.0162112712860107,False,33,4467b_00135,2023-06-30_11-35-15,1688114115,107.93081378936768,640,pe8.int.triton.aalto.fi,10.10.100.8,107.93081378936768,33
tensor(0.4745),0.5329865872859955,3.241281747817993,False,34,4467b_00135,2023-06-30_11-35-18,1688114118,111.17209553718567,640,pe8.int.triton.aalto.fi,10.10.100.8,111.17209553718567,34
tensor(0.7006),0.6477816939353943,3.1808457374572754,False,35,4467b_00135,2023-06-30_11-35-21,1688114121,114.35294127464294,640,pe8.int.triton.aalto.fi,10.10.100.8,114.35294127464294,35
tensor(0.5945),0.6263595342636108,3.239551067352295,False,36,4467b_00135,2023-06-30_11-35-24,1688114124,117.59249234199524,640,pe8.int.triton.aalto.fi,10.10.100.8,117.59249234199524,36
tensor(0.4714),0.5390521049499511,3.236682653427124,False,37,4467b_00135,2023-06-30_11-35-28,1688114128,120.82917499542236,640,pe8.int.triton.aalto.fi,10.10.100.8,120.82917499542236,37
tensor(0.5309),0.555309784412384,3.3066694736480713,False,38,4467b_00135,2023-06-30_11-35-31,1688114131,124.13584446907043,640,pe8.int.triton.aalto.fi,10.10.100.8,124.13584446907043,38
tensor(0.5181),0.580669504404068,3.1872849464416504,False,39,4467b_00135,2023-06-30_11-35-34,1688114134,127.32312941551208,640,pe8.int.triton.aalto.fi,10.10.100.8,127.32312941551208,39
tensor(0.5562),0.5862708330154419,3.443807363510132,False,40,4467b_00135,2023-06-30_11-35-37,1688114137,130.76693677902222,640,pe8.int.triton.aalto.fi,10.10.100.8,130.76693677902222,40
tensor(0.8992),0.74551762342453,3.315821886062622,False,41,4467b_00135,2023-06-30_11-35-41,1688114141,134.08275866508484,640,pe8.int.triton.aalto.fi,10.10.100.8,134.08275866508484,41
tensor(0.5550),0.6023104071617127,3.3608367443084717,False,42,4467b_00135,2023-06-30_11-35-44,1688114144,137.4435954093933,640,pe8.int.triton.aalto.fi,10.10.100.8,137.4435954093933,42
tensor(0.5432),0.587052047252655,3.0683913230895996,False,43,4467b_00135,2023-06-30_11-35-47,1688114147,140.5119867324829,640,pe8.int.triton.aalto.fi,10.10.100.8,140.5119867324829,43
tensor(0.5767),0.5848325490951538,3.310328722000122,False,44,4467b_00135,2023-06-30_11-35-51,1688114151,143.82231545448303,640,pe8.int.triton.aalto.fi,10.10.100.8,143.82231545448303,44
tensor(0.4563),0.5293746650218963,3.1471595764160156,False,45,4467b_00135,2023-06-30_11-35-54,1688114154,146.96947503089905,640,pe8.int.triton.aalto.fi,10.10.100.8,146.96947503089905,45
tensor(0.5010),0.5309622287750244,3.3867459297180176,False,46,4467b_00135,2023-06-30_11-35-57,1688114157,150.35622096061707,640,pe8.int.triton.aalto.fi,10.10.100.8,150.35622096061707,46
tensor(0.5565),0.5911781430244446,3.1524453163146973,False,47,4467b_00135,2023-06-30_11-36-00,1688114160,153.50866627693176,640,pe8.int.triton.aalto.fi,10.10.100.8,153.50866627693176,47
tensor(0.4797),0.5464473068714142,3.259664297103882,False,48,4467b_00135,2023-06-30_11-36-03,1688114163,156.76833057403564,640,pe8.int.triton.aalto.fi,10.10.100.8,156.76833057403564,48
tensor(0.5064),0.5749723792076111,3.1205263137817383,False,49,4467b_00135,2023-06-30_11-36-07,1688114167,159.88885688781738,640,pe8.int.triton.aalto.fi,10.10.100.8,159.88885688781738,49
tensor(0.4740),0.5071264803409576,3.5403881072998047,False,50,4467b_00135,2023-06-30_11-36-10,1688114170,163.4292449951172,640,pe8.int.triton.aalto.fi,10.10.100.8,163.4292449951172,50
tensor(0.4629),0.5295954406261444,3.5798535346984863,False,51,4467b_00135,2023-06-30_11-36-14,1688114174,167.00909852981567,640,pe8.int.triton.aalto.fi,10.10.100.8,167.00909852981567,51
tensor(0.6240),0.6299807667732239,3.330693244934082,False,52,4467b_00135,2023-06-30_11-36-17,1688114177,170.33979177474976,640,pe8.int.triton.aalto.fi,10.10.100.8,170.33979177474976,52
tensor(0.4447),0.5190728425979614,3.2662787437438965,False,53,4467b_00135,2023-06-30_11-36-20,1688114180,173.60607051849365,640,pe8.int.triton.aalto.fi,10.10.100.8,173.60607051849365,53
tensor(0.4103),0.4784170687198639,3.311312437057495,False,54,4467b_00135,2023-06-30_11-36-24,1688114184,176.91738295555115,640,pe8.int.triton.aalto.fi,10.10.100.8,176.91738295555115,54
tensor(0.6656),0.6499409794807434,3.1977760791778564,False,55,4467b_00135,2023-06-30_11-36-27,1688114187,180.115159034729,640,pe8.int.triton.aalto.fi,10.10.100.8,180.115159034729,55
tensor(0.4876),0.5511084496974945,3.345153570175171,False,56,4467b_00135,2023-06-30_11-36-30,1688114190,183.46031260490417,640,pe8.int.triton.aalto.fi,10.10.100.8,183.46031260490417,56
tensor(0.4664),0.5344167232513428,3.093747615814209,False,57,4467b_00135,2023-06-30_11-36-33,1688114193,186.55406022071838,640,pe8.int.triton.aalto.fi,10.10.100.8,186.55406022071838,57
tensor(0.3969),0.47909908890724184,3.3240230083465576,False,58,4467b_00135,2023-06-30_11-36-37,1688114197,189.87808322906494,640,pe8.int.triton.aalto.fi,10.10.100.8,189.87808322906494,58
tensor(0.4107),0.4901569128036499,3.1268575191497803,False,59,4467b_00135,2023-06-30_11-36-40,1688114200,193.00494074821472,640,pe8.int.triton.aalto.fi,10.10.100.8,193.00494074821472,59
tensor(0.5023),0.5449259996414184,3.718721389770508,False,60,4467b_00135,2023-06-30_11-36-43,1688114203,196.72366213798523,640,pe8.int.triton.aalto.fi,10.10.100.8,196.72366213798523,60
tensor(0.6116),0.6327985167503357,3.3507678508758545,False,61,4467b_00135,2023-06-30_11-36-47,1688114207,200.07442998886108,640,pe8.int.triton.aalto.fi,10.10.100.8,200.07442998886108,61
tensor(0.4299),0.5077660024166107,3.321072816848755,False,62,4467b_00135,2023-06-30_11-36-50,1688114210,203.39550280570984,640,pe8.int.triton.aalto.fi,10.10.100.8,203.39550280570984,62
tensor(0.4197),0.5009095132350921,3.182304859161377,False,63,4467b_00135,2023-06-30_11-36-53,1688114213,206.57780766487122,640,pe8.int.triton.aalto.fi,10.10.100.8,206.57780766487122,63
tensor(0.5736),0.6294714331626892,3.311501979827881,True,64,4467b_00135,2023-06-30_11-36-57,1688114217,209.8893096446991,640,pe8.int.triton.aalto.fi,10.10.100.8,209.8893096446991,64
