loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.5861),1.0206011056900024,3.074293613433838,False,1,4467b_00267,2023-06-30_11-37-17,1688114237,3.074293613433838,640,pe8.int.triton.aalto.fi,10.10.100.8,3.074293613433838,1
tensor(1.8799),1.0856240034103393,3.2509610652923584,False,2,4467b_00267,2023-06-30_11-37-20,1688114240,6.325254678726196,640,pe8.int.triton.aalto.fi,10.10.100.8,6.325254678726196,2
tensor(1.4541),0.9709016799926757,3.0821032524108887,False,3,4467b_00267,2023-06-30_11-37-23,1688114243,9.407357931137085,640,pe8.int.triton.aalto.fi,10.10.100.8,9.407357931137085,3
tensor(1.0504),0.8529204726219177,3.2312498092651367,False,4,4467b_00267,2023-06-30_11-37-27,1688114247,12.638607740402222,640,pe8.int.triton.aalto.fi,10.10.100.8,12.638607740402222,4
tensor(1.1555),0.8860900282859803,3.639801025390625,False,5,4467b_00267,2023-06-30_11-37-30,1688114250,16.278408765792847,640,pe8.int.triton.aalto.fi,10.10.100.8,16.278408765792847,5
tensor(1.0455),0.8476380944252014,3.200326919555664,False,6,4467b_00267,2023-06-30_11-37-33,1688114253,19.47873568534851,640,pe8.int.triton.aalto.fi,10.10.100.8,19.47873568534851,6
tensor(1.1338),0.8828290700912476,3.346465587615967,False,7,4467b_00267,2023-06-30_11-37-37,1688114257,22.825201272964478,640,pe8.int.triton.aalto.fi,10.10.100.8,22.825201272964478,7
tensor(1.1451),0.8776702165603638,3.590700149536133,False,8,4467b_00267,2023-06-30_11-37-40,1688114260,26.41590142250061,640,pe8.int.triton.aalto.fi,10.10.100.8,26.41590142250061,8
tensor(1.0063),0.8309922933578491,3.2336795330047607,False,9,4467b_00267,2023-06-30_11-37-44,1688114264,29.64958095550537,640,pe8.int.triton.aalto.fi,10.10.100.8,29.64958095550537,9
tensor(1.0757),0.8569808959960937,3.2729949951171875,False,10,4467b_00267,2023-06-30_11-37-47,1688114267,32.92257595062256,640,pe8.int.triton.aalto.fi,10.10.100.8,32.92257595062256,10
tensor(0.9463),0.8028986811637878,3.166518449783325,False,11,4467b_00267,2023-06-30_11-37-50,1688114270,36.089094400405884,640,pe8.int.triton.aalto.fi,10.10.100.8,36.089094400405884,11
tensor(1.0742),0.8592812180519104,3.1907496452331543,False,12,4467b_00267,2023-06-30_11-37-53,1688114273,39.27984404563904,640,pe8.int.triton.aalto.fi,10.10.100.8,39.27984404563904,12
tensor(1.1204),0.8695784687995911,3.342397689819336,False,13,4467b_00267,2023-06-30_11-37-57,1688114277,42.622241735458374,640,pe8.int.triton.aalto.fi,10.10.100.8,42.622241735458374,13
tensor(1.0441),0.8402557849884034,3.362678050994873,False,14,4467b_00267,2023-06-30_11-38-00,1688114280,45.98491978645325,640,pe8.int.triton.aalto.fi,10.10.100.8,45.98491978645325,14
tensor(0.9322),0.7938604354858398,3.1745243072509766,False,15,4467b_00267,2023-06-30_11-38-03,1688114283,49.159444093704224,640,pe8.int.triton.aalto.fi,10.10.100.8,49.159444093704224,15
tensor(1.0237),0.8273035168647767,3.130723714828491,True,16,4467b_00267,2023-06-30_11-38-06,1688114286,52.290167808532715,640,pe8.int.triton.aalto.fi,10.10.100.8,52.290167808532715,16
