loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.8780),1.060311985015869,3.0946059226989746,False,1,4467b_00663,2023-06-30_11-46-13,1688114773,3.0946059226989746,636,pe8.int.triton.aalto.fi,10.10.100.8,3.0946059226989746,1
tensor(1.4212),0.9256533026695252,5.148882865905762,False,2,4467b_00663,2023-06-30_11-46-18,1688114778,8.243488788604736,636,pe8.int.triton.aalto.fi,10.10.100.8,8.243488788604736,2
tensor(1.4508),0.9363938570022583,2.6568238735198975,False,3,4467b_00663,2023-06-30_11-46-21,1688114781,10.900312662124634,636,pe8.int.triton.aalto.fi,10.10.100.8,10.900312662124634,3
tensor(1.1507),0.8393610000610352,4.442028999328613,False,4,4467b_00663,2023-06-30_11-46-25,1688114785,15.342341661453247,636,pe8.int.triton.aalto.fi,10.10.100.8,15.342341661453247,4
tensor(1.1586),0.8499133467674256,2.9714012145996094,False,5,4467b_00663,2023-06-30_11-46-28,1688114788,18.313742876052856,636,pe8.int.triton.aalto.fi,10.10.100.8,18.313742876052856,5
tensor(1.0886),0.8306622385978699,3.9696264266967773,False,6,4467b_00663,2023-06-30_11-46-32,1688114792,22.283369302749634,636,pe8.int.triton.aalto.fi,10.10.100.8,22.283369302749634,6
tensor(1.0398),0.8099461078643799,3.659799337387085,False,7,4467b_00663,2023-06-30_11-46-36,1688114796,25.94316864013672,636,pe8.int.triton.aalto.fi,10.10.100.8,25.94316864013672,7
tensor(1.0362),0.8117501854896545,3.2633116245269775,False,8,4467b_00663,2023-06-30_11-46-39,1688114799,29.206480264663696,636,pe8.int.triton.aalto.fi,10.10.100.8,29.206480264663696,8
tensor(1.0330),0.8122456312179566,3.2420005798339844,False,9,4467b_00663,2023-06-30_11-46-42,1688114802,32.44848084449768,636,pe8.int.triton.aalto.fi,10.10.100.8,32.44848084449768,9
tensor(1.0509),0.8167195081710815,2.804558277130127,False,10,4467b_00663,2023-06-30_11-46-45,1688114805,35.25303912162781,636,pe8.int.triton.aalto.fi,10.10.100.8,35.25303912162781,10
tensor(1.0015),0.8165181517601013,3.0225577354431152,False,11,4467b_00663,2023-06-30_11-46-48,1688114808,38.27559685707092,636,pe8.int.triton.aalto.fi,10.10.100.8,38.27559685707092,11
tensor(0.9765),0.8059042453765869,2.9732613563537598,False,12,4467b_00663,2023-06-30_11-46-51,1688114811,41.24885821342468,636,pe8.int.triton.aalto.fi,10.10.100.8,41.24885821342468,12
tensor(0.9925),0.8094276309013366,3.850736141204834,False,13,4467b_00663,2023-06-30_11-46-55,1688114815,45.09959435462952,636,pe8.int.triton.aalto.fi,10.10.100.8,45.09959435462952,13
tensor(1.1895),0.8900862574577332,3.3407175540924072,False,14,4467b_00663,2023-06-30_11-46-58,1688114818,48.440311908721924,636,pe8.int.triton.aalto.fi,10.10.100.8,48.440311908721924,14
tensor(0.9224),0.7906414985656738,3.676227331161499,False,15,4467b_00663,2023-06-30_11-47-02,1688114822,52.11653923988342,636,pe8.int.triton.aalto.fi,10.10.100.8,52.11653923988342,15
tensor(0.6983),0.6664389610290528,4.059001684188843,True,16,4467b_00663,2023-06-30_11-47-06,1688114826,56.175540924072266,636,pe8.int.triton.aalto.fi,10.10.100.8,56.175540924072266,16
