loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.8731),1.0836772441864013,3.4702446460723877,False,1,4467b_00269,2023-06-30_11-37-19,1688114239,3.4702446460723877,643,pe8.int.triton.aalto.fi,10.10.100.8,3.4702446460723877,1
tensor(2.5668),1.2819339513778687,3.1228561401367188,False,2,4467b_00269,2023-06-30_11-37-22,1688114242,6.5931007862091064,643,pe8.int.triton.aalto.fi,10.10.100.8,6.5931007862091064,2
tensor(1.5339),0.9846091747283936,2.979994297027588,False,3,4467b_00269,2023-06-30_11-37-25,1688114245,9.573095083236694,643,pe8.int.triton.aalto.fi,10.10.100.8,9.573095083236694,3
tensor(1.1559),0.8829375982284546,2.931774377822876,False,4,4467b_00269,2023-06-30_11-37-28,1688114248,12.50486946105957,643,pe8.int.triton.aalto.fi,10.10.100.8,12.50486946105957,4
tensor(1.1034),0.8703836441040039,3.075115919113159,False,5,4467b_00269,2023-06-30_11-37-31,1688114251,15.57998538017273,643,pe8.int.triton.aalto.fi,10.10.100.8,15.57998538017273,5
tensor(1.0120),0.8361377596855164,3.392331123352051,False,6,4467b_00269,2023-06-30_11-37-35,1688114255,18.97231650352478,643,pe8.int.triton.aalto.fi,10.10.100.8,18.97231650352478,6
tensor(1.2607),0.9165807366371155,3.180264472961426,False,7,4467b_00269,2023-06-30_11-37-38,1688114258,22.152580976486206,643,pe8.int.triton.aalto.fi,10.10.100.8,22.152580976486206,7
tensor(1.1271),0.8753811120986938,3.359536647796631,False,8,4467b_00269,2023-06-30_11-37-41,1688114261,25.512117624282837,643,pe8.int.triton.aalto.fi,10.10.100.8,25.512117624282837,8
tensor(1.1185),0.8716545581817627,2.986485481262207,False,9,4467b_00269,2023-06-30_11-37-44,1688114264,28.498603105545044,643,pe8.int.triton.aalto.fi,10.10.100.8,28.498603105545044,9
tensor(1.0115),0.836635172367096,3.2305333614349365,False,10,4467b_00269,2023-06-30_11-37-48,1688114268,31.72913646697998,643,pe8.int.triton.aalto.fi,10.10.100.8,31.72913646697998,10
tensor(0.9942),0.8333055734634399,3.291118621826172,False,11,4467b_00269,2023-06-30_11-37-51,1688114271,35.02025508880615,643,pe8.int.triton.aalto.fi,10.10.100.8,35.02025508880615,11
tensor(0.9612),0.8133013248443604,3.4464519023895264,False,12,4467b_00269,2023-06-30_11-37-54,1688114274,38.46670699119568,643,pe8.int.triton.aalto.fi,10.10.100.8,38.46670699119568,12
tensor(0.8739),0.7847440123558045,3.2219138145446777,False,13,4467b_00269,2023-06-30_11-37-57,1688114277,41.688620805740356,643,pe8.int.triton.aalto.fi,10.10.100.8,41.688620805740356,13
tensor(0.8183),0.739051878452301,3.2670366764068604,False,14,4467b_00269,2023-06-30_11-38-01,1688114281,44.95565748214722,643,pe8.int.triton.aalto.fi,10.10.100.8,44.95565748214722,14
tensor(0.6411),0.6469838857650757,3.444648027420044,False,15,4467b_00269,2023-06-30_11-38-04,1688114284,48.40030550956726,643,pe8.int.triton.aalto.fi,10.10.100.8,48.40030550956726,15
tensor(0.7363),0.7109555244445801,2.948662281036377,True,16,4467b_00269,2023-06-30_11-38-07,1688114287,51.34896779060364,643,pe8.int.triton.aalto.fi,10.10.100.8,51.34896779060364,16
