loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.5775),1.0183844327926637,1.8296992778778076,False,1,b04a4_00773,2023-06-30_16-36-29,1688132189,1.8296992778778076,24077,pe8.int.triton.aalto.fi,10.10.100.8,1.8296992778778076,1
tensor(1.3002),0.937876284122467,2.574136734008789,False,2,b04a4_00773,2023-06-30_16-36-32,1688132192,4.403836011886597,24077,pe8.int.triton.aalto.fi,10.10.100.8,4.403836011886597,2
tensor(1.2531),0.8944314122200012,2.97647762298584,False,3,b04a4_00773,2023-06-30_16-36-35,1688132195,7.3803136348724365,24077,pe8.int.triton.aalto.fi,10.10.100.8,7.3803136348724365,3
tensor(1.0854),0.8807836890220642,3.122025489807129,False,4,b04a4_00773,2023-06-30_16-36-38,1688132198,10.502339124679565,24077,pe8.int.triton.aalto.fi,10.10.100.8,10.502339124679565,4
tensor(1.2793),0.9198638916015625,3.136064052581787,False,5,b04a4_00773,2023-06-30_16-36-41,1688132201,13.638403177261353,24077,pe8.int.triton.aalto.fi,10.10.100.8,13.638403177261353,5
tensor(1.0005),0.834826922416687,3.588244676589966,False,6,b04a4_00773,2023-06-30_16-36-45,1688132205,17.22664785385132,24077,pe8.int.triton.aalto.fi,10.10.100.8,17.22664785385132,6
tensor(1.0905),0.8520964503288269,3.369901657104492,False,7,b04a4_00773,2023-06-30_16-36-48,1688132208,20.59654951095581,24077,pe8.int.triton.aalto.fi,10.10.100.8,20.59654951095581,7
tensor(1.1398),0.8814470171928406,3.13917875289917,False,8,b04a4_00773,2023-06-30_16-36-51,1688132211,23.73572826385498,24077,pe8.int.triton.aalto.fi,10.10.100.8,23.73572826385498,8
tensor(1.0073),0.8347590684890747,2.544872999191284,False,9,b04a4_00773,2023-06-30_16-36-54,1688132214,26.280601263046265,24077,pe8.int.triton.aalto.fi,10.10.100.8,26.280601263046265,9
tensor(1.0462),0.8462543725967407,3.0514891147613525,False,10,b04a4_00773,2023-06-30_16-36-57,1688132217,29.332090377807617,24077,pe8.int.triton.aalto.fi,10.10.100.8,29.332090377807617,10
