loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.5263),0.9996081471443177,2.3332512378692627,False,1,b04a4_00682,2023-06-30_16-35-25,1688132125,2.3332512378692627,24072,pe8.int.triton.aalto.fi,10.10.100.8,2.3332512378692627,1
tensor(1.3058),0.9432434201240539,3.64384388923645,False,2,b04a4_00682,2023-06-30_16-35-29,1688132129,5.977095127105713,24072,pe8.int.triton.aalto.fi,10.10.100.8,5.977095127105713,2
tensor(1.1296),0.8563199877738953,2.1488964557647705,False,3,b04a4_00682,2023-06-30_16-35-31,1688132131,8.125991582870483,24072,pe8.int.triton.aalto.fi,10.10.100.8,8.125991582870483,3
tensor(1.1747),0.8825971841812134,1.7455947399139404,False,4,b04a4_00682,2023-06-30_16-35-33,1688132133,9.871586322784424,24072,pe8.int.triton.aalto.fi,10.10.100.8,9.871586322784424,4
tensor(1.0294),0.8204312443733215,2.0129008293151855,False,5,b04a4_00682,2023-06-30_16-35-35,1688132135,11.88448715209961,24072,pe8.int.triton.aalto.fi,10.10.100.8,11.88448715209961,5
tensor(0.9961),0.8036329030990601,2.9352335929870605,False,6,b04a4_00682,2023-06-30_16-35-38,1688132138,14.81972074508667,24072,pe8.int.triton.aalto.fi,10.10.100.8,14.81972074508667,6
tensor(1.4852),0.9947474360466003,1.542344331741333,False,7,b04a4_00682,2023-06-30_16-35-39,1688132139,16.362065076828003,24072,pe8.int.triton.aalto.fi,10.10.100.8,16.362065076828003,7
tensor(0.9858),0.7998793363571167,1.1115517616271973,False,8,b04a4_00682,2023-06-30_16-35-41,1688132141,17.4736168384552,24072,pe8.int.triton.aalto.fi,10.10.100.8,17.4736168384552,8
tensor(1.0261),0.8027571439743042,2.9653680324554443,False,9,b04a4_00682,2023-06-30_16-35-43,1688132143,20.438984870910645,24072,pe8.int.triton.aalto.fi,10.10.100.8,20.438984870910645,9
tensor(1.0601),0.8356762170791626,1.4046156406402588,False,10,b04a4_00682,2023-06-30_16-35-45,1688132145,21.843600511550903,24072,pe8.int.triton.aalto.fi,10.10.100.8,21.843600511550903,10
