loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.6740),1.0408955454826354,2.2741355895996094,False,1,b04a4_00659,2023-06-30_16-35-10,1688132110,2.2741355895996094,24078,pe8.int.triton.aalto.fi,10.10.100.8,2.2741355895996094,1
tensor(1.6060),1.025021743774414,1.4035217761993408,False,2,b04a4_00659,2023-06-30_16-35-11,1688132111,3.67765736579895,24078,pe8.int.triton.aalto.fi,10.10.100.8,3.67765736579895,2
tensor(1.6908),1.0469277858734132,2.8849167823791504,False,3,b04a4_00659,2023-06-30_16-35-14,1688132114,6.562574148178101,24078,pe8.int.triton.aalto.fi,10.10.100.8,6.562574148178101,3
tensor(1.1884),0.8888623952865601,1.7855937480926514,False,4,b04a4_00659,2023-06-30_16-35-16,1688132116,8.348167896270752,24078,pe8.int.triton.aalto.fi,10.10.100.8,8.348167896270752,4
tensor(1.3294),0.9387602925300598,1.4475500583648682,False,5,b04a4_00659,2023-06-30_16-35-17,1688132117,9.79571795463562,24078,pe8.int.triton.aalto.fi,10.10.100.8,9.79571795463562,5
tensor(1.2340),0.9134970903396606,2.9140169620513916,False,6,b04a4_00659,2023-06-30_16-35-20,1688132120,12.709734916687012,24078,pe8.int.triton.aalto.fi,10.10.100.8,12.709734916687012,6
tensor(0.8705),0.7622728466987609,2.336353302001953,False,7,b04a4_00659,2023-06-30_16-35-22,1688132122,15.046088218688965,24078,pe8.int.triton.aalto.fi,10.10.100.8,15.046088218688965,7
tensor(0.5723),0.6063026905059814,3.0202043056488037,False,8,b04a4_00659,2023-06-30_16-35-25,1688132125,18.06629252433777,24078,pe8.int.triton.aalto.fi,10.10.100.8,18.06629252433777,8
tensor(0.9368),0.8051241517066956,4.72076940536499,False,9,b04a4_00659,2023-06-30_16-35-30,1688132130,22.78706192970276,24078,pe8.int.triton.aalto.fi,10.10.100.8,22.78706192970276,9
tensor(0.8852),0.7770330548286438,1.828294277191162,False,10,b04a4_00659,2023-06-30_16-35-32,1688132132,24.61535620689392,24078,pe8.int.triton.aalto.fi,10.10.100.8,24.61535620689392,10
