loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.3188),0.9249885082244873,2.939101219177246,False,1,4467b_00703,2023-06-30_11-47-18,1688114838,2.939101219177246,641,pe8.int.triton.aalto.fi,10.10.100.8,2.939101219177246,1
tensor(1.2715),0.9049009203910827,3.3313393592834473,False,2,4467b_00703,2023-06-30_11-47-21,1688114841,6.270440578460693,641,pe8.int.triton.aalto.fi,10.10.100.8,6.270440578460693,2
tensor(0.9937),0.8101422905921936,3.023764133453369,False,3,4467b_00703,2023-06-30_11-47-24,1688114844,9.294204711914062,641,pe8.int.triton.aalto.fi,10.10.100.8,9.294204711914062,3
tensor(0.9906),0.8051479697227478,3.7180771827697754,False,4,4467b_00703,2023-06-30_11-47-28,1688114848,13.012281894683838,641,pe8.int.triton.aalto.fi,10.10.100.8,13.012281894683838,4
tensor(0.9697),0.7968855381011963,4.332706928253174,False,5,4467b_00703,2023-06-30_11-47-32,1688114852,17.34498882293701,641,pe8.int.triton.aalto.fi,10.10.100.8,17.34498882293701,5
tensor(0.9106),0.7862383127212524,4.831774473190308,False,6,4467b_00703,2023-06-30_11-47-37,1688114857,22.17676329612732,641,pe8.int.triton.aalto.fi,10.10.100.8,22.17676329612732,6
tensor(0.7681),0.7084218025207519,1.7375907897949219,False,7,4467b_00703,2023-06-30_11-47-39,1688114859,23.91435408592224,641,pe8.int.triton.aalto.fi,10.10.100.8,23.91435408592224,7
tensor(0.7033),0.6729515194892883,1.8382222652435303,False,8,4467b_00703,2023-06-30_11-47-41,1688114861,25.75257635116577,641,pe8.int.triton.aalto.fi,10.10.100.8,25.75257635116577,8
tensor(0.6003),0.6151848316192627,3.930341958999634,False,9,4467b_00703,2023-06-30_11-47-45,1688114865,29.682918310165405,641,pe8.int.triton.aalto.fi,10.10.100.8,29.682918310165405,9
tensor(0.5494),0.5828641057014465,6.231792449951172,False,10,4467b_00703,2023-06-30_11-47-51,1688114871,35.91471076011658,641,pe8.int.triton.aalto.fi,10.10.100.8,35.91471076011658,10
tensor(0.6046),0.6047404170036316,2.855691909790039,False,11,4467b_00703,2023-06-30_11-47-54,1688114874,38.770402669906616,641,pe8.int.triton.aalto.fi,10.10.100.8,38.770402669906616,11
tensor(0.6786),0.6601199865341186,4.434575319290161,False,12,4467b_00703,2023-06-30_11-47-58,1688114878,43.20497798919678,641,pe8.int.triton.aalto.fi,10.10.100.8,43.20497798919678,12
tensor(0.5012),0.5540632843971253,1.9513089656829834,False,13,4467b_00703,2023-06-30_11-48-00,1688114880,45.15628695487976,641,pe8.int.triton.aalto.fi,10.10.100.8,45.15628695487976,13
tensor(0.4903),0.5334555625915527,2.44040846824646,False,14,4467b_00703,2023-06-30_11-48-03,1688114883,47.59669542312622,641,pe8.int.triton.aalto.fi,10.10.100.8,47.59669542312622,14
tensor(0.5330),0.583487069606781,3.1048049926757812,False,15,4467b_00703,2023-06-30_11-48-06,1688114886,50.701500415802,641,pe8.int.triton.aalto.fi,10.10.100.8,50.701500415802,15
tensor(0.5410),0.5858510911464692,2.5816810131073,True,16,4467b_00703,2023-06-30_11-48-08,1688114888,53.2831814289093,641,pe8.int.triton.aalto.fi,10.10.100.8,53.2831814289093,16
