loss,MAE,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
tensor(1.7192),1.048160433769226,3.1481215953826904,False,1,4467b_00307,2023-06-30_11-38-05,1688114285,3.1481215953826904,636,pe8.int.triton.aalto.fi,10.10.100.8,3.1481215953826904,1
tensor(1.3578),0.9396592020988465,3.289442777633667,False,2,4467b_00307,2023-06-30_11-38-08,1688114288,6.437564373016357,636,pe8.int.triton.aalto.fi,10.10.100.8,6.437564373016357,2
tensor(1.0986),0.8609073281288147,3.1361734867095947,False,3,4467b_00307,2023-06-30_11-38-11,1688114291,9.573737859725952,636,pe8.int.triton.aalto.fi,10.10.100.8,9.573737859725952,3
tensor(0.9005),0.7839450597763061,3.2979817390441895,False,4,4467b_00307,2023-06-30_11-38-15,1688114295,12.871719598770142,636,pe8.int.triton.aalto.fi,10.10.100.8,12.871719598770142,4
tensor(0.8298),0.7551068782806396,3.079150915145874,False,5,4467b_00307,2023-06-30_11-38-18,1688114298,15.950870513916016,636,pe8.int.triton.aalto.fi,10.10.100.8,15.950870513916016,5
tensor(0.8816),0.75538409948349,3.1259801387786865,False,6,4467b_00307,2023-06-30_11-38-21,1688114301,19.076850652694702,636,pe8.int.triton.aalto.fi,10.10.100.8,19.076850652694702,6
tensor(0.6856),0.6941978693008423,3.156132936477661,False,7,4467b_00307,2023-06-30_11-38-24,1688114304,22.232983589172363,636,pe8.int.triton.aalto.fi,10.10.100.8,22.232983589172363,7
tensor(1.1929),0.9006719708442688,3.267335891723633,False,8,4467b_00307,2023-06-30_11-38-27,1688114307,25.500319480895996,636,pe8.int.triton.aalto.fi,10.10.100.8,25.500319480895996,8
tensor(0.7640),0.7241662859916687,3.2526097297668457,False,9,4467b_00307,2023-06-30_11-38-31,1688114311,28.752929210662842,636,pe8.int.triton.aalto.fi,10.10.100.8,28.752929210662842,9
tensor(0.4693),0.5290836215019226,3.2618863582611084,False,10,4467b_00307,2023-06-30_11-38-34,1688114314,32.01481556892395,636,pe8.int.triton.aalto.fi,10.10.100.8,32.01481556892395,10
tensor(0.4638),0.5249123275279999,3.607701539993286,False,11,4467b_00307,2023-06-30_11-38-37,1688114317,35.622517108917236,636,pe8.int.triton.aalto.fi,10.10.100.8,35.622517108917236,11
tensor(0.4890),0.5475990831851959,3.487591505050659,False,12,4467b_00307,2023-06-30_11-38-41,1688114321,39.110108613967896,636,pe8.int.triton.aalto.fi,10.10.100.8,39.110108613967896,12
tensor(0.5102),0.5573027014732361,3.39449143409729,False,13,4467b_00307,2023-06-30_11-38-44,1688114324,42.504600048065186,636,pe8.int.triton.aalto.fi,10.10.100.8,42.504600048065186,13
tensor(0.4654),0.5096098184585571,3.4743382930755615,False,14,4467b_00307,2023-06-30_11-38-48,1688114328,45.97893834114075,636,pe8.int.triton.aalto.fi,10.10.100.8,45.97893834114075,14
tensor(0.4717),0.5304228127002716,3.7839436531066895,False,15,4467b_00307,2023-06-30_11-38-52,1688114332,49.76288199424744,636,pe8.int.triton.aalto.fi,10.10.100.8,49.76288199424744,15
tensor(0.5070),0.550903034210205,3.222062110900879,False,16,4467b_00307,2023-06-30_11-38-55,1688114335,52.984944105148315,636,pe8.int.triton.aalto.fi,10.10.100.8,52.984944105148315,16
tensor(0.5798),0.6044975280761719,3.5872645378112793,False,17,4467b_00307,2023-06-30_11-38-58,1688114338,56.572208642959595,636,pe8.int.triton.aalto.fi,10.10.100.8,56.572208642959595,17
tensor(0.4339),0.4723509311676025,3.3245534896850586,False,18,4467b_00307,2023-06-30_11-39-02,1688114342,59.89676213264465,636,pe8.int.triton.aalto.fi,10.10.100.8,59.89676213264465,18
tensor(0.4949),0.552375066280365,3.175969123840332,False,19,4467b_00307,2023-06-30_11-39-05,1688114345,63.072731256484985,636,pe8.int.triton.aalto.fi,10.10.100.8,63.072731256484985,19
tensor(0.6645),0.6627189636230468,3.209035634994507,False,20,4467b_00307,2023-06-30_11-39-08,1688114348,66.28176689147949,636,pe8.int.triton.aalto.fi,10.10.100.8,66.28176689147949,20
tensor(0.5332),0.5739749550819397,3.099242925643921,False,21,4467b_00307,2023-06-30_11-39-11,1688114351,69.38100981712341,636,pe8.int.triton.aalto.fi,10.10.100.8,69.38100981712341,21
tensor(0.5949),0.629850697517395,3.186727523803711,False,22,4467b_00307,2023-06-30_11-39-14,1688114354,72.56773734092712,636,pe8.int.triton.aalto.fi,10.10.100.8,72.56773734092712,22
tensor(0.4242),0.4790675282478333,3.234058380126953,False,23,4467b_00307,2023-06-30_11-39-18,1688114358,75.80179572105408,636,pe8.int.triton.aalto.fi,10.10.100.8,75.80179572105408,23
tensor(0.5172),0.5547677874565125,3.3250718116760254,False,24,4467b_00307,2023-06-30_11-39-21,1688114361,79.1268675327301,636,pe8.int.triton.aalto.fi,10.10.100.8,79.1268675327301,24
tensor(0.4700),0.5143948554992676,3.067134380340576,False,25,4467b_00307,2023-06-30_11-39-24,1688114364,82.19400191307068,636,pe8.int.triton.aalto.fi,10.10.100.8,82.19400191307068,25
tensor(0.4549),0.5179423093795776,3.533573627471924,False,26,4467b_00307,2023-06-30_11-39-27,1688114367,85.7275755405426,636,pe8.int.triton.aalto.fi,10.10.100.8,85.7275755405426,26
tensor(0.3969),0.4756119906902313,3.282449245452881,False,27,4467b_00307,2023-06-30_11-39-31,1688114371,89.01002478599548,636,pe8.int.triton.aalto.fi,10.10.100.8,89.01002478599548,27
tensor(0.3630),0.43649813532829285,6.635762929916382,False,28,4467b_00307,2023-06-30_11-39-37,1688114377,95.64578771591187,636,pe8.int.triton.aalto.fi,10.10.100.8,95.64578771591187,28
tensor(0.4711),0.5267416357994079,3.340897560119629,False,29,4467b_00307,2023-06-30_11-39-41,1688114381,98.9866852760315,636,pe8.int.triton.aalto.fi,10.10.100.8,98.9866852760315,29
tensor(0.3868),0.46006465554237364,3.146242380142212,False,30,4467b_00307,2023-06-30_11-39-44,1688114384,102.1329276561737,636,pe8.int.triton.aalto.fi,10.10.100.8,102.1329276561737,30
tensor(0.4809),0.5548313736915589,3.317012071609497,False,31,4467b_00307,2023-06-30_11-39-47,1688114387,105.4499397277832,636,pe8.int.triton.aalto.fi,10.10.100.8,105.4499397277832,31
tensor(0.4941),0.5439392328262329,3.079334259033203,False,32,4467b_00307,2023-06-30_11-39-50,1688114390,108.5292739868164,636,pe8.int.triton.aalto.fi,10.10.100.8,108.5292739868164,32
tensor(0.4325),0.49620643854141233,3.170682907104492,False,33,4467b_00307,2023-06-30_11-39-53,1688114393,111.6999568939209,636,pe8.int.triton.aalto.fi,10.10.100.8,111.6999568939209,33
tensor(0.6246),0.6523226022720336,2.7459027767181396,False,34,4467b_00307,2023-06-30_11-39-56,1688114396,114.44585967063904,636,pe8.int.triton.aalto.fi,10.10.100.8,114.44585967063904,34
tensor(0.5543),0.5864797353744506,3.280121088027954,False,35,4467b_00307,2023-06-30_11-39-59,1688114399,117.72598075866699,636,pe8.int.triton.aalto.fi,10.10.100.8,117.72598075866699,35
tensor(0.4398),0.5011053264141083,2.933983564376831,False,36,4467b_00307,2023-06-30_11-40-02,1688114402,120.65996432304382,636,pe8.int.triton.aalto.fi,10.10.100.8,120.65996432304382,36
tensor(0.5499),0.5705633044242859,3.485344171524048,False,37,4467b_00307,2023-06-30_11-40-06,1688114406,124.14530849456787,636,pe8.int.triton.aalto.fi,10.10.100.8,124.14530849456787,37
tensor(0.4187),0.49454909563064575,3.039313316345215,False,38,4467b_00307,2023-06-30_11-40-09,1688114409,127.18462181091309,636,pe8.int.triton.aalto.fi,10.10.100.8,127.18462181091309,38
tensor(0.5785),0.5924721658229828,3.6507675647735596,False,39,4467b_00307,2023-06-30_11-40-13,1688114413,130.83538937568665,636,pe8.int.triton.aalto.fi,10.10.100.8,130.83538937568665,39
tensor(0.4534),0.5152305364608765,4.1990907192230225,False,40,4467b_00307,2023-06-30_11-40-17,1688114417,135.03448009490967,636,pe8.int.triton.aalto.fi,10.10.100.8,135.03448009490967,40
tensor(0.5065),0.5640549659729004,3.327507734298706,False,41,4467b_00307,2023-06-30_11-40-20,1688114420,138.36198782920837,636,pe8.int.triton.aalto.fi,10.10.100.8,138.36198782920837,41
tensor(0.5812),0.6007853865623474,3.18757700920105,False,42,4467b_00307,2023-06-30_11-40-23,1688114423,141.54956483840942,636,pe8.int.triton.aalto.fi,10.10.100.8,141.54956483840942,42
tensor(0.4959),0.5363912045955658,3.4448540210723877,False,43,4467b_00307,2023-06-30_11-40-27,1688114427,144.9944188594818,636,pe8.int.triton.aalto.fi,10.10.100.8,144.9944188594818,43
tensor(0.4608),0.5169729351997375,3.211561918258667,False,44,4467b_00307,2023-06-30_11-40-30,1688114430,148.20598077774048,636,pe8.int.triton.aalto.fi,10.10.100.8,148.20598077774048,44
tensor(0.5155),0.559874165058136,3.5663583278656006,False,45,4467b_00307,2023-06-30_11-40-34,1688114434,151.77233910560608,636,pe8.int.triton.aalto.fi,10.10.100.8,151.77233910560608,45
tensor(0.4569),0.5184677898883819,3.1648898124694824,False,46,4467b_00307,2023-06-30_11-40-37,1688114437,154.93722891807556,636,pe8.int.triton.aalto.fi,10.10.100.8,154.93722891807556,46
tensor(0.5035),0.5518610596656799,2.8875932693481445,False,47,4467b_00307,2023-06-30_11-40-40,1688114440,157.8248221874237,636,pe8.int.triton.aalto.fi,10.10.100.8,157.8248221874237,47
tensor(0.4503),0.5111957371234894,3.235661506652832,False,48,4467b_00307,2023-06-30_11-40-43,1688114443,161.06048369407654,636,pe8.int.triton.aalto.fi,10.10.100.8,161.06048369407654,48
tensor(0.3939),0.4682054042816162,3.282579183578491,False,49,4467b_00307,2023-06-30_11-40-46,1688114446,164.34306287765503,636,pe8.int.triton.aalto.fi,10.10.100.8,164.34306287765503,49
tensor(0.3725),0.44500603079795836,3.2385976314544678,False,50,4467b_00307,2023-06-30_11-40-49,1688114449,167.5816605091095,636,pe8.int.triton.aalto.fi,10.10.100.8,167.5816605091095,50
tensor(0.4226),0.4911911904811859,3.5190017223358154,False,51,4467b_00307,2023-06-30_11-40-53,1688114453,171.1006622314453,636,pe8.int.triton.aalto.fi,10.10.100.8,171.1006622314453,51
tensor(0.4484),0.521352905035019,3.2941231727600098,False,52,4467b_00307,2023-06-30_11-40-56,1688114456,174.39478540420532,636,pe8.int.triton.aalto.fi,10.10.100.8,174.39478540420532,52
tensor(0.3920),0.4772933781147003,3.5250651836395264,False,53,4467b_00307,2023-06-30_11-41-00,1688114460,177.91985058784485,636,pe8.int.triton.aalto.fi,10.10.100.8,177.91985058784485,53
tensor(0.4308),0.49348098039627075,3.435037136077881,False,54,4467b_00307,2023-06-30_11-41-03,1688114463,181.35488772392273,636,pe8.int.triton.aalto.fi,10.10.100.8,181.35488772392273,54
tensor(0.4657),0.5165732026100158,3.6727919578552246,False,55,4467b_00307,2023-06-30_11-41-07,1688114467,185.02767968177795,636,pe8.int.triton.aalto.fi,10.10.100.8,185.02767968177795,55
tensor(0.4501),0.501211941242218,3.407377004623413,False,56,4467b_00307,2023-06-30_11-41-10,1688114470,188.43505668640137,636,pe8.int.triton.aalto.fi,10.10.100.8,188.43505668640137,56
tensor(0.3918),0.4634683787822723,3.601668119430542,False,57,4467b_00307,2023-06-30_11-41-14,1688114474,192.0367248058319,636,pe8.int.triton.aalto.fi,10.10.100.8,192.0367248058319,57
tensor(0.4686),0.5199895143508911,3.4756391048431396,False,58,4467b_00307,2023-06-30_11-41-17,1688114477,195.51236391067505,636,pe8.int.triton.aalto.fi,10.10.100.8,195.51236391067505,58
tensor(0.4310),0.4923607766628265,3.5294864177703857,False,59,4467b_00307,2023-06-30_11-41-21,1688114481,199.04185032844543,636,pe8.int.triton.aalto.fi,10.10.100.8,199.04185032844543,59
tensor(0.5007),0.5659750401973724,3.930126190185547,False,60,4467b_00307,2023-06-30_11-41-25,1688114485,202.97197651863098,636,pe8.int.triton.aalto.fi,10.10.100.8,202.97197651863098,60
tensor(0.4042),0.48168347477912904,3.644186496734619,False,61,4467b_00307,2023-06-30_11-41-28,1688114488,206.6161630153656,636,pe8.int.triton.aalto.fi,10.10.100.8,206.6161630153656,61
tensor(0.4643),0.5232586324214935,3.3580739498138428,False,62,4467b_00307,2023-06-30_11-41-32,1688114492,209.97423696517944,636,pe8.int.triton.aalto.fi,10.10.100.8,209.97423696517944,62
tensor(0.3991),0.4668678045272827,4.805969476699829,False,63,4467b_00307,2023-06-30_11-41-37,1688114497,214.78020644187927,636,pe8.int.triton.aalto.fi,10.10.100.8,214.78020644187927,63
tensor(0.4079),0.47656030058860777,3.8512041568756104,True,64,4467b_00307,2023-06-30_11-41-40,1688114500,218.63141059875488,636,pe8.int.triton.aalto.fi,10.10.100.8,218.63141059875488,64
