2023-07-04 21:17:31,630 INFO    Thread-152 (_run_job):27935 [wandb_setup.py:_flush():76] Current SDK version is 0.15.4
2023-07-04 21:17:31,631 INFO    Thread-152 (_run_job):27935 [wandb_setup.py:_flush():76] Configure stats pid to 27935
2023-07-04 21:17:31,631 INFO    Thread-152 (_run_job):27935 [wandb_setup.py:_flush():76] Loading settings from /home/zhangx18/.config/wandb/settings
2023-07-04 21:17:31,631 INFO    Thread-152 (_run_job):27935 [wandb_setup.py:_flush():76] Loading settings from /scratch/work/zhangx18/reproduced-nam/mynam/wandb/settings
2023-07-04 21:17:31,631 INFO    Thread-152 (_run_job):27935 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'nam-sweep-single-layer', 'entity': 'xinyu-zhang', 'root_dir': '/scratch/work/zhangx18/reproduced-nam/mynam', 'run_id': 'yckbts9d', 'sweep_param_path': '/scratch/work/zhangx18/reproduced-nam/mynam/wandb/sweep-3di6gq5o/config-yckbts9d.yaml', 'sweep_id': '3di6gq5o'}
2023-07-04 21:17:31,631 INFO    Thread-152 (_run_job):27935 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2023-07-04 21:17:31,631 INFO    Thread-152 (_run_job):27935 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program': '<python with no main file>'}
2023-07-04 21:17:31,631 INFO    Thread-152 (_run_job):27935 [wandb_init.py:_log_setup():507] Logging user logs to /scratch/work/zhangx18/reproduced-nam/mynam/wandb/run-20230704_211731-yckbts9d/logs/debug.log
2023-07-04 21:17:31,631 INFO    Thread-152 (_run_job):27935 [wandb_init.py:_log_setup():508] Logging internal logs to /scratch/work/zhangx18/reproduced-nam/mynam/wandb/run-20230704_211731-yckbts9d/logs/debug-internal.log
2023-07-04 21:17:31,631 INFO    Thread-152 (_run_job):27935 [wandb_init.py:_jupyter_setup():453] configuring jupyter hooks <wandb.sdk.wandb_init._WandbInit object at 0x2b06e81267d0>
2023-07-04 21:17:31,631 INFO    Thread-152 (_run_job):27935 [wandb_init.py:init():547] calling init triggers
2023-07-04 21:17:31,632 INFO    Thread-152 (_run_job):27935 [wandb_init.py:init():554] wandb.init called with sweep_config: {'activation': 'relu', 'decay_rate': 0.005, 'dropout': 0.1, 'feature_dropout': 0.2, 'l2_regularization': 8.15709998810933e-05, 'lr': 0.0592021861853924, 'output_regularization': 0.002219807571014961}
config: {}
2023-07-04 21:17:31,632 INFO    Thread-152 (_run_job):27935 [wandb_init.py:init():596] starting backend
2023-07-04 21:17:31,632 INFO    Thread-152 (_run_job):27935 [wandb_init.py:init():600] setting up manager
2023-07-04 21:17:31,638 INFO    Thread-152 (_run_job):27935 [backend.py:_multiprocessing_setup():106] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2023-07-04 21:17:31,643 INFO    Thread-152 (_run_job):27935 [wandb_init.py:init():606] backend started and connected
